record_id,area_id,service_type,units_processed,processing_cost,operation_date
bb461cf0-f651-462a-aecc-24305a557fa2,49,Service_12,363,94.83,2025-01-08
0e1cd709-33d4-44ce-9254-14688e22bf9d,134,Service_12,453,891.46,2025-07-27
4168b34a-4d86-4ac7-af59-c01983e347ff,47,Service_12,255,28.55,2024-04-27
39fdf473-d920-4bec-8164-6085789e38f4,205,Service_12,55,863.7,2024-08-05
a7eb0289-8db3-423b-a13a-a1d3cfae9828,96,Service_12,407,751.87,2023-12-30
1d446306-a7f7-449d-9e83-c24804b0f229,20,Service_12,265,573.83,2024-01-31
06235065-984e-4853-99cc-f1f32db09494,154,Service_12,300,121.93,2023-12-28
7906c9ab-6d1e-4192-8d22-64cea9f4882b,319,Service_12,258,515.22,2025-10-10
e5e59197-f985-4ef3-bf79-e18994992ec2,170,Service_12,165,272.2,2024-08-29
f08ee830-ee36-4131-80e4-a279ebe7d9a1,293,Service_12,86,864.89,2023-12-03
c3c77b38-9f44-4027-a02d-ae462888a5ea,320,Service_12,157,279.51,2025-06-28
98f2a1b9-0dc5-4743-8aa7-b8582d76e59e,233,Service_12,291,791.94,2024-11-29
b2b7b934-a28e-42a0-933c-1bae87539a59,212,Service_12,242,111.08,2025-03-04
c8c342b3-20dc-4da8-b6e4-46e34b80371a,223,Service_12,74,178.08,2024-11-19
72f6e5c1-5e76-4421-9d44-92a0e6971475,146,Service_12,147,77.98,2024-12-28
b0865399-fbb8-4aa6-a4b3-c29871778973,18,Service_12,496,911.87,2025-09-12
f3bf54df-ed5f-4098-afc5-ed52a51dab3b,73,Service_12,330,483.91,2025-09-23
009a9e77-1903-48f0-bff3-5b4f669fba53,119,Service_12,425,812.21,2024-11-19
7fd03d87-8833-4dbd-9e49-a7b6c258f2f8,141,Service_12,129,384.78,2024-09-28
b7c113e3-4343-458a-a9d1-8ea02b516700,51,Service_12,397,732.33,2025-08-11
e0d0f375-9d0e-4c60-ac38-aac01ab0dc16,68,Service_12,187,955.08,2025-10-08
a9712d83-0660-49a2-8474-6b11561f8fb7,242,Service_12,380,839.57,2024-07-01
1445781b-77f3-44dd-a597-a05a04fe0f71,65,Service_12,442,667.74,2024-08-31
986f917a-1875-4279-b01c-11677bf74829,145,Service_12,171,581.19,2024-01-28
bbe2f870-3d0b-411e-b5ff-17337aad9939,111,Service_12,192,571.43,2024-05-31
cd1e05a0-58fb-4ac9-92d9-f1580906c3c0,216,Service_12,357,902.54,2024-10-23
56ad5365-8a30-4127-90e8-7dc5efb9e56f,150,Service_12,17,248.29,2025-07-24
d57b2a31-aaef-413d-81d1-13670eace5ee,215,Service_12,230,539.75,2024-05-10
f0bd3433-eb12-4686-9467-8b373dfeeaf1,209,Service_12,478,714.96,2025-05-18
9db080df-a334-45b6-a600-cc175ee7a480,304,Service_12,496,138.62,2024-06-28
ae34d62a-1005-47f3-989c-76d18552f61e,234,Service_12,169,299.08,2025-03-01
d65075de-4032-4226-bbd1-e7348e2f2b4e,238,Service_12,157,820.89,2025-01-22
4f4504c1-7505-4787-9d83-918458ec0d26,134,Service_12,263,761.58,2024-12-02
8996bc67-40b2-4210-a19b-51b2b90f76b5,3,Service_12,460,190.79,2025-02-10
ba416525-b5e9-46c2-ab49-33d3b48c2cb5,301,Service_12,422,851.21,2025-09-11
9f9705b2-10cc-4eee-a04b-7bd19ec89c17,18,Service_12,299,285.9,2025-10-12
1bd71520-5f51-4f6a-96b5-9cb8e9ab495c,302,Service_12,94,184.72,2023-12-25
1564a047-5565-45e1-84d7-05087db38b06,225,Service_12,428,133.73,2024-01-01
0e9b3843-2a12-473f-bffc-51243f64c912,144,Service_12,293,624.45,2024-06-04
a895dd31-680c-49d6-baef-5a54b1d0636a,223,Service_12,178,620.5,2025-01-31
b552b691-aa16-4ec2-981c-8f697f14f4c1,298,Service_12,164,575.15,2025-08-25
f3b42dde-a2c5-4905-b4db-e11d608eae7b,62,Service_12,277,623.66,2024-01-24
17d0dc44-8783-4408-a5b4-da3529069e98,49,Service_12,283,943.25,2025-01-18
09facd8c-1b05-4958-998e-57607445a5fd,162,Service_12,463,738.35,2025-02-28
ede9247f-e1aa-465c-a08b-2efefed03afd,62,Service_12,275,562.85,2025-03-05
f2fec26d-a006-47f5-ab5b-7f04d79813ff,260,Service_12,389,498.9,2025-09-03
584eb07f-b992-427b-ad25-015b4320b283,70,Service_12,137,130.66,2023-12-06
9462deee-576f-4fab-9b35-393752cefb6d,231,Service_12,380,741.15,2025-03-16
126dbdb5-8b15-4877-bb86-11d41e3c130f,181,Service_12,113,958.09,2025-04-26
46cdcff7-4b86-459f-92f3-a68c292e5e39,4,Service_12,25,739.32,2023-11-30
67b05b9e-e70c-4194-8714-e68568b89067,189,Service_12,41,685.92,2025-06-10
ac83e4a5-dbec-4ee5-a7dc-21471bb4414c,247,Service_12,391,640.83,2024-07-30
9e246e41-ede6-48d8-8fd6-d38ef1a4aa05,285,Service_12,251,672.16,2024-08-21
a7c25aab-b1d1-4002-b00b-49882575704d,230,Service_12,134,341.49,2024-01-18
36c022aa-fef4-4117-84d6-860014d7c6c9,298,Service_12,159,615.41,2024-09-26
decb2f34-aa93-4370-bcd5-91bc16bfca64,301,Service_12,286,525.24,2024-10-02
411d8239-5c93-4b0b-8bd9-cd1c48fc2f13,82,Service_12,355,435.09,2025-03-21
4e7e66aa-73fa-404e-814f-2a0f52353fec,90,Service_12,348,845.0,2024-12-13
33c628e3-1705-4c1a-b0b5-93a968dfd065,234,Service_12,218,690.09,2024-04-10
4d55c2a6-c278-4367-beba-d9906f119dc0,310,Service_12,455,558.29,2025-03-24
52135add-345a-4d8a-a238-19820fcdb7fc,235,Service_12,6,815.95,2025-03-06
21c10e51-de6b-4a74-8c08-cbc2421f4a96,193,Service_12,191,892.36,2025-08-01
abe81e3f-a0b4-46e8-b9c4-abc01d6c9e63,36,Service_12,290,350.46,2024-04-08
7beacd89-2a11-4e47-8ae1-564c0148a02f,2,Service_12,296,418.59,2025-08-04
91f4ac2f-29b0-4ba6-be88-d1513d4dee34,57,Service_12,339,455.35,2024-01-20
eb7019b1-cb61-4acb-ae28-42c3300d8986,4,Service_12,82,732.8,2024-12-22
babe1218-e811-4f52-b902-3f462feb4b5f,36,Service_12,405,584.41,2024-09-19
26fcbed8-c2a1-46d4-abb3-dca125293e06,290,Service_12,247,119.89,2024-04-01
0a4946a8-3045-43d4-af63-4907dbd997bd,33,Service_12,199,578.45,2025-09-17
4c70ec29-ae4f-46df-95bc-89102a489202,287,Service_12,151,975.63,2024-08-14
936f33e3-495f-40a5-9b7a-50125c280b57,125,Service_12,178,166.76,2024-05-15
a54283a0-3f6f-48aa-bd5d-4040b6ce9404,10,Service_12,331,888.98,2025-04-23
5f31f221-6d04-4ef8-81bf-92d09d800cd9,244,Service_12,470,965.79,2024-10-17
4eecfd4e-0e19-481c-8800-06ecc7adb549,150,Service_12,155,103.13,2025-03-07
578debaf-6419-4121-a78c-ab71bf41ab18,188,Service_12,372,426.28,2024-02-08
ea34e1ba-afdf-41ce-82e5-74a8e89740c0,163,Service_12,414,768.49,2024-10-20
08dbc2fb-d039-43c6-af45-d7b9d3f1a2c2,29,Service_12,466,295.21,2025-05-10
d338b0e0-6f52-4d95-8b4b-2596b71eb390,28,Service_12,235,974.1,2024-12-18
e4bbe514-682b-40e9-83df-70fa9f907436,104,Service_12,162,487.05,2024-04-08
dcdb15fe-0f87-4f6c-a026-1ad3664550e0,267,Service_12,357,532.16,2024-07-30
34b69010-c614-4d15-8b5e-804e37fcadf4,310,Service_12,450,551.57,2024-04-19
863a8cb3-ee38-47cb-9fa5-21e707c9350d,173,Service_12,454,770.17,2023-12-18
cd7457ee-d592-4d95-b3a6-6642f8370912,90,Service_12,80,410.15,2025-09-21
c5089888-4db3-4c4f-b016-3e1639ec38b6,135,Service_12,356,729.59,2023-12-10
24c61066-8931-4c67-a22d-4bbe04a3a172,278,Service_12,69,991.38,2025-09-13
aa1af517-f8da-4155-bb3a-7d7a9ee8f842,231,Service_12,20,85.71,2025-08-21
9ef28e87-2511-4c29-a41a-55d89d6af9c5,257,Service_12,132,522.15,2024-07-21
815ac5d8-ba4d-4f02-a71e-a182e50f820a,158,Service_12,262,65.75,2024-07-29
8cb53bec-8690-403f-b055-1f5e9dcae59a,306,Service_12,112,505.66,2024-09-29
858e83c3-bee2-458d-b6b4-0a38e0b068d7,14,Service_12,83,363.71,2025-02-08
1e57f8b8-0e2b-4619-9932-b28a9c9c2f5c,101,Service_12,54,620.41,2025-09-11
9af88126-4537-457e-b7d4-11a56c4f1a41,289,Service_12,71,685.7,2025-08-18
263f14c9-5c92-4fb6-b703-d31edb840e0f,187,Service_12,498,209.94,2025-09-19
c2e98453-5912-4f98-864a-7152ef35c76c,15,Service_12,460,863.75,2024-03-28
7096dd8d-dd76-4aea-9859-4aa160913297,247,Service_12,343,447.27,2024-02-27
bbbb837f-73a8-49bb-90e2-7e5e98a609bb,24,Service_12,368,440.64,2024-07-27
bff5f486-14ff-4f45-a2ac-72a7419f16d0,195,Service_12,255,887.84,2024-05-20
0109bf58-fb3d-437a-8298-6d12adbdec24,31,Service_12,287,667.32,2024-05-24
5ec8efd0-1f24-4bd4-897c-f4cb7ba1a214,279,Service_12,445,766.25,2024-09-01
2001f7dc-94e5-401a-b1ad-7468a734f3a7,75,Service_12,435,650.77,2024-06-27
a8c5a2f1-f3c7-4b21-8970-4207fe40da29,243,Service_12,391,426.77,2024-07-16
8b2ffc32-961c-48f6-9362-6c1666a5eb4e,144,Service_12,77,708.85,2025-07-14
4066b206-80e3-4542-ab64-4c2cc2a0d98a,175,Service_12,263,675.62,2025-03-17
8ce01d8e-8fd5-4c21-9846-0e641de4680e,183,Service_12,217,866.32,2025-08-15
be0c2d5d-db15-4f29-99e0-b0fe5fb51595,321,Service_12,117,167.09,2025-10-10
33c66b86-a7f8-404c-a4a4-bd98debe3f51,169,Service_12,24,988.72,2023-11-22
7a060602-8ae9-4df4-9ace-f8d932fca461,125,Service_12,292,705.36,2024-06-02
dd4025a3-ca4c-4c5f-8909-3e456c7d07a9,116,Service_12,212,991.61,2023-12-01
e0f794a2-51c6-4bb8-a3ae-21c3d6f0e50d,150,Service_12,16,467.77,2025-05-21
70ae8808-b857-4a4e-91ef-082fd4bfc263,55,Service_12,61,225.71,2025-10-28
0f7980de-b974-4e31-9f7e-bfd390e4805c,243,Service_12,471,288.21,2025-08-06
edcdda3a-043b-401f-9fcd-ad2e48fb83e0,188,Service_12,383,666.54,2024-11-09
ce6108f9-bad6-41a3-8523-627745fc470b,53,Service_12,394,967.97,2025-10-02
fbd69275-fb53-4847-8806-1f747e953a11,165,Service_12,41,982.16,2025-05-07
16771171-92b7-48a6-96ec-b5e74eaf3046,187,Service_12,215,469.7,2024-11-20
031f7715-1a93-4500-bc19-e8958d480e67,12,Service_12,364,464.13,2024-10-24
e1be6217-7f2c-443c-8fb8-28112fdca9c8,25,Service_12,452,440.49,2024-06-26
5ae81372-6f7c-4368-a26c-9c4f4c554820,23,Service_12,305,698.19,2023-12-01
0c7af2a7-63fc-43e1-8de3-8bd940360dec,137,Service_12,373,648.96,2025-06-18
3e61a517-02cc-47a0-a503-b0dd6c4609bb,102,Service_12,155,673.14,2025-09-18
6477c742-498a-4032-a6fd-8da147272fb9,120,Service_12,5,63.64,2024-12-22
704c0270-ec89-4ed2-8a77-06e71ad5170b,191,Service_12,185,719.28,2025-10-12
9fdd6248-7c5a-4855-813e-1e4b47ff4625,268,Service_12,73,222.27,2023-12-26
978c1afe-7e37-4b18-a8e3-df90b5b16e62,192,Service_12,98,620.52,2025-07-09
51a61826-b956-4836-9ea6-8b63a71357e2,124,Service_12,234,951.97,2025-05-12
a46a68c9-205b-41a2-a396-808253447788,109,Service_12,225,453.2,2025-01-02
f8902ee4-b4ef-4477-b69f-728fbbabc9f1,58,Service_12,356,355.55,2025-02-12
32707913-dc12-42d4-b1e6-b1ababc6524c,168,Service_12,451,638.21,2024-02-17
f22543ce-58fc-45d0-a61d-3fe5109db589,264,Service_12,403,205.8,2025-06-13
5e065fec-365c-4a14-948f-0f983e82c796,183,Service_12,446,676.78,2024-02-23
8c4de19b-1a74-44d6-8411-43761bcdbce2,138,Service_12,15,27.7,2025-04-14
4b4c0dc8-54d9-4f7a-9ec2-ec065083bcbb,34,Service_12,428,220.67,2025-08-07
ee99696e-5ab1-4d93-a31d-00e7ce7c5241,35,Service_12,469,916.59,2024-03-25
deda680a-2344-44fe-88cb-2441b676e550,157,Service_12,166,953.8,2025-10-06
f93c3b65-221e-497a-893c-f03104d28de5,226,Service_12,374,130.55,2025-11-10
351def97-9307-4125-aef6-74d9eaec90b1,160,Service_12,455,824.84,2025-05-22
b4a93eb5-42f4-433e-8cda-1029eb4de12c,227,Service_12,129,402.03,2024-02-13
d3275c5a-6ba2-4991-844c-f5843446ed4b,20,Service_12,173,253.77,2024-10-20
500d2368-a371-4159-aaca-171ac80d1722,129,Service_12,162,220.04,2024-12-18
766793a5-3bca-4b04-a91e-cfefe1282b81,241,Service_12,233,109.26,2024-08-30
10b35c8e-77cd-464a-89cc-aaeb801b2060,38,Service_12,116,279.54,2024-07-07
206ba4d7-bf1e-4a0e-8ab1-713752960156,240,Service_12,225,397.88,2024-06-22
e9c75586-de3a-4b1e-b904-325b9ad92e04,40,Service_12,32,89.53,2024-04-19
be7d60cb-ab9d-4946-93c7-d61aba066f51,215,Service_12,381,568.65,2025-10-30
de16c89c-2d6f-4322-a9af-f5d683dabd5c,198,Service_12,362,255.81,2025-06-06
03ffdb97-1eb2-40b6-9d71-8136b1a6450c,32,Service_12,279,620.98,2025-11-18
9a68d231-5814-4096-80bd-7d802c26f473,261,Service_12,239,471.17,2024-08-27
050e76aa-4abc-4d72-a0fc-f4c508aaaab4,31,Service_12,38,36.96,2023-12-25
1ed235cd-c0f4-465b-a237-f372058254dd,105,Service_12,203,985.41,2025-06-30
8aeb62e8-7cf5-4878-b3b4-2af77f605a5d,220,Service_12,470,688.17,2024-10-27
15ebcf84-d277-4301-944f-656c1626a7f6,193,Service_12,379,970.23,2024-11-25
c67d87c9-7eeb-46f8-9374-f6e2e2adf74f,96,Service_12,311,247.62,2024-10-15
396e5961-3e7d-43cb-b372-bdacb89e2795,86,Service_12,364,905.84,2024-11-04
9c8fff6f-2a7c-484d-8028-d8185ad12e4c,76,Service_12,258,889.42,2024-03-13
75a49779-2400-4a41-8b6f-0d4eb3d65c34,52,Service_12,299,83.42,2024-01-09
5ccec14b-1b36-4e33-8449-05c88b437c5a,157,Service_12,391,233.18,2023-12-01
fceeb1c8-203a-4682-ab3d-7afa08a92d28,12,Service_12,494,514.39,2025-10-19
4b953241-911d-4209-8fcc-f1b73ce8bf16,186,Service_12,114,726.54,2025-08-29
ef03d54b-2928-4472-9014-cc273e9dc34e,68,Service_12,156,918.61,2025-04-19
f66e8284-d1ab-4a73-9b40-4c78f5fb7ee5,48,Service_12,232,896.03,2025-01-30
5d5bd8a5-565c-4711-9746-b227a8cbfe80,202,Service_12,338,187.44,2025-03-07
7670269e-b3e3-49cd-be64-d8c5a5b6f856,306,Service_12,178,789.65,2024-01-17
0ff43ac1-9d66-4198-a965-e4cb7f4a98a3,190,Service_12,362,110.22,2025-07-25
df0ad786-90da-4a89-824e-8abe0a216be8,21,Service_12,102,491.23,2025-01-04
7b20be9c-9276-4ed0-877d-ce938b4d2176,63,Service_12,140,943.66,2024-11-01
76e9cd12-35c3-4a6f-a952-55c340638d59,123,Service_12,53,566.52,2024-12-27
d685f665-2cf7-4aba-8490-b304fd57042e,145,Service_12,392,395.41,2025-07-11
a1d9252e-5d16-438e-904d-0faff23490f0,214,Service_12,47,359.54,2025-05-16
ebd7d7b5-4412-4ec1-97ae-013b7441c03d,19,Service_12,410,757.84,2025-05-05
ff60f884-8e6f-4532-a072-b54cdb073cd3,66,Service_12,260,617.32,2024-07-20
7c626aab-211a-4578-b0dd-f67af537dbc9,16,Service_12,201,581.6,2025-10-26
11e3f573-2592-4e54-aa6b-0cb50f32334a,323,Service_12,294,846.02,2025-03-11
1599deea-9ac9-4c31-9de7-a8faa434e846,231,Service_12,498,947.3,2023-12-15
9a97d06e-ea45-4b81-a013-a0abbc2a5725,126,Service_12,353,630.77,2024-10-27
5c2e1c49-f15c-4466-b86c-787d4bfeaa70,233,Service_12,46,565.74,2025-04-08
e3506ba3-f45b-422f-9b3e-9eb5fd1e688c,55,Service_12,235,847.3,2024-04-24
d2111ea5-d9bc-4c49-a2b1-3aee10d15187,325,Service_12,399,469.79,2025-05-12
c36937c3-e135-4574-8ac4-587cc7d499ed,269,Service_12,185,224.5,2024-11-28
63a1d158-d134-442b-884d-667af14bb177,289,Service_12,258,715.95,2024-03-03
072430c7-e452-4f5b-91f6-7d45cdad9e96,211,Service_12,19,841.39,2024-06-09
02005e26-5df5-4324-8cba-e8dc0d9752eb,127,Service_12,213,561.29,2024-04-24
9f157ed5-a0c0-46cc-9cc4-72e9c283371d,168,Service_12,83,354.0,2024-09-27
954b5562-bfc2-498d-843b-79af9b95cfbd,28,Service_12,214,87.41,2025-04-27
0bf86904-9661-4666-a1cc-d0350e2b91eb,159,Service_12,392,166.85,2025-04-27
01520426-75be-4ca7-9ae6-9081683e594a,194,Service_12,126,329.64,2025-04-28
ad440d0b-44b9-4170-aa10-eb16174824bb,49,Service_12,202,317.78,2024-01-18
38eef441-1bd0-4cc3-bbb5-995e8533c345,153,Service_12,313,23.97,2024-04-28
757d0843-d4aa-424e-b3ad-7f35da640542,315,Service_12,153,430.26,2024-06-23
de1cc7a2-e775-4c07-ba08-c02d360dc10e,242,Service_12,181,239.4,2024-06-20
e3d2403b-522f-4c8b-bd6d-a07ab27fc555,130,Service_12,172,405.53,2024-04-26
20b5906e-b6cd-4a95-a131-28f6dae20942,307,Service_12,380,93.99,2025-02-06
a2e476a8-cbbd-4667-b36f-2d08db76c8cb,289,Service_12,281,455.84,2025-08-24
d8743f57-6fc4-40c2-947f-146d6b9bd448,202,Service_12,233,293.7,2025-03-14
cd3375fa-7ae1-4f61-be42-f84f562489c8,324,Service_12,165,242.46,2024-10-08
f2b27b82-995e-4f3f-b6fa-39932ec4dc8b,289,Service_12,453,806.81,2024-10-23
1c06f501-3d7a-46bf-b46a-88353dd34c22,126,Service_12,290,834.68,2024-08-11
f6f872f4-074d-434d-8bb7-e9b154e400ef,209,Service_12,416,779.97,2025-07-13
5e915c7b-34a2-449a-9d8a-c90143dc8bf3,246,Service_12,154,614.98,2025-02-20
df7f0f52-661a-40da-afc8-e986025f46a0,56,Service_12,142,202.76,2024-08-22
fc7e0c2b-6c6b-4add-9601-bfd59494ac37,168,Service_12,242,313.6,2025-05-24
1f9d7848-470d-451c-ac18-6f75a8a0bbe4,295,Service_12,99,78.29,2025-08-12
abd1f73d-8f38-4277-95e3-67fb8eee126f,205,Service_12,332,652.57,2024-07-29
8a190ada-41ee-446c-909c-40f21d3aede4,106,Service_12,94,789.36,2024-10-13
e8136d93-5901-47d9-a325-2f62585990c4,56,Service_12,132,389.18,2025-04-15
0cc16034-7353-4e2a-9f48-b1d6b5a88b4a,56,Service_12,470,366.4,2025-10-12
010e30a2-f18f-4038-81da-982f017dc3f1,239,Service_12,453,343.7,2024-10-04
3cccc6dc-616f-45b0-9f1c-d1692b0e0779,37,Service_12,217,760.1,2025-02-06
9256b947-5cae-4e1e-a8ce-14207f0082ae,236,Service_12,253,509.81,2024-03-05
8632d0b6-6445-4ba3-932f-8950b87ba0dc,203,Service_12,282,941.16,2023-12-10
2c3faf09-0b43-4887-bbf2-b91314008b7c,184,Service_12,45,799.34,2024-12-04
edcc29de-b9a9-452b-bef3-fff25dfec9b7,258,Service_12,473,847.12,2024-03-15
943e2c13-65a5-4bf3-80d6-0a9e120fe412,322,Service_12,203,358.76,2024-03-11
c7a9f318-f42d-4fcc-adbc-d4464f706d3a,211,Service_12,262,405.54,2024-04-27
c479709b-f65c-44be-a0e6-29a4321dfc9c,126,Service_12,3,583.09,2025-03-28
c9343ca6-372d-4eaf-9d4e-7c79a98546e7,227,Service_12,120,655.36,2024-09-20
2e6cb3c7-486a-4de1-918f-d2ae92b4ba10,216,Service_12,411,789.54,2025-01-26
9b427b2a-01e9-4c09-922b-7fdda75d0af9,148,Service_12,367,803.62,2024-08-12
de26e62e-9fa3-434b-ad05-0bf93048e784,194,Service_12,354,464.88,2024-01-30
acdbc139-5d3a-4227-973d-ab91131d104a,273,Service_12,463,519.83,2024-05-01
b1eecc68-5ee5-4bfc-9606-39e132304564,31,Service_12,473,983.66,2024-04-12
e04ab835-899e-428a-89ed-61e8cccb07ef,216,Service_12,19,144.72,2025-06-06
7db0fe76-3d89-47c0-801f-57cae66ba232,44,Service_12,66,954.87,2024-11-29
cac2c36d-c9ce-4409-bd96-d751d7121350,179,Service_12,399,281.51,2025-10-26
28a80632-7282-4d17-8282-8719de778292,308,Service_12,297,871.98,2025-11-04
58ec7617-5d3e-41c3-b52f-ef22a29e72fd,216,Service_12,474,999.49,2023-12-02
fb0c0fbf-1c57-4dc6-aab6-bace70077b2e,26,Service_12,357,533.01,2025-06-20
029ff738-f8cc-4bba-b32c-cf9b1e66a8af,75,Service_12,184,102.83,2024-01-28
c7438d83-15ca-4cf0-8139-4288d6abd0e5,206,Service_12,257,873.96,2024-06-11
6c25e5da-9962-4ce5-a914-7be9d071deac,269,Service_12,390,493.0,2024-10-20
ee92b1ef-a4f0-488a-b58b-96acd6417c2c,161,Service_12,176,643.54,2025-03-05
c191f990-9efd-4a1b-913a-c88d5c161f2a,99,Service_12,277,431.03,2025-06-26
bd146b58-1f53-4ccd-9182-3844de12f7aa,271,Service_12,83,500.94,2024-08-19
41a93f32-023b-4796-9bc0-d76449a67c27,58,Service_12,354,773.07,2025-02-26
deef1783-3eec-4e0d-a6b5-30eb490a1feb,300,Service_12,316,912.02,2024-05-08
90f8a4aa-1b55-4618-a24d-8d5207aae261,81,Service_12,259,165.3,2023-12-24
4823cf30-8e74-4b49-a3db-92df583582c0,301,Service_12,443,519.1,2025-01-28
31810f18-fec0-4d60-994e-a254664ad0ef,118,Service_12,6,197.0,2024-04-26
a8d2068f-2baa-4f92-affa-70c5a129493f,314,Service_12,382,603.68,2024-11-13
7dd52942-9e4c-4553-b708-864ff87aa31a,325,Service_12,135,618.3,2024-04-15
cf966529-8595-4530-a6f1-a090ef739bfd,69,Service_12,453,165.06,2025-03-25
a5dbac86-dfdb-402e-84bb-ad053140fd85,32,Service_12,220,527.17,2025-01-25
cb2a792c-095e-48e4-928e-8f53fb41117b,167,Service_12,408,429.21,2024-02-13
52065b6c-245c-4259-9987-0080f6f2c7c1,161,Service_12,486,542.09,2024-09-30
490178ef-838a-49df-9565-feaf0881c8f1,199,Service_12,432,967.71,2025-01-29
0d29fb7a-939a-4893-be9e-54ce9dd78dce,161,Service_12,456,277.54,2025-01-03
b76ffcec-bfd4-43c9-851c-e18e1a7faeba,239,Service_12,456,87.78,2024-11-22
eb96047f-7fc5-44a1-b1e6-52703fba1665,311,Service_12,473,788.77,2024-07-05
e7c7e210-40dd-4fb8-a315-d473aad52027,160,Service_12,468,248.9,2024-04-20
ae8cc654-67af-4d90-b402-51418229f3b6,85,Service_12,337,197.21,2025-03-22
c595e1f4-0497-4f12-bfd2-cd2929f21b6e,5,Service_12,182,247.37,2024-12-25
5869b269-a967-4172-b695-ff674b195682,289,Service_12,162,258.04,2025-06-26
cef1fe71-ac7e-4bf0-b609-d74b19500eca,149,Service_12,221,686.08,2024-03-30
46cd4249-5605-43b5-b8f3-5e60a8b85e4e,260,Service_12,21,800.3,2025-09-13
e813427e-e68d-48ad-bc63-8b5521dc98f1,157,Service_12,488,169.99,2024-04-27
7628fb41-f68f-42cd-be2f-fd77423980a7,197,Service_12,9,227.45,2025-04-14
283f68c8-ab78-48bd-8320-83c5ab5c7462,7,Service_12,62,474.52,2024-11-12
daa347d7-1a91-44b9-a02c-462455fdabc7,19,Service_12,70,310.9,2024-01-19
ae53f318-690b-4398-ba2d-70ace9d5b6a8,320,Service_12,135,677.16,2024-06-08
891057dc-d11f-4d41-8e1a-714bc1f3818c,3,Service_12,387,350.55,2024-12-27
fb87250f-3d81-40ae-948c-3e9718b786cb,228,Service_12,407,272.35,2024-12-09
45008e9f-15ff-434e-89b8-d601298c570b,310,Service_12,463,412.38,2025-07-02
e3c34ff8-30ef-4144-b76e-1a35381ec61b,45,Service_12,159,484.14,2024-02-01
e3d843de-d470-4c35-96a0-2fd42d4fccbf,284,Service_12,499,38.05,2024-12-28
7cfb3301-a29f-41b8-b7c5-db355acb6fdf,6,Service_12,3,549.54,2024-10-26
66953dc1-2dea-4527-97e7-f368400cafcd,259,Service_12,49,128.08,2024-05-05
4f43f6de-0702-4762-be8a-2bfd87573f64,63,Service_12,146,974.78,2025-09-16
52567732-6734-4902-af77-edf5e9eec092,234,Service_12,37,429.02,2025-08-10
8373233e-bd0a-4d0b-afbf-892fd6123de4,141,Service_12,90,345.35,2025-11-13
37985993-bc8b-4687-9c11-9f95011d33fa,85,Service_12,409,946.64,2024-12-13
a5eb11d7-cc4f-42e8-b7d7-35f269289e99,92,Service_12,258,468.47,2024-08-18
2ea9c9bf-c3f3-420f-b4dd-7adba12289b2,55,Service_12,439,204.44,2024-05-18
9f2fc5a9-d5c0-41bb-b042-daef0d16e766,212,Service_12,263,210.74,2024-10-20
9def11c6-39ba-4247-b104-26c8d2ab7f11,108,Service_12,430,504.46,2025-11-11
d66e5df4-9d06-485f-b838-3be60408253f,286,Service_12,287,766.88,2025-06-02
e5c60c29-db10-46b6-812a-7ce60276f435,292,Service_12,270,339.8,2023-12-27
6db204f5-bba0-4060-a108-8a6283a4c270,34,Service_12,186,151.22,2024-10-18
a7d4f877-f0ad-439e-b4ac-0c46eb8a2444,174,Service_12,222,190.35,2025-02-27
7b785a1b-bca1-4db7-b379-b78200853046,19,Service_12,261,838.6,2025-06-13
3893c8b7-7abc-45e3-bd7c-a49c909480a3,181,Service_12,1,676.93,2025-08-02
6eb2cd79-2e13-4097-a358-f1a67a6f5c7b,64,Service_12,484,623.02,2023-11-29
6d3804f8-8da0-4897-afc9-a9b4500bd55e,24,Service_12,267,823.89,2024-05-15
6ea13e83-48b2-4360-9c3b-7d11ee1fb41d,120,Service_12,385,300.77,2025-09-25
d032aa24-27eb-45af-b383-ab9552f48e03,25,Service_12,267,874.91,2024-10-16
9a23a7d9-5a41-4f41-9ce6-7911db961295,307,Service_12,411,805.06,2025-07-03
a4507f76-0c1a-4136-bf7a-2b22bb7fc7a8,70,Service_12,496,250.69,2025-01-09
fb065b7c-98ad-458e-9b93-9a11a02a3d72,227,Service_12,31,626.72,2024-11-18
140608ea-fab4-45a2-a38a-b0b141df3e00,118,Service_12,353,269.47,2024-06-21
c941b711-6dfe-4c8f-ac92-5aa6190b1793,13,Service_12,477,563.43,2025-02-11
8b0e39ab-fdef-474b-9e74-b4db769978db,165,Service_12,168,129.9,2024-01-04
44ed4eba-a4f4-41f2-a045-ad97a7796fb3,321,Service_12,174,136.49,2024-05-27
a9b69c63-4631-4ba1-8b5e-26dffa56736c,142,Service_12,327,234.6,2025-03-23
50c430c3-75ed-4dce-91f0-220ad5a5e61a,286,Service_12,30,462.61,2025-02-05
040a799b-e51a-4871-bef9-db223863f07e,141,Service_12,78,454.8,2024-10-20
96a06b44-e873-4ca4-822a-d2ef7ea2216d,307,Service_12,298,634.17,2025-10-04
f586f940-981b-4c81-9319-e43ceab2c20a,269,Service_12,198,927.03,2024-03-13
a3bf117d-5749-49fb-b944-c3ea5f987bf6,282,Service_12,440,403.32,2023-12-26
a3e78f15-4625-4394-9f5d-821e3f962bcc,138,Service_12,436,295.67,2025-06-20
