record_id,area_id,service_type,units_processed,processing_cost,operation_date
4eb9a4eb-a324-4ec9-881b-2d9feeafdf46,281,Service_1,254,801.64,2024-11-09
ad8acdf0-0da9-4aff-9901-a32672eab13b,211,Service_1,349,293.12,2025-07-01
a235e586-7038-438f-9924-456798d24653,28,Service_1,257,981.41,2025-04-09
684ae168-4b13-4dfa-89a9-87a9ac60d529,302,Service_1,270,639.97,2024-10-31
645489a7-0b49-4b7b-ab9d-e5af762ea5bd,241,Service_1,22,100.18,2024-10-10
af9a6705-1510-4cf1-88bc-f703d18ab106,274,Service_1,262,231.96,2024-03-17
f8d0f45e-9e49-4ab4-8bc3-9fb0616fd072,304,Service_1,271,593.09,2025-03-07
4a324818-a3e1-4429-a596-287a9294fe80,113,Service_1,378,748.35,2024-09-18
d38576bc-77b9-4462-842e-c837f32e28cc,32,Service_1,466,785.01,2024-07-25
2b588080-7b94-48e4-8787-bb4d2ed05836,219,Service_1,393,271.48,2024-05-30
0ea6f1ae-1866-48ee-9ee7-ab858db4e387,41,Service_1,149,828.14,2024-07-03
767567be-8dfc-41b7-b77c-583c3a1bea10,33,Service_1,210,705.48,2025-02-16
aef2fdb9-5f0f-4c3d-8cd6-29da7313510c,133,Service_1,340,670.03,2024-02-04
87ef9fa8-cbc8-468f-9699-66b306a4f24d,255,Service_1,115,415.64,2025-02-05
2f677cbe-a7fc-469c-b14c-bdafcd36d934,34,Service_1,70,606.37,2024-11-13
d78e4cf3-04ee-47a8-a5ab-aa8dc24a09be,284,Service_1,113,256.51,2025-07-27
4e9f520a-72e1-41a9-a4a3-114b0c752de2,240,Service_1,251,474.03,2025-01-04
373f82a8-9ce8-410b-9874-5a7d39050c1f,13,Service_1,17,417.14,2024-10-16
076a7c65-7440-43e1-b960-be57ca552b6e,112,Service_1,227,322.02,2024-01-27
febb9c13-30b1-425f-9080-fff02521d565,276,Service_1,454,888.0,2025-05-13
0587e2de-5ca2-4c34-b200-cc2cf52a6058,126,Service_1,363,811.57,2024-06-03
0233428f-78c2-4d76-a485-68e8a65d7090,29,Service_1,258,132.67,2023-12-25
c401d6e8-9b83-4644-b3b4-08449832e2d2,194,Service_1,62,241.43,2024-12-02
5f072097-9585-44c5-9105-0fbe8e8d51aa,16,Service_1,104,295.8,2024-08-23
da41eb30-6bf4-4411-9f5b-3bbcb3fbcd91,245,Service_1,405,786.52,2025-04-02
cb89a829-6fb5-450b-9ecc-37f97b2fbcef,7,Service_1,32,549.67,2024-03-09
51d846ea-c1a8-4721-bafe-e56604f4adb5,40,Service_1,202,738.38,2024-05-08
e3c35452-c687-4288-a1c7-f31cc242999f,253,Service_1,284,695.22,2025-09-25
fbe3a73c-7542-4e64-88d7-a3f33000ee82,44,Service_1,14,290.94,2025-06-08
35c06428-30a2-4885-880b-bbc3fe258e5c,165,Service_1,65,962.88,2024-11-01
adaa66dc-5518-4ca5-90ad-cd0637f61e6d,303,Service_1,313,678.88,2025-06-27
641328ec-8cee-485d-bd0d-843ce87de8b9,83,Service_1,419,866.96,2024-11-01
5a03a2de-ecb4-4eb1-923f-c3eca98055d1,225,Service_1,323,373.75,2024-04-07
864f403f-b843-4015-bed4-0cb0a7877fa1,271,Service_1,369,512.77,2024-03-11
cac50b67-2ba4-49c7-aa8f-40a51d52ed4b,62,Service_1,19,864.04,2024-06-13
bd8304c9-4fef-4e0b-80fe-e650038ba073,145,Service_1,420,424.88,2024-09-03
0f1c26a5-100c-4033-bebf-33455d00b97a,265,Service_1,348,329.52,2023-11-25
39a88f70-51e3-4771-afa4-e8cdb848a764,17,Service_1,359,461.88,2024-11-07
b0330f41-0e4e-4ec5-b3fe-c54cddce4a73,165,Service_1,499,59.15,2025-02-05
2d73d06e-19c0-41d0-a7ae-66201fb35b13,320,Service_1,116,189.31,2025-02-08
649fa3b5-159a-4415-943e-40cb88a079fe,144,Service_1,354,187.17,2023-12-12
d5ad75e5-dab7-4fec-88fa-e5ae22f62496,233,Service_1,182,983.12,2025-08-12
bafb0e28-2d35-49ce-a045-d20fefbfd2f6,96,Service_1,112,834.07,2024-01-09
e50fb97b-19a4-4b9e-995c-9b43215bd7c3,192,Service_1,450,314.25,2024-01-12
919834eb-b3c5-4b8a-b808-72a79b65ada8,58,Service_1,418,450.66,2025-07-10
448cd9ef-f2eb-49e7-8141-8a69db5db9c4,61,Service_1,495,999.71,2023-12-05
5d20181a-8bfa-4cff-aa45-61e40e70ac49,108,Service_1,209,880.45,2023-12-29
3e320cdd-cda3-4c21-808d-fe4c8bf19f56,29,Service_1,119,613.8,2024-06-10
5cf8f33c-6aba-40fa-b5fa-1c6447ba2434,25,Service_1,443,852.49,2025-07-10
5b37d82c-2158-461e-ac5f-17f47d33aec2,229,Service_1,160,717.42,2024-12-11
4853298d-3bc5-438e-bf03-d9be95b13d57,148,Service_1,401,226.29,2025-09-23
1a6c55da-7877-4920-a9cc-037ea1dad56f,85,Service_1,264,621.06,2025-04-01
91ed8aca-1a7a-4eac-9b9d-834080ee3fb7,18,Service_1,380,335.95,2024-10-31
f3d7cc40-0589-478d-959d-970a7cc02b1c,70,Service_1,436,512.16,2024-05-13
f2caabaa-8415-4f59-b82c-a12df7ac16d1,296,Service_1,395,566.92,2025-11-01
07985b52-09be-4706-9f2c-b2fa5b458b29,24,Service_1,102,822.61,2025-01-06
da4547b8-d9b9-46de-90ae-4c52f1aa8084,207,Service_1,194,560.07,2025-08-30
d1aeb966-517a-4337-932d-4cc2c37ec50c,20,Service_1,25,824.68,2024-02-05
2634dd69-e614-42e5-8a18-6fb72e05ff5b,27,Service_1,359,639.18,2024-11-11
9b951c2b-54d1-4751-93cc-a9eb2bde14a3,142,Service_1,220,526.69,2024-04-03
2de22f60-4d55-4c49-99a0-25e6417d22ed,180,Service_1,492,267.61,2024-03-09
5fa585fc-8018-4e55-a1bf-d1d06d6b4e34,34,Service_1,492,76.89,2024-06-12
37de0f2f-6e88-43fc-857c-a48c4813107e,161,Service_1,242,931.15,2025-10-10
c438645b-2389-4aad-bf79-3d6a1dadddc1,7,Service_1,164,822.41,2025-09-03
83edad26-0b23-4212-8ae1-13a230c90a6b,274,Service_1,82,322.21,2025-01-03
bd204595-3fa6-4d00-857b-eb04d06c7444,316,Service_1,154,690.84,2024-07-17
3e072d6d-636c-4f8a-ac16-fefcd9fc56c1,132,Service_1,151,891.0,2025-04-02
5664905e-87c2-4ce4-874a-9805a1bf46b8,28,Service_1,105,591.94,2024-06-17
58b2ee00-2a85-4ae1-930f-1c43eb3f6ca8,151,Service_1,38,861.71,2024-06-29
8d00cee2-77ea-4f9c-8178-b616379a76d3,249,Service_1,483,137.36,2025-08-29
74d4fa18-13c9-4362-8e39-cb76ebb28461,317,Service_1,448,734.27,2024-12-10
c22cb827-4924-4b70-9c54-2e4ff4734e11,116,Service_1,84,712.65,2025-11-17
405ce8d6-723b-4e1b-9b8c-6a0475030319,65,Service_1,412,125.51,2025-04-05
3d9fbed5-c9e1-4e01-b76b-b56a182ccf4b,98,Service_1,470,906.16,2024-12-29
237dd7d4-1a08-4451-806f-5db0a6bf65aa,133,Service_1,174,78.34,2025-03-21
ff0e09c8-36c6-4f63-887c-9f45f8894c4b,110,Service_1,214,61.75,2024-08-29
c10d14f3-676c-429b-a60e-4c721107b443,277,Service_1,151,856.4,2025-06-14
d1a06e79-b8e1-4b44-8231-665764d5ea90,285,Service_1,118,354.85,2024-02-12
d18d4390-8162-4eb5-ba05-7a0d72663fe0,14,Service_1,306,779.22,2025-01-28
3374a1fe-0fb7-4b08-872b-0e299e73fad6,96,Service_1,455,819.69,2024-12-20
8a0080db-bbac-4d78-8a4d-1b52443b3767,166,Service_1,409,395.06,2025-04-07
9206ef40-89ec-4500-9011-26c0fe223f18,100,Service_1,8,360.24,2025-06-26
70926978-69a3-44ba-a7ec-4c00a00cb6d9,148,Service_1,476,73.86,2025-02-27
c7f97018-86c1-4114-8d8c-da9c5491a95f,115,Service_1,6,562.97,2024-12-30
e577e95e-6549-42c3-91c0-aae7f98ff2c2,108,Service_1,382,48.69,2023-11-28
6840c9a1-4a4b-4531-a1fd-92ddb615c909,288,Service_1,369,799.34,2025-09-26
20c63408-5fa7-4224-b158-95982e221fc7,194,Service_1,179,888.53,2025-03-13
97ca6693-afec-4841-8d04-75c38aaf62b5,265,Service_1,99,989.73,2024-09-10
d10ed2ef-61e3-436d-9f96-4325aecf99b2,284,Service_1,465,965.4,2025-03-02
ccc98c15-1430-4c61-b679-9b9e6dd02e5d,291,Service_1,146,464.25,2024-06-28
66ffaee2-b1a6-4d4a-806a-51f889cd1e52,38,Service_1,433,781.02,2024-03-10
79ad6025-7637-4a44-8d17-d7e078a8cb64,67,Service_1,66,286.14,2025-05-25
df88e449-eb39-427e-89fd-5add65ca4d83,89,Service_1,494,440.61,2025-03-10
7cc1b749-92a3-4b90-acaf-133407b0a7c0,56,Service_1,447,367.11,2024-07-30
21af40d0-66cd-4b2a-b936-ed11f9ea880a,76,Service_1,200,190.37,2024-09-20
2c7589b0-8672-460c-9012-2089342d32e7,214,Service_1,461,676.68,2025-05-21
72f3dfcc-1eff-4282-af85-7680037a0f63,258,Service_1,289,454.43,2025-02-28
ea1a3ae1-ef10-4c2b-86c9-de7fc5fe9412,321,Service_1,42,761.19,2025-01-01
59c1ad57-bd87-4628-a013-c1532e214d35,249,Service_1,431,668.14,2023-11-24
b72ec3a0-54d5-40c2-a562-81985231cdd2,232,Service_1,162,858.97,2024-03-25
fdb8bafb-e947-446a-a75d-1fdfac27d9ba,312,Service_1,460,178.86,2025-02-22
dc6cecf4-8003-43a0-ba67-232dbd04427f,268,Service_1,200,942.31,2025-11-04
c6ef8624-56d4-4a43-93b2-4ae6d7d4d288,136,Service_1,92,895.42,2024-09-18
5d398ad9-e620-49aa-b69e-eef28a1c3987,3,Service_1,21,312.67,2024-11-16
66514d8a-1fbd-4c2f-8a91-f043574b4196,188,Service_1,299,287.92,2024-10-22
b96bd2b8-af3a-4741-bb10-3c5d64d85b6c,134,Service_1,452,488.79,2025-01-28
c43111e6-eadd-4a6a-91db-7387e4aa42d5,181,Service_1,242,801.67,2025-03-15
3ff6a377-7e60-4995-a8a6-37183d41b93d,39,Service_1,400,479.88,2025-10-31
942c4009-7921-4f93-bad7-57bf3cd727f6,118,Service_1,420,677.24,2024-06-03
24d827f6-c30d-465f-8fe6-7374f6d94c09,292,Service_1,418,771.83,2024-04-10
78256d5a-3cc2-489a-9678-fe775c4b7622,196,Service_1,328,359.49,2024-09-15
e11ab46d-ac80-4b30-82e3-1f04cb4dca1f,106,Service_1,499,860.78,2025-01-20
e0eb5fff-69e8-4385-bd83-b62974d78a3b,70,Service_1,425,259.96,2024-01-31
913ba801-423d-452d-8512-9173368bf166,104,Service_1,112,280.32,2023-12-14
b84a9151-f6a1-4d92-b6f2-b529847eac42,126,Service_1,286,972.15,2024-10-19
35155ca7-44c7-4453-88c7-7c215936cdf6,312,Service_1,430,392.16,2023-12-03
25d0c695-6e13-4cf1-9cbd-eabd70af1ad0,293,Service_1,363,550.38,2025-07-23
67b54dd5-1318-4bd8-8511-b4cdc6ade31a,116,Service_1,260,828.29,2025-10-25
72d703c3-593e-4bb5-971d-2e1c935d88e8,256,Service_1,374,653.39,2024-01-18
e8accecd-f09c-416b-9041-ab8894752e62,107,Service_1,202,713.04,2025-03-06
bca80063-21ec-4560-8e9e-5c85d8454818,135,Service_1,231,829.67,2024-05-11
e7bed509-f6ed-4c30-9ed9-8fd33b39c76a,40,Service_1,489,141.19,2025-06-23
45a00356-299d-4dc5-993e-0817327c0c86,182,Service_1,124,496.95,2024-11-01
39752e07-8e2d-48b8-ba97-b6acd406de94,94,Service_1,223,822.85,2024-07-14
11317765-86b7-4570-b97d-b177420e5703,193,Service_1,465,652.6,2024-09-02
696f030a-46ad-4569-bb80-74125437b7ef,155,Service_1,22,983.62,2024-05-09
ebc9067e-0c51-4da1-9eef-16041ee8874a,274,Service_1,248,121.46,2025-08-06
21191e63-3e45-4d3e-bd8c-32a9a9a73a5a,23,Service_1,279,865.22,2024-03-18
7a28420f-08d7-4e85-ac56-14986a841b3a,89,Service_1,435,180.39,2025-04-09
9f30d431-ffdd-4309-8872-f83dfc379fcf,265,Service_1,441,403.39,2025-10-02
8a913c32-ee20-4b7c-8b58-6e2ef5165ada,115,Service_1,220,933.02,2024-09-08
e8845df2-1021-4be9-8415-d4cfcce3a578,144,Service_1,362,129.45,2023-11-27
afc56059-359e-4776-bbe7-f6cfcaedac69,106,Service_1,266,52.8,2024-11-28
0e1fe6de-919f-4e98-a9fe-58a5978b3721,134,Service_1,137,999.27,2025-04-30
18ecc870-1963-4458-aa02-1fb6adde3d58,94,Service_1,133,783.13,2024-11-16
ccb72232-72e2-4f90-9456-37b19651b18b,203,Service_1,46,233.07,2024-02-09
726b8798-edbc-4f24-8324-740fa0e737ed,226,Service_1,441,467.26,2025-01-17
cb522d25-022b-4874-925c-155731cca318,304,Service_1,442,724.71,2024-06-14
edb961a5-ba67-4cca-81f6-ab82e2b35782,61,Service_1,380,753.15,2024-12-19
e1927181-ab59-4716-a128-a54c12c6bc4a,11,Service_1,477,641.21,2024-06-17
cdc8fc69-7e54-4b6d-9fab-274acdbb115f,6,Service_1,333,352.0,2025-07-09
82c07cef-2153-480e-9860-90bb0b5ba2c7,313,Service_1,32,428.19,2025-09-26
a337a268-a7cf-4e45-860f-2b266882001d,43,Service_1,241,397.77,2024-07-29
097e55e5-c9dd-43c7-ad50-b28833e7086e,293,Service_1,379,377.96,2024-09-05
6c4b3b94-c3c9-4829-8a8b-3eb8f550d5f8,245,Service_1,398,804.31,2024-04-25
f0043a26-881a-4870-ac28-17365755dddd,55,Service_1,129,821.1,2025-07-01
af12df76-5ed5-49ba-983f-97d229e12800,198,Service_1,320,840.75,2025-02-17
03c798cd-2823-4e19-8440-e9a797bc71fd,152,Service_1,191,388.67,2024-01-03
0a31e743-736b-4d27-9579-2f8bebae5b02,134,Service_1,338,539.44,2024-01-30
9fbe56c8-89a4-4fb0-9031-c083638e28b7,268,Service_1,291,801.93,2025-08-03
210bee79-96cd-4583-b6e7-7fb1124e65f6,159,Service_1,38,592.91,2024-10-28
971b6bf4-ea4a-4820-8bc8-dc3e4dbbd5a2,133,Service_1,489,29.36,2025-02-07
edce5c84-ce79-446e-a60a-d59582f8c6a2,325,Service_1,213,680.55,2025-02-04
1f985ac2-efa6-415a-9c3f-9be39bd79ec5,295,Service_1,306,614.9,2025-04-28
a8c6358c-3b10-40b0-a7f7-be1316569615,11,Service_1,322,260.89,2025-09-30
65f72b15-104c-4ee2-9a84-c1ddae49ee89,287,Service_1,327,327.99,2025-07-06
7ed8fb85-cedc-4277-8647-3f66c15ea652,71,Service_1,82,913.86,2024-02-10
b3ac4826-592e-415e-aa2b-d8728db49e56,98,Service_1,230,616.43,2024-05-16
b05d4d7b-f81c-43ad-a3b2-31852ea4660a,73,Service_1,409,941.69,2024-07-18
c373af0e-123c-422d-b93d-4eefe126f462,109,Service_1,151,50.4,2024-11-22
d32f7b3d-6847-435f-9bb6-1a5bc8f5bb85,88,Service_1,244,854.3,2024-05-24
2f5a5091-06f1-4e5a-92a5-f3ba16feccce,297,Service_1,172,593.81,2025-01-09
fdcb00df-cf79-4289-8345-cb4d2b539eed,12,Service_1,296,933.16,2024-06-24
bf986701-208f-4083-ac1b-99f3b95ae1a1,88,Service_1,13,729.73,2025-04-15
d9df57f5-f2a6-4104-a397-4b2e4191f982,14,Service_1,123,971.92,2025-01-30
44dced34-9cef-4292-b94c-d1810a8f97ff,46,Service_1,176,234.4,2024-05-15
b71c4e75-06f5-42f7-9fc9-abd57732ae5f,68,Service_1,446,945.79,2024-02-16
1e6e29b3-35ca-4eb9-a21c-0649ae217f19,216,Service_1,41,425.41,2025-03-13
ac1b69b3-b0ca-4a5b-baf8-bed12d631053,169,Service_1,159,63.58,2025-02-04
c1b685d5-8f75-4ab8-8129-2ecbf45d95dd,197,Service_1,354,900.32,2025-06-05
5bd0ce3f-a341-46ec-9306-8b5b97a98823,26,Service_1,289,993.66,2023-12-10
5a63479c-538c-4661-9795-671f72ee341d,197,Service_1,179,675.77,2024-09-24
e260aacc-b6eb-45ce-a206-e262bd4cfdb2,141,Service_1,250,810.06,2024-03-13
48e910b6-56b4-443f-a24b-40bfb295ef07,3,Service_1,66,157.76,2023-11-26
95ee4e12-18ff-4118-b82e-0a2da0d8ec78,222,Service_1,98,880.45,2025-08-29
23a1bcd7-b60f-4e6b-8030-760ffe533da7,287,Service_1,22,135.38,2024-02-12
15bf636c-c6b2-4955-8edd-2b3cfcd70cb2,264,Service_1,119,428.19,2024-05-17
02724b9e-53e6-4f38-9fd3-9f85b0e4a3bf,143,Service_1,199,319.45,2025-04-29
53a558fd-9c21-4553-9b22-ab5891239639,219,Service_1,255,247.35,2025-07-15
681278e6-0fe6-4fec-b2e1-c781d64416bf,180,Service_1,171,989.41,2025-01-02
b638b21c-dbc8-4531-9443-5d1c2ff00540,64,Service_1,122,741.27,2024-04-29
21c0099f-1220-4f4d-bd2e-ad655ccc65f7,160,Service_1,286,567.12,2025-01-10
39a56e97-92a6-41b6-a586-338fd7615e86,31,Service_1,173,142.23,2024-06-21
43708467-fb55-49c1-b935-f465f73075cc,54,Service_1,50,692.39,2025-03-02
649b9517-0de4-4df7-90e6-a745d83e9aa6,83,Service_1,495,505.9,2025-04-13
8678ec94-46de-4d9e-913f-bbe96f464db5,173,Service_1,224,473.41,2024-09-18
1669a2d6-6a0a-4224-86b4-642b1f0f4834,246,Service_1,110,172.35,2024-11-22
8d8213f1-b3b7-47c6-929c-f06094a9f9ad,184,Service_1,135,249.61,2025-11-14
42be355d-8060-4864-aed1-d6d20e7d886d,48,Service_1,129,526.98,2024-07-02
6d5a8c13-1443-476e-8abb-1bb473948c11,125,Service_1,76,768.44,2024-05-07
b497ef02-f595-441e-b23c-8e67dcfd342f,232,Service_1,412,499.68,2025-10-10
8e203943-4610-4712-aabd-271e62947764,11,Service_1,382,354.4,2024-12-13
47ac1704-ea79-41b0-a1f0-554cf2f3b0ed,17,Service_1,26,698.0,2025-08-29
77b1cc07-4bd3-4dfb-b8fd-bbb04dc74725,299,Service_1,449,481.95,2025-01-07
19020f98-484d-484d-a1db-b3a3977d3406,224,Service_1,190,70.28,2025-02-25
bbf9ce6e-1cf6-4cef-8e87-522269440bc2,19,Service_1,8,704.91,2024-05-24
fd8df6ce-0d0b-436e-bfd7-d305940936af,15,Service_1,363,798.6,2025-04-24
452a2197-9fe0-4c6d-a78d-79fb45522e3c,133,Service_1,129,64.88,2025-06-26
8fb0935b-1348-4d46-a689-38790d3d4d63,133,Service_1,18,186.65,2025-09-16
3cf4671b-5714-437c-b5fd-f4bb308e2d0c,64,Service_1,288,454.6,2025-01-17
12179a29-949b-4b9a-b473-f3d1eaf0793b,321,Service_1,224,128.31,2024-11-01
b76ae778-c106-45a1-8109-f777ca823aaf,8,Service_1,283,423.91,2024-04-07
badc6fd3-8b45-4296-a4ea-2145679a2869,294,Service_1,116,259.32,2024-03-30
f90ad174-2000-4c13-96be-e4446112476e,39,Service_1,318,84.54,2024-01-03
507919f9-1d5c-48a3-ba5e-dfe5fdee7688,123,Service_1,144,673.62,2025-11-01
2b089a4b-17af-4a5d-a5d5-0fac63b4bc89,175,Service_1,81,42.26,2025-03-17
969a8b46-1339-4c65-89b6-d9827e4525a1,222,Service_1,499,554.06,2025-06-28
56e068fb-8135-4f96-986b-80f4678ddb64,235,Service_1,478,624.29,2025-06-12
5b0e3680-15eb-4050-b499-470dd94f7b8c,12,Service_1,161,316.47,2025-03-16
b1d81812-f127-4bed-99d4-0b32586aef32,4,Service_1,191,632.21,2024-03-12
ee7dcfaa-6fc6-4c10-8e04-16551add6101,173,Service_1,484,648.71,2024-11-02
444fb3ff-aa25-456e-b7f0-643533c2788f,198,Service_1,96,978.96,2024-03-13
a9a2470d-e0d5-4a89-9833-15ece75deed7,111,Service_1,91,937.16,2024-08-24
2065ae86-b1b4-4f98-9bf1-ccc8b6db8f05,204,Service_1,172,93.14,2025-11-10
65c46ef8-d728-473c-aa81-e54cf6219da8,155,Service_1,358,715.45,2025-04-05
cce44acb-aeec-4630-947d-c0c7d7722e39,3,Service_1,445,308.29,2025-11-19
ef069407-3099-40b1-9b81-62ccb203e92e,121,Service_1,268,377.56,2025-06-11
fb3b6a02-435f-4622-a11d-f2e0d0294cea,33,Service_1,157,808.46,2024-03-11
22c7595d-7c01-412b-9d5d-24570fc02783,197,Service_1,360,430.19,2025-06-26
782a6691-1b45-43df-a173-e4a576cc7a75,68,Service_1,470,318.35,2024-10-10
e1e2c471-1361-4f91-8675-60998cb0909d,159,Service_1,40,344.88,2024-08-02
bc14a786-ffef-4b1e-b5fd-81e6e1d49a13,296,Service_1,213,574.62,2024-03-06
5985d210-73f1-4dc0-887d-005ec9dbeb18,226,Service_1,317,530.32,2024-07-15
7ee00c93-cff0-4624-b29b-fc66f3a399e4,302,Service_1,397,106.35,2024-01-11
8b216919-9413-4b73-bb98-a50d3f21bd46,67,Service_1,31,436.87,2025-03-11
21902be1-05d1-4d90-bb59-5d4537fb3bfc,122,Service_1,40,930.56,2025-01-18
c211458b-91fd-4b11-b0bd-aa820433c7f1,89,Service_1,196,754.5,2025-01-04
00f993f4-2bdd-4f6a-bed5-3955886ad5ad,87,Service_1,325,219.98,2023-12-09
75ff2e77-6a57-47b1-a404-d7892cbf932f,306,Service_1,281,466.17,2025-06-03
b7416930-bfe4-4cbd-ac8a-cc6320b2ffde,125,Service_1,253,606.98,2025-01-24
75038d33-86a2-4928-8dd4-4f4ed58ebb5b,131,Service_1,259,986.26,2024-10-27
3930d4fe-dc26-42ec-9858-74d8617e2e54,104,Service_1,238,831.58,2024-12-19
8d337510-2684-468f-a1ab-f6221e83371b,189,Service_1,399,326.39,2025-08-09
f943dc2a-6c69-4451-8560-23562ab18d8a,63,Service_1,33,778.79,2024-06-20
70e0106c-8bc0-4ecb-89ec-778cd46fdb65,293,Service_1,142,845.31,2025-08-16
0f565ec6-8efa-44b2-b7ce-d7d3d3caa31a,186,Service_1,184,255.1,2024-12-04
fcc2c08d-54f1-477a-a174-e9419fe53060,126,Service_1,124,970.04,2025-04-10
93942dcc-293e-4534-bd7a-23e0d8ed331c,250,Service_1,230,153.14,2024-06-21
3f5f8674-a814-4444-b127-9465aa3333d6,91,Service_1,86,39.65,2025-06-30
71f26f25-2230-4101-97f7-99b03888c0ba,155,Service_1,377,627.33,2025-04-08
f1a296ce-f623-41f2-bccf-b9afd092b487,201,Service_1,487,626.47,2024-05-24
c9198a8c-d838-4aee-a88e-02f578ddadd3,174,Service_1,65,881.66,2025-01-23
8e85c9d9-731a-46d9-91ac-ebe49f57405d,324,Service_1,14,70.68,2024-12-25
da76135a-7504-43fd-9f80-e21b35c9b67c,318,Service_1,399,864.19,2024-04-23
c58dc845-971b-4a48-8266-4e31ea602976,166,Service_1,389,914.7,2024-12-20
53f7e710-a13e-4ea7-a063-dd925f52f4fb,5,Service_1,11,229.74,2023-12-08
ddd00f43-6890-438f-8fcf-1495d66e74f0,157,Service_1,268,972.97,2024-12-05
b252a024-6385-4128-b40e-5fdc5b2e5f31,274,Service_1,461,76.29,2025-06-19
3e02d9c7-46b4-4a73-aaba-5c6086b65d84,160,Service_1,114,22.27,2024-11-05
df01f1e5-d76d-4e01-a929-5fb1b870eae3,256,Service_1,303,810.88,2024-04-13
ba50d9bb-5a0f-4abc-923e-abc55adb8797,89,Service_1,39,701.53,2024-11-02
0a565998-77ae-496c-bbd0-4b629a73864f,101,Service_1,374,397.96,2025-09-22
464729ca-50a3-4c49-a71c-15cb034f9fa0,155,Service_1,91,622.85,2025-06-17
d777a4ab-bece-4aa4-8dca-99694ca8417c,198,Service_1,41,352.96,2024-05-04
a2c50afb-6a26-4b4e-b681-1ad12e63e2eb,185,Service_1,32,49.21,2024-01-28
e941eee6-01cd-4f31-a0d8-d3d0613d80bd,309,Service_1,314,799.7,2024-08-03
77baf03f-722d-4327-96c6-759c80cc97ba,217,Service_1,232,202.94,2024-11-02
014d06a2-877a-4b45-9695-1f805568fd04,130,Service_1,411,363.03,2024-06-15
7809b744-044f-40f7-be84-ed73e29d1d5e,166,Service_1,492,934.5,2024-01-07
b8b91f6f-5990-4942-a42d-e9ddd697e479,249,Service_1,30,224.94,2024-02-16
3c49a605-b1e8-498a-9fe4-9e0a53a715b1,45,Service_1,157,186.15,2024-09-15
8b8933f0-e591-473b-a8b5-df17f6f2e1c2,149,Service_1,77,80.35,2024-04-17
35dcd531-e4f7-4408-927b-a34f27131dec,264,Service_1,224,539.38,2025-07-02
b90c6865-fe2c-42e7-bd38-e5a3bb73b7eb,260,Service_1,377,474.13,2024-03-21
21c965fb-e3a6-47ab-92d9-6f406ad2605f,70,Service_1,482,812.44,2023-12-08
224cd86a-74cf-4f59-98ef-b816d744a3b5,179,Service_1,53,676.84,2025-10-20
90e75ba0-0211-4cc0-8cbe-0fde20fa00cd,69,Service_1,492,114.51,2025-04-13
41d73b44-9a02-4c60-ad9a-b08fb5550716,261,Service_1,150,246.72,2025-04-16
fd932706-7c1c-4a00-a6ae-77732d83f64d,324,Service_1,90,337.34,2025-01-11
b3c468e5-2bcc-4071-882c-d7af22d88bc4,305,Service_1,141,435.52,2024-10-11
c3fb648a-f725-417e-9d90-300c6f0fa0fd,203,Service_1,351,425.35,2024-05-12
b5c9a92a-ecb9-499f-b234-a903267c5d7b,215,Service_1,80,988.16,2024-09-20
504934a4-611e-4e05-87e7-e7c1f26d7b0a,171,Service_1,227,993.15,2025-05-21
f86f686d-cec0-4a6a-b3dd-f726a609d72a,318,Service_1,85,48.2,2025-02-16
063a08cb-bc97-49d2-880e-6e8bed62f59b,93,Service_1,253,207.06,2025-08-04
6b7b3715-ef4f-4c85-99f3-9ab8a3f44578,187,Service_1,441,130.57,2024-06-29
f027026a-806c-4f64-8c7a-11146671473d,316,Service_1,191,278.04,2024-05-02
68fe9c15-d6f6-4647-b8c0-803540b56112,285,Service_1,437,124.81,2024-04-21
73d8205b-5981-4a7c-b4fe-f7c2067b6b62,150,Service_1,118,552.61,2025-10-23
8f931061-adec-4eee-8889-2247928cfaa6,238,Service_1,411,961.52,2024-12-14
7c75912b-f1ef-4bcd-8a1e-3071b7075295,281,Service_1,262,329.39,2023-12-08
f29376de-fb97-4895-889a-83f94b3e80dd,319,Service_1,156,330.9,2024-08-15
29a3bd05-66d0-403e-8ef6-8543ea544950,201,Service_1,486,268.45,2025-07-06
0f4cb069-2e13-4990-ba29-ec3a7509fd8a,192,Service_1,271,377.12,2024-03-03
7debb2d2-4641-4811-99b7-ace10f555bb3,284,Service_1,180,244.11,2025-07-13
b4ccacce-5d7a-40e8-b261-370adb084853,287,Service_1,466,167.79,2024-01-06
57c895a3-637e-46f4-ae7e-50e8239f3893,49,Service_1,354,394.84,2025-11-21
f4c1259b-e23d-4fd5-9b1f-44befd010457,228,Service_1,327,161.05,2025-03-29
49aebb71-636f-4af4-986f-8ab68f5ca082,61,Service_1,345,587.49,2025-09-26
ae878e50-8407-44f8-8d1b-f99e81b0cbc9,33,Service_1,37,910.96,2024-07-09
4e32123d-84c8-41e4-8ac7-39b33eac6abe,23,Service_1,444,81.35,2024-03-24
d1918c2f-c8f9-466c-afbe-1b098e7e563a,269,Service_1,217,380.06,2025-04-04
88e6cf9c-4389-40f0-8ee3-7b18edaa07e0,215,Service_1,252,140.52,2023-12-12
6df03505-32c5-40b4-9b23-3d716f6aaa26,199,Service_1,92,308.3,2024-05-31
a09671c2-13ad-452e-bdc9-fde01c463390,51,Service_1,328,400.9,2025-03-15
2a56ac1c-9aba-47f6-b80d-73ebbc476577,128,Service_1,473,618.22,2025-06-18
