record_id,area_id,service_type,units_processed,processing_cost,operation_date
181a6751-c9e1-49b3-9296-437bc66f2324,208,Service_7,230,392.72,2023-12-07
b56c7c99-5375-40b3-8c79-692c83d97e3b,305,Service_7,27,485.78,2025-05-07
d68cd129-bc10-4dea-9be7-6a38287644d3,242,Service_7,150,25.06,2025-03-10
7c2923d9-a213-43b7-87af-da965c5da18f,188,Service_7,189,917.76,2024-08-26
c5b5f843-5c72-45b5-99e3-14100e172e97,179,Service_7,267,96.51,2024-07-29
e90fe9dc-ea10-46c8-9b02-105b55389bfe,10,Service_7,377,875.75,2025-09-17
eac7d8a5-fdff-4fbf-8d42-876545709021,26,Service_7,190,283.9,2023-11-23
38d9622b-735b-4b91-ab97-9d48fdb6bf68,193,Service_7,320,954.36,2024-06-22
b0f40f10-2ead-470f-b230-150afba547fb,168,Service_7,131,208.96,2024-01-28
1f8f44be-5fdb-4296-b007-4e6307108a40,146,Service_7,455,41.49,2024-03-30
b97ef5e4-4eb6-4a31-98b2-3fac49bdd3c5,216,Service_7,367,468.76,2025-04-04
3198682b-0236-4219-9216-ffac32776e90,44,Service_7,244,939.14,2025-01-25
d6d94142-762a-41cc-ad20-df6ec7779d61,125,Service_7,431,489.75,2024-10-14
32b64be3-e296-474a-be20-81dcaeb7b494,229,Service_7,168,881.15,2025-08-15
7a207a67-2af0-4136-90c9-d1528a5bcf3c,257,Service_7,404,52.97,2025-02-15
f27fd07a-2f4e-4fea-893e-05be87db7add,186,Service_7,203,893.34,2025-03-05
73029a4f-384d-4e9e-81a1-d2513f25def1,205,Service_7,401,335.85,2024-05-20
0ffcb690-58bc-4896-9ff9-45576f722f0c,37,Service_7,80,472.38,2024-08-03
39dab70d-804c-464e-ba5e-48a650390455,174,Service_7,44,485.12,2025-09-10
94c87411-6142-4d9d-b724-122895a22bf7,197,Service_7,164,888.49,2025-08-02
df5b051d-601a-4232-9ac3-75abe2bd6766,35,Service_7,158,223.71,2024-08-25
80b283b9-5dec-441b-bf92-ec404d3b34a0,42,Service_7,202,305.89,2024-04-09
36139606-257c-4f70-9bb4-b561280c9fc7,10,Service_7,392,45.52,2024-10-30
80143e52-957b-4710-b93b-04fb8d69f87e,323,Service_7,323,437.07,2024-05-11
08eff03f-d404-4683-bfee-fa84a88bcb6e,95,Service_7,41,178.48,2025-03-18
fc6f6b45-4445-43db-abf5-daceaef8a738,313,Service_7,322,296.41,2024-06-03
b04a0874-4764-4640-b3e6-f3dd8882e5ee,200,Service_7,203,188.59,2025-06-10
148aee3b-ce95-41e5-ad05-de9438ebfde3,273,Service_7,17,451.61,2024-12-20
0e45eb11-d132-437f-96b5-4c77d14ea1b3,309,Service_7,99,946.93,2024-09-22
d075ddb5-9e27-466d-920f-19ea71b7da9f,128,Service_7,200,46.48,2024-06-15
cfdcb147-8588-4376-84e7-a956ee59b2f9,215,Service_7,66,969.71,2024-06-21
7ce5ad93-a960-4918-9104-30a13fd1f820,207,Service_7,175,632.54,2024-04-07
12732711-cae3-47eb-87b2-384a42820ee9,3,Service_7,226,540.9,2024-11-13
6adfe313-c652-46ce-b388-001dbc13f3a2,66,Service_7,11,495.38,2025-01-12
e2706e0e-bc14-4c24-94a1-1068c9d73bcc,296,Service_7,428,428.95,2025-05-29
c0020688-68c6-475c-92ed-41ee6066fe81,257,Service_7,2,583.86,2024-03-21
98ba399f-3966-413b-99eb-732f5396c285,9,Service_7,50,42.3,2024-11-01
ea2e01f0-f061-41aa-aba9-cb2581c07d1c,4,Service_7,295,695.42,2025-07-11
b0744257-50c8-4773-a60d-9aa57dee2a16,20,Service_7,297,279.91,2025-09-05
c888d1d0-6178-42a4-ab19-4a546ab4c095,149,Service_7,128,844.03,2024-06-12
abe0bf20-ca7b-41cc-a32a-83a8f60ef16b,111,Service_7,399,140.09,2025-04-10
18c65065-60f1-4017-bc13-2e0d2c24d72b,9,Service_7,155,407.57,2025-05-17
e4a5cf34-3d6b-49b4-8812-adb4d5e7666f,231,Service_7,192,807.89,2024-08-08
9e1baecf-e96d-4618-b196-7163150e9ba1,272,Service_7,19,409.49,2024-03-18
7b4521d3-effe-4963-be27-25500e17603d,216,Service_7,355,38.47,2023-11-28
00ae73fc-518c-4384-b27c-e32f8474a798,46,Service_7,449,612.55,2025-07-23
7293fb51-3571-4a22-a65e-fde5df130eb7,146,Service_7,110,831.37,2024-12-31
5ce0a33a-e48a-4926-ae5a-e24985faab36,138,Service_7,148,370.9,2024-07-03
b421b42b-3210-4674-9262-1511c87f276d,221,Service_7,156,194.71,2024-04-23
0bd9b97a-c9e2-4608-8e6f-5a91e7589026,273,Service_7,341,309.24,2025-10-06
6225937e-48c3-449d-8736-1c941286a30b,273,Service_7,266,236.01,2025-03-03
1a3ffc3a-1a7c-432e-8ff2-30259f9f7ccc,247,Service_7,212,457.57,2024-01-14
5756a286-42fb-44bc-bc2e-0d284ae98b18,8,Service_7,330,765.95,2024-11-18
a96ab642-d583-43ec-bd97-241405c54338,78,Service_7,361,53.65,2023-11-25
03b642be-9008-495a-baa4-d0e5ac5f607c,294,Service_7,238,329.57,2024-09-14
bdd4a150-6d6f-40d0-8bd2-78efb0993f79,313,Service_7,141,595.29,2024-11-27
9442236f-29bb-43ee-a501-e16a1b6e75fc,215,Service_7,119,564.13,2024-04-18
b05d2b85-bdd1-48b0-a3bf-6d1c7b195ad4,238,Service_7,373,431.02,2024-06-05
d6bf3680-7eb7-40e9-a408-3927ddacda01,284,Service_7,443,596.96,2025-05-26
07ab6590-d09d-4e7c-9dd6-c28eb5224b3f,212,Service_7,24,661.4,2025-11-09
d783785d-9469-4842-a835-fc1ca735d734,325,Service_7,147,396.23,2025-09-24
e84ad99a-e183-45c2-b099-4f881a122982,103,Service_7,391,178.23,2023-12-29
cad7b2ca-360b-400e-bf27-731028655861,322,Service_7,368,31.09,2025-04-29
ef90db16-6f53-4d30-ba80-e4490200ff56,87,Service_7,350,962.98,2024-04-07
4f453a79-e213-44c4-8b41-1ef0dbc3c483,310,Service_7,179,276.11,2024-12-29
5bbca9dd-a589-408a-bc9d-2c768a3f29d6,146,Service_7,448,610.01,2024-03-29
ef7ded74-72c5-43cf-a8e0-8a6fa5183e5f,191,Service_7,74,327.39,2024-03-06
3c409011-1abd-4587-8027-869069c0e735,259,Service_7,423,434.21,2024-03-26
e8fad26b-104e-4b4f-827a-3014d87f7954,269,Service_7,36,409.05,2024-09-26
a5c030ad-0daa-4b0a-bccd-584fe9ac22bb,305,Service_7,137,51.39,2025-10-15
c87e16e8-d06f-43b5-acd3-c2ac4eac4729,54,Service_7,157,357.4,2024-02-26
c957197c-223d-4ce2-ab33-f2158e19d337,270,Service_7,156,360.63,2025-10-26
33ccfcfe-62e3-470a-aa85-b9bd066884e5,84,Service_7,341,938.48,2024-02-05
9ee919e4-60c4-4e6c-a426-b7cfbd93785a,44,Service_7,399,305.88,2024-03-05
28b04152-17a3-4f77-9885-7393b38bdbf7,105,Service_7,196,773.72,2025-08-10
884e91a7-b7f0-408f-8c4d-40983c132c20,143,Service_7,255,107.9,2024-01-15
e4b23b4d-6f1b-4aad-abd9-b08dc489b18a,106,Service_7,297,385.05,2025-05-11
4def2ff9-ed08-4790-bba3-a1f0f9220afd,12,Service_7,39,529.2,2024-09-18
82ac643e-620d-40c4-bb31-9cabc5ce9a55,175,Service_7,21,678.62,2024-02-24
1bdc4eb5-5829-448c-9d6e-c759311dd29d,9,Service_7,483,830.02,2024-07-08
44e9789d-d51c-4ed7-9d0c-61855e1b473e,26,Service_7,427,129.64,2025-02-01
4fd2941f-ba23-4b0d-92dd-2e19615a873b,82,Service_7,250,575.17,2024-03-21
4c9a8be6-f00a-44e1-84a7-d6aa91fb1ca8,295,Service_7,241,220.45,2025-07-13
89bd217f-5eb4-4e7b-bf12-47c45e06893d,160,Service_7,256,959.7,2025-04-13
9519c928-0c3c-4618-a8a9-f1fa8c5205b2,311,Service_7,127,837.74,2025-04-03
5654e0a1-6661-4a1e-9c2a-27dab3e158bb,155,Service_7,413,298.42,2024-04-05
66481c50-e965-4386-8f70-bf9c287b05b6,131,Service_7,374,430.21,2024-03-01
bb37c219-b9d7-4f43-a671-8b17128ac446,277,Service_7,100,183.08,2025-07-22
ba81c48c-5b41-4d5e-b491-bca10a2e2b59,70,Service_7,429,293.62,2025-03-22
8a417d98-aed1-47ae-898a-889f86d2f1c6,104,Service_7,242,363.74,2024-09-21
09eaf89f-aa33-4239-862a-db19d3b8901c,196,Service_7,17,940.92,2025-03-29
427f2424-8194-403d-8e4b-aeedbb74246c,97,Service_7,119,810.41,2024-08-01
f654265b-cbe7-4ea6-9ff3-7387db70d184,278,Service_7,366,315.7,2024-11-14
38794a10-371d-4614-9621-5a19a1352c47,288,Service_7,278,623.88,2025-05-01
bf8347c4-a54d-47c9-9841-4259a003d460,61,Service_7,383,685.68,2025-03-05
fb07e3d2-0ec3-4a67-940f-26e18ce85890,192,Service_7,484,336.94,2025-04-03
de806a82-2d09-4bca-a120-cf6d16e59838,138,Service_7,192,362.77,2024-01-30
94c0bbb0-18b9-40e3-8bfe-667a6d3a3d35,258,Service_7,435,137.17,2023-12-24
e3ae523c-e46f-45bc-a264-e369f6265b8d,67,Service_7,221,443.94,2024-12-17
bca04e28-2f64-468a-a2d6-3bee3e572b0e,100,Service_7,362,690.5,2024-05-26
573ea6b8-96a0-46a1-a753-1eb6faf1ff81,225,Service_7,7,528.95,2025-10-11
426a6f13-3041-446f-9880-d91e85045387,6,Service_7,186,672.27,2025-08-13
5a99ff21-72f3-406b-afb3-2add8e1ea63d,186,Service_7,366,271.67,2025-02-23
3f11b7d8-1121-4955-aef8-a4ad3d1928ff,124,Service_7,220,659.43,2025-01-28
5d64738d-7d2d-4ac4-811d-ab1b6e061706,43,Service_7,455,389.07,2024-07-13
c6e4b622-185c-4945-9a14-741033b40f41,131,Service_7,148,458.84,2024-06-14
74d48706-3e54-49e8-a07c-7fcc61a771af,24,Service_7,141,857.17,2025-10-29
fb81a742-abd2-4614-aeb8-2e60a679c6da,192,Service_7,455,742.05,2024-07-02
7fcaffd9-d34a-4ac8-840f-9420cd1794ba,240,Service_7,85,817.13,2024-06-28
997d151d-6fab-4bc3-be2f-11f579a0347c,19,Service_7,73,396.64,2025-07-03
a4926fb3-1e8c-43d8-ad9c-865f5de07fd4,296,Service_7,297,330.7,2025-01-20
84f1353a-a8ae-4a41-a040-35f3792e9b87,303,Service_7,96,943.37,2024-04-13
bb7a7536-4e6b-409d-a0e5-c8a66cdfff4f,159,Service_7,488,700.65,2024-08-06
4d94f1eb-de6a-4481-a814-520ba75ca33e,279,Service_7,387,816.34,2024-06-15
3dffc375-9ec5-4e79-b9ac-97693ee7af8b,296,Service_7,365,442.13,2024-05-26
96ab0218-afff-4c75-a203-91df6b603675,157,Service_7,476,652.76,2023-12-07
0ee9af44-2171-4853-8024-51256d3f07bd,60,Service_7,331,860.92,2025-10-14
a776c361-4a3e-41a5-8ddc-de7ecf7df036,305,Service_7,166,728.95,2024-11-23
758aee8f-f4a4-4100-b359-9f74c80703e8,295,Service_7,99,601.24,2024-04-20
f9ab1281-8c4b-4832-b1bd-63a653561322,63,Service_7,137,883.96,2024-06-13
37a75f56-0665-4400-bc95-56f7e6307098,73,Service_7,469,105.94,2025-04-10
8d042ac3-4194-4e47-9528-f8171b97a581,106,Service_7,97,102.47,2025-08-01
0f32352a-c034-4aa4-a441-4a3216b45a8d,170,Service_7,381,455.86,2023-12-16
91cabccf-b1c0-4e27-9b3e-3553c03823f2,16,Service_7,458,676.67,2023-11-27
88e2e8f5-c5c6-44ba-9161-295ee5aebce7,308,Service_7,81,937.91,2024-03-15
561b6b99-5083-4683-82be-c5473b02cf78,42,Service_7,231,145.07,2025-05-04
226c5ad8-e17a-4d12-a0b2-2b72bbe9aa9f,137,Service_7,448,785.2,2025-07-11
7f98ecce-de79-45f9-b581-5c08aa0c2c3f,292,Service_7,419,464.74,2023-12-17
d8f4d06a-37e1-47f6-99cd-78856358572e,283,Service_7,253,940.51,2024-11-28
d4e061fa-c4e3-4300-b942-b6c96a7f7c25,317,Service_7,307,270.38,2024-07-10
5b61a08b-ce59-4067-bca7-ba7d4a6a62c9,281,Service_7,65,91.53,2025-05-02
21c8374b-73e3-473d-9088-3bfba3a80be8,112,Service_7,208,915.95,2024-12-04
025826c6-3c66-4211-83af-113c9a2e6959,302,Service_7,390,121.45,2024-01-22
58c42379-1e57-46cf-aefc-c73c0631cc6f,180,Service_7,417,693.81,2025-05-13
967339d3-3c65-431d-8f28-d48ea9fe8a1a,241,Service_7,253,664.37,2025-02-15
f1cefef0-cdf3-4590-948d-d98ee947ee0b,59,Service_7,378,526.29,2025-08-15
0183cbfb-fbac-45a5-86f1-5184bbe70441,111,Service_7,226,644.71,2024-02-05
a1a4b922-d271-4fab-bb15-ececcb629962,312,Service_7,304,932.87,2024-06-06
6a229b4b-cdc1-4580-b198-bb2ba3617a0b,40,Service_7,372,274.94,2023-11-30
b97ac0e5-6dfc-437d-87f4-6399bcc272c4,130,Service_7,219,312.7,2025-07-12
2d562cfd-8c65-4237-b706-0c1705d89991,66,Service_7,361,299.21,2024-08-07
fb295be2-ff41-4256-be31-24db872f855f,275,Service_7,255,754.5,2024-10-24
666992aa-46bc-416d-8023-ed08ba6aaaf6,191,Service_7,22,703.75,2025-06-25
48fabbc3-cfbc-4376-8385-9accbfcdff3a,152,Service_7,209,224.86,2024-06-30
eaece17b-19e9-4810-a1e6-99f3d225a42b,12,Service_7,260,861.18,2024-03-09
59914550-94e3-490b-b9d3-9f27d9389872,319,Service_7,333,941.83,2024-03-19
7bb5d2db-dbd9-486a-a8b3-19efd9afc0c8,158,Service_7,491,738.31,2025-04-29
eb0ffa16-9f8c-450b-9318-9762bc8dc295,187,Service_7,287,769.97,2025-08-23
913ada87-aefe-4006-9c1e-2fee3ce96367,32,Service_7,331,853.09,2024-02-06
cc796173-19e8-495b-a352-b753c9fa7f0b,47,Service_7,250,392.38,2024-09-25
29b4e769-055e-4a6d-b789-6d0bd2551dbf,215,Service_7,161,484.72,2024-04-01
2b8d6cd5-a62e-47a4-99ef-1b90f27808e7,178,Service_7,413,915.77,2025-10-01
2e79047c-c426-479f-9530-24e44877f947,55,Service_7,287,788.74,2024-12-18
e0aca476-7ad3-404b-b87b-47050338d23c,58,Service_7,212,216.62,2025-01-02
f5ba46be-9120-46e9-9f6a-e20fc660c99a,267,Service_7,279,812.85,2025-01-11
231a7d8b-6cc0-423c-bbbb-7b8d99841e98,324,Service_7,238,285.91,2025-11-11
272676d2-7ef7-4e9f-b1e6-8c0f33ef8c86,33,Service_7,238,721.69,2024-06-07
f2438df8-30e0-472e-95e4-408e6639b775,163,Service_7,447,489.52,2024-08-05
2e24717f-ddf3-4f79-9fbf-122ec5c9586c,137,Service_7,149,928.87,2025-10-21
6a433a69-4d7c-4538-9a1c-6309f7cb843d,46,Service_7,444,953.38,2024-02-24
d38c533c-142f-4549-880f-6b436f1ef8a9,6,Service_7,203,958.07,2024-11-21
ac39155c-0b36-4a16-a6a9-de4a7770910d,171,Service_7,218,434.53,2024-02-19
e452e4d9-c2a5-4671-a73b-0efc00082dcd,59,Service_7,367,328.83,2024-03-11
996ae45e-9a28-4abe-b328-20d4eb3ef78a,268,Service_7,432,958.77,2024-03-12
bf8cacde-59ea-470e-be8f-341126d35939,241,Service_7,72,20.19,2024-06-12
83a157e0-361f-4c0b-bc90-66c7e1dc0ce5,119,Service_7,116,559.34,2024-05-14
8c52dbfe-3014-4e5a-b567-14be0dc441cf,297,Service_7,206,608.54,2025-08-25
ed9590be-15c8-45ca-a0a5-e551373d8d23,77,Service_7,452,273.39,2024-03-14
d83a71aa-7fb8-4c92-b2d7-5e35c8a9545a,142,Service_7,268,194.53,2024-05-13
e02cf9fe-9ef8-4e71-a86c-2a62a44546ed,282,Service_7,338,275.99,2025-07-29
e55f8979-b7fd-44c6-89c7-d1665ed73042,282,Service_7,423,306.15,2025-04-17
82c6a880-505b-472e-95de-8ae3ac97c59f,49,Service_7,258,339.74,2025-05-24
da3a0414-beeb-4a8f-8747-a2142168b910,227,Service_7,353,572.15,2025-05-31
56aabfe7-fb66-4150-b2a6-8af3ce7736ec,319,Service_7,290,916.09,2024-11-23
aaaecc84-b5fa-42f6-9625-d0cdb17fe60e,173,Service_7,464,74.87,2025-06-01
b5ad0071-19ae-45d7-870b-cb042e763ac6,106,Service_7,222,775.31,2025-10-30
8bc354da-2979-4a59-914e-72205910a4c0,254,Service_7,395,605.73,2023-12-04
cc1f7ec8-0d73-4569-af0c-b2a37b4a8a9b,192,Service_7,473,605.19,2025-01-26
b733d67e-a5df-4db4-877b-352b5c7c37cd,5,Service_7,36,940.74,2023-12-11
e3cc8aa9-0367-4cd4-b3ef-73bcf3ec2a8a,149,Service_7,415,545.59,2023-12-09
8f1614c3-2293-4d52-821d-9ed8462c3d68,137,Service_7,20,598.11,2024-12-09
68151c93-8297-408e-b184-004f8fffca20,196,Service_7,70,452.34,2024-09-16
ea97c625-2068-48ff-a5aa-010c77f6fe87,128,Service_7,71,697.29,2024-02-26
a9331e00-d48f-46ac-9508-192e1f259b3d,185,Service_7,175,719.89,2025-11-14
acd86e7e-5a2f-44aa-a2a3-88dfd5bda46a,201,Service_7,34,707.53,2025-05-22
dbbf386b-7153-439e-b7f4-03483358a4d4,225,Service_7,254,235.28,2025-07-21
e187c6d8-7012-459e-8602-37b25e5da7b0,69,Service_7,287,606.08,2024-05-05
087b1e78-6d43-4cd6-907e-93077582470d,288,Service_7,414,770.27,2024-09-11
41e49878-7bc7-4407-b85e-f3bb66a27322,157,Service_7,166,274.48,2025-03-06
837425a2-772b-4b01-8e24-cce57a9bc187,8,Service_7,454,525.59,2024-02-18
8341d7f9-7998-44e7-9df2-4abf4aa4248a,49,Service_7,488,97.49,2025-03-01
1d3ca025-5755-4797-8902-d4fb8d5b3bf8,292,Service_7,494,526.63,2025-01-30
d71468cb-76a2-49fa-bfb2-0631f2fd2ff8,253,Service_7,305,619.76,2023-11-26
030cc88f-1542-4fb6-8245-9ccf3474fc02,155,Service_7,467,331.19,2025-08-12
fb92d862-7ccc-49dd-882d-58dc2d726166,316,Service_7,472,761.39,2025-04-30
0a470111-96bd-4c5c-918c-fe2792efe276,118,Service_7,217,61.28,2025-06-20
792f3574-859e-4130-849a-81442f1c89db,10,Service_7,17,26.42,2025-11-08
76968073-1637-4946-82e0-200a5c002b5b,13,Service_7,449,795.13,2025-10-31
aa37d910-2bc9-44dd-aa2d-c5fae5a611e6,297,Service_7,321,269.98,2025-01-25
6afdc2e3-43d6-4f21-8cf7-58579ca44063,196,Service_7,41,668.67,2024-11-19
6f891c0b-4f12-4538-a8c6-8ee653aff2a3,310,Service_7,26,960.48,2023-12-12
d5677b1c-8946-45ba-8846-a6483441620b,63,Service_7,490,254.6,2025-04-28
41f0b3fb-0445-4c9f-95b1-92297b9f2444,62,Service_7,281,842.35,2024-10-13
1fe9e93c-7532-4eb2-ad15-7cdbed4111bc,303,Service_7,240,201.18,2024-01-07
56cc845f-d065-409d-919a-f7f6c71e2fae,163,Service_7,144,260.42,2024-10-15
80f68354-4652-46d2-a214-f04db6fbc952,323,Service_7,73,27.33,2025-06-08
ea58d6e9-7bb3-41f3-9e87-7fdf095fe73c,192,Service_7,95,694.48,2025-05-05
cac177d1-16a3-4dff-91f3-0497014bc05e,154,Service_7,240,173.83,2025-10-06
42956a9b-b5d2-442b-b934-6faa78b7ef5e,258,Service_7,239,665.16,2025-10-22
424aca5c-2c62-4ef6-89c9-43eb096de20b,230,Service_7,494,68.47,2024-05-26
8fe6f2dd-4424-4df4-bc5e-b60d2e8de1d7,295,Service_7,415,295.88,2025-08-13
3bfa6654-03f4-4036-8a75-1d39a8d21365,245,Service_7,237,691.89,2024-07-05
5e373179-f0e6-478b-8b8f-2f2f67d66d4a,116,Service_7,281,327.74,2025-03-18
470a4445-9e7c-4fcd-9e36-2c4dadcd4d3c,78,Service_7,211,130.06,2023-12-03
f5028fec-c752-4da2-8397-b0189d66aeb5,35,Service_7,346,284.32,2025-01-01
19d089ce-ba2d-4ac0-a4d3-00dc9b1fc872,222,Service_7,218,646.33,2024-11-06
f54b5d76-dfaa-49c4-b566-119269bd65e0,66,Service_7,178,974.79,2024-02-20
97c9c956-5829-4011-9f3c-79dc4bb566b3,288,Service_7,98,958.14,2024-08-13
a0470fb5-11af-47c6-a080-2f3d021ba803,12,Service_7,64,31.84,2024-05-27
843b29b2-ed49-4f2f-b79d-614da8febd70,272,Service_7,5,978.01,2024-06-13
4a5ab3f7-eb6d-4142-882c-9d564582a36e,104,Service_7,273,431.51,2024-12-29
aadba4a1-04a3-4445-a90c-2fc39d4a2441,319,Service_7,229,868.61,2025-04-13
e498a133-58d0-47e0-b612-46375c95332d,269,Service_7,191,931.14,2025-07-23
ca5fb057-dbdf-4494-897a-8995cdf8d595,39,Service_7,340,209.41,2025-02-04
a2417688-66d0-464c-b678-d7880e68de27,12,Service_7,346,233.27,2024-11-30
38ecbe4f-66f5-47b7-9240-2e95943b4c79,267,Service_7,475,535.01,2025-07-28
d1cfe79c-fd69-445d-8806-b999dc146af9,38,Service_7,445,785.0,2024-05-26
50d6c5f0-c4f1-498f-9845-c117265fc7e5,304,Service_7,102,124.07,2025-03-28
c8746548-d701-44b7-ba6b-53b228b11936,282,Service_7,234,878.18,2024-10-24
53885a10-0701-49f5-9094-677e2187ed47,60,Service_7,457,583.86,2024-05-02
c1ff22bc-443a-4635-94cf-ef7c6b178f8f,274,Service_7,241,899.65,2024-02-23
a7b525ab-8314-4230-b9db-9ecef2e4d5b1,170,Service_7,65,312.15,2023-12-14
bf248a57-b7f3-4cdf-ab5c-dc579206e2f3,117,Service_7,106,709.23,2024-02-15
2546810b-1f51-4a76-9cb3-1dc258a6369f,252,Service_7,403,313.46,2025-09-15
8bbcd9d0-4c7c-49da-aa36-c95b487abec4,190,Service_7,116,424.29,2025-04-17
23da4f92-708f-4330-b135-dd0412a38d95,301,Service_7,52,665.1,2025-05-14
36a5c2f5-78cb-417b-91f7-29b8e69f994a,91,Service_7,238,930.04,2025-04-29
7a6a8be7-fda0-4612-8d23-6d3cb097cbe4,185,Service_7,167,563.32,2025-04-04
0f6282fc-d3c2-4e06-85f7-78aef207a3ae,143,Service_7,192,475.22,2024-10-29
97f583da-cb45-4bd9-b965-8fd7112edd64,297,Service_7,418,491.67,2025-03-03
8a0d3967-4d5b-4de4-8f73-aa512e529e10,223,Service_7,423,939.87,2024-12-06
fd40adcf-9658-420d-9d56-75376c9d6271,239,Service_7,160,193.63,2023-12-30
250e355f-c2eb-4c5f-ae86-55442f664b4c,100,Service_7,346,947.36,2025-08-15
006b3a1e-fe93-4277-ada3-12a044ed3bc5,136,Service_7,309,957.06,2024-05-29
95a8ee10-b597-485c-9a2f-1003b8373097,229,Service_7,297,888.29,2024-01-24
ff845b70-22de-4f32-b2e9-b4c1508b54f9,166,Service_7,376,894.89,2024-10-10
d7300af7-901a-454b-9b32-4454b0704fb0,102,Service_7,113,850.38,2024-01-24
7940f41b-9005-40fc-b57e-6bf270bf07da,280,Service_7,18,893.12,2025-05-05
6227894b-b3f2-42b8-85d6-dd91e337708b,321,Service_7,323,370.92,2024-08-30
8b50e0b2-32e6-4779-b3e5-2ccb630b1fde,140,Service_7,22,281.78,2024-07-15
aff3c1da-39c9-4e65-a03d-a46d4b653ce3,312,Service_7,389,490.04,2023-12-09
ff9777a8-72ff-4070-9e6a-185f814d76bc,106,Service_7,190,80.86,2025-07-18
a0ca509a-eaca-4a6a-b5a6-5197c5aa14b5,296,Service_7,31,632.55,2025-02-15
7e8a11fb-4ac2-4386-84db-1b47684b5c3b,113,Service_7,346,717.64,2024-03-26
8afe49f4-3d21-477c-b8fb-4d665143f853,293,Service_7,446,444.52,2025-01-19
84f9cbaa-cc7f-4002-a0a2-d127079ab3fa,280,Service_7,457,708.92,2024-07-14
2cd330d6-1a08-4fec-8f19-b89f7b014bd2,199,Service_7,182,510.05,2024-09-16
7b0d8acc-f606-45ec-a7c2-6bbace664818,235,Service_7,292,472.76,2025-02-13
9e37c2b2-29ef-4474-a3e0-7cb8899cafaf,157,Service_7,365,635.12,2024-10-28
703ee429-a8c0-45f0-b6fa-63fea724508c,259,Service_7,448,693.63,2024-09-28
126aa76c-667e-4033-b1cd-8c8adc233d71,216,Service_7,273,968.12,2024-01-25
e6c3183f-ed65-48f1-b63d-52221da5c8f3,283,Service_7,437,773.46,2024-03-01
bd506c9d-5675-4264-975d-f4ef77c94f5a,53,Service_7,249,209.05,2024-03-31
97056bf2-62ca-409c-8547-9d77623ddedf,166,Service_7,124,456.62,2025-01-20
35f7394d-f8cc-4387-afc0-e02a689355d7,137,Service_7,498,696.9,2025-01-21
47213987-85fc-4729-b900-2a025d7b014f,15,Service_7,365,964.56,2024-08-27
5214185e-d2f6-48f8-9de7-912382be8ee3,191,Service_7,20,846.4,2025-07-12
629e1a83-2540-46be-8283-1ce8811cdf6c,273,Service_7,474,698.17,2024-01-07
fd7216d7-e672-418b-8820-7a8018c53153,294,Service_7,77,249.66,2025-04-30
55cd7aec-4e23-40f2-a40f-1ffcf241d992,254,Service_7,128,240.78,2025-03-24
62f58e47-1e0f-4481-9c83-e6dff61dd70f,31,Service_7,426,286.23,2025-08-10
f57e6113-ba34-4631-b675-22ae72692508,298,Service_7,260,182.79,2025-07-02
4c840053-6264-4995-b7c4-787d3ed04fca,100,Service_7,48,753.56,2025-10-14
db1e822d-81e0-4d4b-9055-2b2eca35ddcb,41,Service_7,304,48.17,2025-10-07
f8c21dc7-ce9d-4fb5-a161-6017acc0e472,307,Service_7,219,418.86,2024-04-24
56663615-36ef-41e3-a420-6f3503fb1d0e,137,Service_7,95,284.85,2024-05-29
efe00144-191d-4a64-b0c8-538ae7b9a52d,164,Service_7,474,162.58,2025-11-16
589da7ed-7caa-4a0a-b57a-041fda9f9a14,53,Service_7,167,196.01,2024-07-28
3b238b77-472c-4866-9d1c-8a77e7e32020,296,Service_7,162,73.44,2025-09-24
b3293cae-e8fa-4335-8a75-67a2d9afec5f,239,Service_7,175,237.21,2024-02-22
c8fa3616-92b5-424b-a563-c4579e89436a,124,Service_7,52,858.97,2023-12-27
55fe877a-978b-4135-8049-f67b83380d65,176,Service_7,71,175.5,2025-03-14
e1b09e87-a492-40b1-8f6e-fb3e25dc675d,39,Service_7,195,779.14,2023-12-01
d7427517-513b-4635-840c-9af709de415b,113,Service_7,166,170.15,2025-05-20
8362ac1f-7bc9-49dc-9352-18e0505baca2,125,Service_7,369,479.68,2024-05-01
467ef850-7c6c-42af-8273-99bee64c2cb7,58,Service_7,348,920.64,2024-05-01
908be069-6e44-4a8a-b09e-ace36f6ac72b,274,Service_7,158,246.26,2024-08-14
531daea6-d79a-41b0-9060-f781be326326,107,Service_7,150,796.97,2024-04-29
40dbbd3c-0802-4c27-a2a5-a4d887e16c6b,4,Service_7,94,83.64,2025-02-01
59e05fbc-dfd9-4d85-baa3-96efe678b99f,34,Service_7,331,98.56,2025-07-28
cabab590-8a3b-407a-8d70-a9fc051e090b,146,Service_7,86,562.67,2025-08-08
b871cb34-de1c-4870-a734-f17ebbf4d774,38,Service_7,313,745.42,2024-01-21
116748a0-3f5a-4cf6-84bd-0f52cbceb2ef,281,Service_7,35,344.39,2024-12-13
87c4aed0-f290-4ed4-8c2b-795168ca2bea,286,Service_7,213,126.93,2024-07-23
ed5622c9-73b3-49b0-9d7c-595da049b1c9,310,Service_7,243,154.9,2025-05-12
9c81abbc-4909-48fb-bb5e-10a01183b8c8,35,Service_7,220,923.21,2025-08-26
cacf8534-efe6-460a-8fa9-1ebc418c39cf,320,Service_7,461,266.44,2025-09-17
