record_id,area_id,service_type,units_processed,processing_cost,operation_date
54e2355e-4865-43e5-a871-0e9d4fb66a68,56,Service_13,15,127.94,2024-08-23
100a86e7-d2d0-464f-babd-f4c4c4512c52,62,Service_13,116,637.83,2025-07-11
b6d8666f-973f-455c-80a8-a9eeca610e7d,162,Service_13,248,742.98,2024-10-13
b0c968fc-18c4-46b8-8564-7e9544b3ce96,99,Service_13,462,953.03,2024-11-08
729b2ec3-5d2f-4ca1-a784-cebdc1efeda1,115,Service_13,213,525.45,2024-11-06
85f96027-136c-4c10-91be-cb7740922981,173,Service_13,374,181.98,2024-05-14
f9653f8f-3e95-4f9d-b607-df4b04bee099,64,Service_13,311,621.46,2024-08-22
f2631063-c92e-4105-bbc6-9158b8812410,52,Service_13,69,361.29,2024-03-18
5a9e88b4-f90c-4613-8d35-0b65a6462ac1,146,Service_13,363,49.94,2024-12-30
ab3d4a3c-466d-4220-916f-6b89cbd32acb,259,Service_13,41,695.25,2025-11-19
0f88eb40-fb41-4109-b779-530469ffd9b7,223,Service_13,219,952.59,2025-05-17
8c503653-5a10-49f3-8630-c0f2731fd77b,52,Service_13,354,296.82,2024-03-23
96cdccfd-bbbb-44e5-83f2-d1d9311f2681,289,Service_13,78,836.08,2025-04-03
7912d64d-5c93-4211-b02d-793ebaaf0758,63,Service_13,342,972.4,2024-09-06
ee468fd0-758c-4b93-9d72-1ef87cde851b,162,Service_13,19,246.18,2024-04-16
6120ae76-d23f-449d-8ab5-70925ba09813,59,Service_13,409,77.01,2025-01-09
c8138550-fa2b-48b5-81bc-368328011a1f,41,Service_13,246,213.47,2025-04-28
bfd44ab8-62d7-489f-b3ae-8bb4d17071f7,224,Service_13,54,583.45,2024-09-13
fdb4e617-ec95-4bce-bbdc-b86c4ed25b10,50,Service_13,261,799.36,2024-06-27
c335dc78-16e7-4baf-82f6-04c1a33f172a,149,Service_13,129,558.43,2024-07-13
5979fb43-4231-4c07-abd5-1dd6b634469a,273,Service_13,135,795.87,2025-09-23
46f6a449-45d6-4db2-9dbc-2af93883f2e5,312,Service_13,346,600.42,2025-07-22
51820040-6cee-44b8-a38b-0e058c995575,163,Service_13,367,570.66,2025-04-20
5d9fc282-b409-478e-91eb-53341de86398,8,Service_13,463,370.08,2025-05-28
1d37d0d9-cba3-47ea-83de-8b3fe27f4cb4,23,Service_13,285,413.67,2023-12-01
af09b638-ef12-4155-be6c-a96fbc0e1726,162,Service_13,481,808.89,2025-11-10
1c515579-57b2-49d4-b80a-f0c5c6c44ed7,280,Service_13,21,589.61,2025-06-24
f21a2bf1-4f51-4ccc-81e5-b5574b50ef7e,207,Service_13,223,404.15,2025-07-08
d5ed9c1b-7ac2-47e8-a781-ae26a2096f63,184,Service_13,348,774.77,2024-07-07
5d75fbda-55a5-4017-9d4d-59ad8b6f8d37,188,Service_13,334,758.39,2025-10-03
caeb4411-5f3c-4a64-9bb8-3f8dc60efd60,270,Service_13,319,203.47,2024-03-10
8f4eca80-5a37-42df-9af0-bc0eadb123c1,132,Service_13,289,703.27,2024-10-30
67522878-baa0-4b9e-8993-d53ef0daeffc,293,Service_13,303,201.45,2025-05-22
45e46a1a-c236-49de-8be2-471067a82c16,181,Service_13,55,87.89,2024-11-12
e6492ee9-9939-4132-9cd3-6e04b21f6d68,175,Service_13,233,731.82,2025-08-02
f967fbc0-396f-4933-98b0-de4a191e65d5,190,Service_13,75,867.43,2024-11-29
7d0eef78-e8d0-4cf2-afe3-6cbfecb2023c,266,Service_13,349,490.84,2025-08-05
dcbe2e91-43ce-4e77-b4bf-0d6848ab8b85,300,Service_13,417,438.21,2024-03-08
e900cd58-e13e-4583-b6d2-8dbc91c4b540,299,Service_13,19,954.08,2025-11-03
22332df8-9b7b-4443-9b02-7f4237ac602e,42,Service_13,45,63.93,2023-12-13
e67d91ed-1f61-4332-8a10-68c173c76198,97,Service_13,170,496.33,2024-05-22
7512d656-ea81-45a9-903f-5dc4764623bd,108,Service_13,433,902.7,2024-09-04
1ff5b666-cb16-44d9-8b7e-2798c24d655b,97,Service_13,9,607.94,2024-08-11
325ce305-4e12-437d-8204-fceae40c5d8b,287,Service_13,244,812.46,2025-07-07
0d3be829-09da-4f50-a1ae-6741a8173e75,259,Service_13,74,302.74,2024-01-21
8333eadb-9422-4c3a-8a29-63bb933ba092,251,Service_13,331,690.12,2024-07-16
cda82f9d-206e-482c-9c92-55869cccf539,251,Service_13,345,309.8,2024-04-20
232edcba-1f27-4583-b96b-f37930d83a3b,81,Service_13,194,705.13,2024-11-10
d48ff2a1-7049-4717-98fc-6407d0b41573,269,Service_13,313,444.22,2025-07-25
c5433123-40ee-481d-aaf3-c61b93f24ab4,66,Service_13,464,959.6,2025-08-23
f3845e36-4a58-4287-b720-f7752233d0bf,26,Service_13,81,624.06,2024-03-04
46716684-6d49-47b7-9fd1-68a484893b0e,225,Service_13,115,689.28,2025-03-17
762e80e7-92a7-43d2-8ad3-b666c023a14f,110,Service_13,8,683.16,2024-11-03
f85e15af-8fac-404b-b328-44440ac64c09,145,Service_13,454,843.46,2025-02-25
ce0bc2f5-1573-40ab-bdf1-cf2ba4675f35,323,Service_13,329,712.13,2024-07-15
9a5a90ad-45d2-449b-9b0a-394fc8075b3e,43,Service_13,204,776.52,2023-11-27
73f557c6-5afb-4bb4-adbc-3534fc190198,16,Service_13,143,204.77,2023-11-30
e62c8e74-4388-4a90-80ad-df372512fde4,271,Service_13,496,182.37,2025-11-19
d4cbdbe8-d474-4086-b0fc-d6d6c06da2fa,19,Service_13,365,143.61,2025-05-17
abc1f238-ee62-48c5-a171-2a43f2bf78f0,99,Service_13,488,62.6,2023-12-10
43569424-a7a0-4188-8fc7-34e54dfcc950,209,Service_13,227,436.49,2023-12-01
e66942fd-08a3-46d7-94f9-7f7ab06e187f,181,Service_13,192,576.59,2024-05-03
d091b0d7-4d77-4873-8ee9-b6d9866088e3,245,Service_13,343,135.65,2024-02-26
776bdd7b-d91c-4ee5-9779-5a7d76c60357,15,Service_13,494,858.94,2024-04-27
fc391713-1e2e-4d37-8d48-1cfa260d9f15,196,Service_13,159,662.22,2025-08-01
9b83eb17-4f0e-474b-8387-167f1a93f281,84,Service_13,335,822.31,2024-07-03
73ea9e1f-4b6b-462e-93cc-03113700e285,41,Service_13,56,758.22,2025-08-30
e7a38167-8e56-49ec-83bd-136e6ba54f07,16,Service_13,72,588.44,2024-04-17
853da2ac-a9f6-4310-baf2-171a9dcb2666,45,Service_13,326,139.39,2025-06-13
c97660c0-73f0-4ad8-b61f-2047206cb1f4,307,Service_13,47,669.8,2025-06-21
69dfb9cb-0e45-4684-a0cf-8a70859cb09b,10,Service_13,384,543.58,2024-02-09
13036013-2683-4c83-9cb0-031c486f4777,275,Service_13,150,147.24,2024-12-03
526f4f5f-3880-442e-9970-b4b72b497a98,223,Service_13,151,700.04,2025-10-10
c14bff3d-2fc8-47b4-9872-1bc8ecefaf64,192,Service_13,351,164.08,2023-12-03
9c54cab8-56aa-45f7-91cf-2c9d754fb427,40,Service_13,476,625.46,2023-12-18
f58e8afe-c2cb-4587-975c-e3a8ff22072c,95,Service_13,184,656.56,2025-09-06
4cdf7712-6a62-42d6-8c5f-e428f9b93ecf,196,Service_13,254,814.31,2024-11-23
b60ad4eb-369b-4c38-9fe2-29e14d1b7d0e,97,Service_13,250,187.04,2025-10-22
dae2d640-4d1e-4d6e-a64e-878462433d1e,172,Service_13,80,612.63,2024-11-01
703fe318-ebde-40fe-84ba-9b9902b58d17,267,Service_13,295,591.07,2025-01-03
4bc6c631-1c4f-4f86-a90d-abd21895e4e3,107,Service_13,241,202.14,2024-09-25
448fd18f-db63-4d54-90fb-cae88db1e810,112,Service_13,434,754.27,2025-11-04
28ea31f1-c1f3-402e-b9f4-b5db52100ad0,169,Service_13,11,585.51,2024-01-15
f0df4c5f-3259-4949-8ab2-903925059a20,176,Service_13,175,976.17,2024-10-12
0e0497b6-a5e6-411f-8fea-9236026effce,15,Service_13,456,327.95,2025-09-17
310435a8-7236-42d5-9112-38fdda4c187e,9,Service_13,193,846.28,2025-05-04
59d6c524-9830-409e-acee-0c4fc0994373,212,Service_13,35,964.08,2024-08-06
60d7528b-3782-4379-9feb-d5e154ce8fc0,265,Service_13,77,243.6,2025-01-12
acc518e2-1da6-410c-b676-854eccd382aa,199,Service_13,128,658.26,2025-06-03
dd120b99-df92-4c27-a37e-2133310c593e,318,Service_13,157,992.46,2024-01-08
3d8c68d9-d884-488f-afad-0f9ac149ffcd,19,Service_13,370,475.26,2024-11-29
95a37538-76eb-490f-a43a-8c4fc0f9109c,58,Service_13,352,752.89,2024-03-24
9cc96c8c-2306-41bb-9e42-952c23719b95,27,Service_13,15,543.9,2024-09-09
2dcc2293-c186-4b70-b133-e18e0d298066,11,Service_13,277,924.0,2024-12-25
ee13102e-46eb-4ad1-b5a4-c49fb1156922,43,Service_13,238,697.04,2025-07-22
f43ecda0-c0bd-4ae4-9ece-5e3eef4cb2a4,55,Service_13,185,671.84,2024-07-15
fe32b10d-d494-4f7d-97d2-0ad2be1ddcca,143,Service_13,322,416.89,2024-03-09
aa8be70a-65a5-4223-ae0e-c1ecf87c10dd,275,Service_13,367,705.74,2023-12-06
7e81a996-c4ca-4dcf-9bfa-cca93301374f,168,Service_13,348,513.01,2024-03-23
e190e805-f0f1-458d-8a7e-c628f803f40e,273,Service_13,317,382.6,2024-12-10
8daacdf7-99ae-4275-b363-16402e70c33d,23,Service_13,398,555.28,2024-11-29
b0ba0eb7-5927-487b-a8da-d0b496626bdd,321,Service_13,258,757.98,2024-09-25
38e6d557-5f09-4912-b263-9b947ae23fb8,151,Service_13,144,360.7,2025-01-30
329ccc7a-69fc-4851-8889-0d46f329c4f1,75,Service_13,388,221.83,2025-07-12
78baaaa2-c1d3-4f45-b680-e22e37e1a839,243,Service_13,35,902.14,2024-09-24
0ef1c30d-9a85-42c1-8889-2b981da43990,113,Service_13,470,592.91,2024-01-01
19e958ce-7e26-4136-9061-07912ae5a40f,162,Service_13,180,941.88,2025-08-15
097388e6-e1ef-4443-8c90-fdbb1bd3e037,217,Service_13,174,104.25,2024-11-24
9f381053-1794-4e07-9fc2-3aa12e1307c4,31,Service_13,303,377.36,2024-04-23
9026ab94-e58f-43c1-8495-163a9686612d,99,Service_13,3,367.98,2024-05-19
18c362bc-918c-4939-8904-47627f40aef6,27,Service_13,278,220.22,2025-01-30
497e3184-eaaf-4e8c-bb46-7f774c118ae6,193,Service_13,19,226.0,2024-05-13
0905bfff-c314-47e5-92da-440de9726626,142,Service_13,428,542.43,2025-06-23
467babf9-e398-4a7b-87f7-d21269aa05fd,33,Service_13,67,553.45,2025-07-04
f2bee091-8cab-4ba8-8b8d-e09127453a4d,166,Service_13,175,747.76,2025-02-01
ff8d10c5-f232-4e72-b480-c021fcba9289,118,Service_13,181,907.22,2024-12-06
03de5b87-6bae-47a3-9a8e-400187581fab,277,Service_13,98,190.75,2024-06-07
34882660-f272-4330-8f33-6bea152d3941,59,Service_13,113,422.58,2024-11-29
20afaaad-2514-4381-adc7-9d3099cd371a,176,Service_13,20,85.33,2024-03-19
04bc2064-a558-4fe7-8f82-a117c60824f3,209,Service_13,462,221.53,2024-05-18
1a83614b-ee68-4752-b312-c86737fac7e1,30,Service_13,21,483.25,2024-12-01
77cf096b-f765-4f73-af9b-6a9e6b0a34b9,162,Service_13,468,912.26,2024-01-28
fbacbfd4-9f08-4292-867b-8f28d1f74fcd,181,Service_13,204,187.08,2025-10-23
09eccf32-d78c-4bcf-a416-b6392652c4d7,86,Service_13,437,864.01,2025-09-22
3511b38d-7936-4300-82db-3251fd9f84a4,248,Service_13,228,831.34,2025-10-11
da74a03a-71ae-494a-86d2-92738949dba6,190,Service_13,224,415.5,2025-10-19
89845745-96b3-4a39-9053-f24ed4db3a76,186,Service_13,86,91.48,2024-03-03
4bb81482-550c-4d70-a4ff-664a2ec52419,70,Service_13,246,716.54,2024-07-20
072d0967-80e3-49d3-8bd6-483c709e00d9,219,Service_13,421,953.86,2024-10-06
5fe22934-b4bb-48f2-8fab-2aa432e8abc8,207,Service_13,367,262.68,2025-09-07
7233d58b-f26d-4ffa-9a36-5b24a96ae4d8,324,Service_13,146,840.48,2024-04-17
6e7b6735-4dc5-4dfc-9b29-0f22ff212aff,293,Service_13,279,32.7,2025-04-26
032ce7d3-ff5b-471b-ac8e-8f2b10983234,59,Service_13,490,466.5,2024-01-01
ccaddf24-2ba1-4bb1-8904-c34287a4a2b1,36,Service_13,323,665.7,2024-12-18
a8f03121-6991-4380-8bf6-df2255d9535c,242,Service_13,239,175.69,2023-11-26
e44b002e-2320-419e-a75a-6798e1c8daf0,166,Service_13,279,983.98,2025-02-16
0d146db7-a65f-495c-aaf3-33f591ca71df,53,Service_13,320,149.75,2024-03-31
4626c603-96ad-4052-8736-cc42ccf8ca3d,38,Service_13,142,554.66,2024-07-12
24e963e0-77a2-413f-837c-276614632761,79,Service_13,335,198.69,2025-07-04
1e8742b6-99a6-458c-9361-def9088e2e49,77,Service_13,243,304.29,2024-06-09
d14a69f6-f200-4301-86f2-0c307fdc5a49,222,Service_13,175,623.69,2025-04-13
e3fb2bb7-1832-4451-a16d-01935f675a2a,87,Service_13,225,318.26,2024-07-07
2bee5630-8573-4bea-8d91-b2c69fdfa53f,136,Service_13,481,851.96,2024-01-19
d2c021df-12e0-4af2-b951-358c6d1b1a1a,307,Service_13,3,502.99,2024-02-12
353e76d1-10dc-491d-8380-03aab01edae1,282,Service_13,100,637.76,2025-09-07
175c62c8-b4f5-45ba-97e0-586ae51aa1e5,267,Service_13,92,766.11,2024-09-09
796667f6-25c0-463f-8918-569a6dcf5368,49,Service_13,372,769.22,2024-10-16
e3ac53f5-478c-4f4a-8ec6-cc15984a2ab2,129,Service_13,237,697.18,2025-02-17
21eeb5ba-331e-4040-92ed-512d4408ccf6,111,Service_13,98,687.8,2025-05-09
3a92373d-d291-402c-8099-e9b6577e7a21,305,Service_13,407,119.21,2023-12-17
827c3694-65aa-4379-8457-ceb19933c0be,32,Service_13,404,186.94,2025-08-19
4e79c470-9965-4af7-8392-cb7944a1423e,280,Service_13,263,433.67,2024-12-09
f7ef3f9c-a78a-427c-b6bf-94ac3dc414f1,19,Service_13,296,486.1,2024-12-09
408f40a3-b0bc-4456-a3bd-78fae0d92d2f,79,Service_13,449,800.63,2024-08-27
7e0e1840-a23d-49aa-a4e8-513126edaac8,186,Service_13,224,508.44,2024-03-22
cbf45038-5d0f-4098-903b-3286b5cf5d68,308,Service_13,386,323.15,2025-02-19
73130b46-23bf-4474-b4f6-397260f18bc2,99,Service_13,437,469.25,2025-01-06
3679c4e9-9d26-41e6-950d-61a9b15fe33a,11,Service_13,34,904.66,2023-12-11
3a75acc0-13e0-47cd-837c-3a64b595da05,215,Service_13,219,68.83,2025-10-18
1287b3be-7feb-4773-a7f4-9a60f16d30f8,28,Service_13,394,542.88,2024-02-09
d494103f-33df-4911-b499-2a7d65761097,305,Service_13,323,765.17,2024-08-28
8aa9d441-5342-44b0-951f-e6d31b763796,266,Service_13,391,780.06,2025-08-12
893cd0a8-9d3e-4295-81eb-780641d50d63,246,Service_13,362,387.03,2023-12-04
8de3455a-a436-4d04-ba58-a80e4a003e9d,119,Service_13,255,458.38,2024-09-11
27b2713a-a6ca-48c1-a7f8-c0a77b978927,154,Service_13,135,401.35,2024-09-25
1cf1d254-49d2-4950-a659-b220ff041cb0,47,Service_13,75,742.98,2024-07-07
e14801aa-1ea0-44e4-a411-380a1dd076cf,43,Service_13,294,267.45,2025-08-05
026d3d9a-24ba-46c1-9fd3-98d5f76965c6,29,Service_13,146,737.48,2025-10-24
3c5c4e1d-6163-4ea4-a3b8-a10c301e5473,52,Service_13,321,698.43,2024-06-17
446e4a9a-e126-41b3-b177-99ee4d5e717f,32,Service_13,350,397.49,2023-12-29
e8448779-e2e0-48bf-a6ed-9917926a47ee,229,Service_13,98,842.49,2025-01-07
9370f1fd-8d43-49f1-a670-dd976a058965,115,Service_13,491,446.4,2024-09-13
a20fa9a2-7b29-4f46-ba45-67f976f81f80,84,Service_13,498,230.04,2025-05-18
1f78e3cf-b835-469b-a0a2-20bcb73b904a,46,Service_13,57,586.07,2025-01-27
006e0289-cbb3-4cda-8260-d781a606db63,118,Service_13,382,614.61,2024-03-24
e3557def-33bd-403a-aab8-1ae160ae7c1d,188,Service_13,68,701.63,2025-04-04
56b7e5d9-feb8-4862-b8a5-e354cd384ae8,266,Service_13,149,53.35,2024-02-02
459565be-5a6d-468a-8860-b97381bba786,9,Service_13,496,953.44,2024-08-07
4f636299-5b8e-406b-b3c0-295b4cbfe0e4,319,Service_13,230,904.46,2025-06-05
ddad68fd-3af2-4c31-9f37-b6db37c8a42a,210,Service_13,160,270.33,2025-02-27
ad03a5d1-1c6d-41d1-8685-9d8cf0fc73ae,285,Service_13,374,119.43,2024-04-22
4e708c5b-5acb-4a06-a18e-496ffcf86ba3,96,Service_13,419,573.87,2025-06-28
73aed0b7-1d55-4184-ac66-516d259b214b,169,Service_13,14,830.65,2025-02-03
57f9c1e6-26c3-4fa6-8b35-ced4d25f8493,161,Service_13,229,848.4,2025-04-20
aa2d4dca-5564-4f85-8cdb-b3a9bdf90721,13,Service_13,34,177.43,2025-11-21
27a20562-31cc-435c-9c6c-19cf6a8037df,68,Service_13,253,355.93,2024-11-26
9706b31c-1ff0-4fec-94f8-2bbe2d257676,48,Service_13,181,790.29,2025-03-14
3e8c03f1-afe5-47de-828a-ad6a808fe11a,130,Service_13,335,483.77,2024-10-08
2cee8f9e-f463-4065-aae0-c32eae1cad42,276,Service_13,454,117.57,2025-03-07
725a66f9-fb03-49e0-acae-a38fd6dffb4b,81,Service_13,87,643.26,2025-07-15
4e2dd5a1-c2dd-4bc5-8e30-046b08f303a7,259,Service_13,96,124.65,2025-08-02
80884f61-1840-4ec8-a129-8753a44a7437,90,Service_13,498,56.87,2025-10-27
39c30b83-fcbf-4787-9339-af7b186aaa37,145,Service_13,333,547.6,2025-10-30
b726f012-12b4-4b00-b59c-76a767ea6c19,272,Service_13,487,383.68,2025-05-14
17119556-cf92-4be2-97a9-dff5fb60761a,236,Service_13,312,385.96,2024-03-26
6a70254b-5575-403d-8f05-46510717723d,215,Service_13,30,178.87,2025-05-19
5d7c44f7-fbd7-435b-8f5e-82c76d6add19,283,Service_13,135,583.28,2025-01-08
4269878d-e6a2-404c-bf4a-579791802080,26,Service_13,158,387.48,2025-05-30
dd6e729e-bed2-45b9-b33c-c89c9f037d6b,215,Service_13,320,633.29,2023-12-26
76948ac1-b419-47cd-bbd6-087f7ff1e0ab,74,Service_13,304,612.27,2025-07-18
b0260dc1-e1b6-4171-bdde-362e84cba8b6,119,Service_13,144,177.57,2024-03-14
159b2109-e740-4285-9984-861bca0f0858,300,Service_13,488,915.33,2024-06-01
28b27871-d670-4471-a92f-f71741de917d,191,Service_13,397,815.42,2025-04-28
125d4d18-0bc2-486e-a293-f64e8cd824f2,66,Service_13,80,433.94,2024-04-19
cd6bc98a-10b4-493b-be0c-c0a17a3b097f,240,Service_13,177,949.58,2024-11-15
1181ab47-df9b-46de-8baa-c3feb64faf96,295,Service_13,68,990.18,2023-12-08
a3e39f55-002d-4d39-aba9-ba2a2f897725,102,Service_13,89,425.92,2024-02-08
f0d60309-72c7-407f-801d-3d26c2a924a6,217,Service_13,186,54.92,2024-08-18
5396d170-a45a-4c07-8c75-2d870a2707fd,249,Service_13,465,929.4,2025-02-21
80e4527f-dae9-4848-b3e3-0bffa1488496,254,Service_13,401,294.34,2025-03-29
7f2165e4-6df0-4bce-a27f-a29419209bb6,310,Service_13,405,748.02,2025-10-25
95b4efb9-aedf-4ba9-8bba-05b5c151fb90,8,Service_13,420,888.53,2025-09-22
c46f25fc-edd7-45a4-9888-1ffc27bb3c8b,257,Service_13,285,812.43,2025-11-18
60fed32b-f040-4dad-a5b2-e107fd0864ca,160,Service_13,410,796.55,2024-01-02
2a98bf60-f64d-4240-a5ef-0490de611646,54,Service_13,313,899.87,2024-05-25
ee67a6a4-0f08-48b2-9144-0b8ac499af52,175,Service_13,449,102.94,2025-10-01
1057dba4-403f-4c61-9586-d491490db21d,119,Service_13,19,171.93,2025-04-18
56a7d9d6-3a74-4abd-ac63-194173feb786,212,Service_13,379,165.25,2025-10-07
8cdadd9a-3aad-46f9-9e0a-dbf54a135b61,30,Service_13,246,684.99,2024-12-10
34c41aae-1c86-489f-a3ca-29f91f2590a4,187,Service_13,180,528.87,2025-01-01
94e0b4e1-3be0-4994-aa8e-def402511c91,99,Service_13,184,431.29,2023-12-03
15af20f8-bd3b-49ea-bd5a-4928845993c9,321,Service_13,394,242.42,2025-10-07
3efc783a-5712-4dd7-a6da-3de868c7c2f6,5,Service_13,121,495.06,2025-10-12
379e4538-b6c5-4c87-a0b2-6f5554efddb5,248,Service_13,59,734.13,2024-08-11
836b7d99-7db3-4b5c-ad75-ec0d51c63b4a,142,Service_13,306,190.0,2025-06-20
4d1291db-b6c5-45fc-b825-17ae20057f03,47,Service_13,311,575.41,2025-07-28
e65b7c1d-1a14-41da-8b21-74f858e04a6a,248,Service_13,200,900.05,2024-03-16
0466ef11-2731-420d-b7f6-fae206b9b71a,64,Service_13,316,800.05,2024-10-22
9a7adb4f-bc73-4396-a7df-729873177432,186,Service_13,112,237.39,2025-04-08
fb330af2-90de-4e28-a5be-e740215cdf9c,24,Service_13,312,461.53,2024-04-29
0c2cd49b-2e49-4015-a06a-d0ab7d296760,109,Service_13,265,999.42,2024-06-20
4852fe32-842c-4d17-8e53-2a7825aba88c,36,Service_13,475,855.83,2025-03-31
03b00b27-0cbb-4d46-8c7f-d26d8672af8c,279,Service_13,364,633.68,2024-02-23
dd6b43f5-3f10-4b44-a2bf-2f6535551e2d,147,Service_13,177,29.09,2024-09-27
3cbb56b8-3960-46ff-a740-0e95f92732a0,43,Service_13,156,842.15,2025-06-01
0054bc67-8d93-486e-876c-d75e5acd96ca,118,Service_13,300,446.01,2024-02-11
f08c1e45-27c6-4c07-a642-d21758b53bb3,142,Service_13,493,807.72,2025-10-08
e668a264-315a-4ed8-aff8-acbb0fa08067,46,Service_13,410,786.88,2024-01-12
a0b664b9-faef-4c59-9a49-0bc6ebb0bafa,308,Service_13,37,52.48,2024-07-24
4f507c73-77c6-44d0-8dbb-6fd9b9ba2810,106,Service_13,16,291.94,2024-09-22
55f43314-2d11-4dce-a8f3-c9996951dfab,148,Service_13,456,51.98,2025-02-10
025e344b-7d1a-49fa-857e-6de6ec634cd2,176,Service_13,361,722.94,2025-10-23
cf8c1f65-a6e5-48db-9b3f-0360e1019567,227,Service_13,482,862.2,2024-10-06
cf3b4fb8-4815-494e-bc18-b15318e9f577,249,Service_13,433,169.97,2024-01-23
30000872-b31d-48f5-8828-f1165b7febbe,17,Service_13,364,850.8,2025-07-20
82244c7a-6c5f-41d5-88e7-ff2ce47b6837,31,Service_13,307,314.27,2025-09-15
64f7a077-786f-4e60-881a-2bf102f3e329,26,Service_13,156,311.54,2024-05-20
4acaf673-d860-4c1a-9d8a-6643a202c0ce,273,Service_13,407,659.12,2025-05-17
fbdf1a4c-861c-43d2-9892-db88479dc2a0,251,Service_13,475,598.52,2024-03-18
babe5576-f180-402a-bac2-97d04c6236cc,316,Service_13,205,491.31,2024-09-21
082ea6fb-badd-4e39-a99c-25f68f095179,274,Service_13,436,928.72,2024-05-25
d2af1afc-63d7-49f0-9409-c5e8cf758c44,138,Service_13,56,744.21,2025-09-27
69b12e87-3e74-4203-9a9e-27a2512f07c8,228,Service_13,293,147.31,2025-06-04
48f41f93-ecbb-4652-9ad8-9b740db2ee8b,29,Service_13,121,828.7,2024-11-04
4d66783c-f344-4d5d-9870-9cc6abc7df16,76,Service_13,427,152.47,2025-09-27
ffdbacb1-0f11-4338-b3bc-ce7a9b495853,128,Service_13,88,160.42,2024-02-04
3ce64596-0241-40b3-a033-e5481c465d9e,17,Service_13,213,691.11,2025-04-18
7161a34a-35df-49b3-ad4c-a49fe4e6b0e8,137,Service_13,490,938.63,2025-10-31
e42468de-641b-495e-9ff2-37c1ab8bed57,198,Service_13,181,727.34,2024-08-27
4dbf4342-79e9-4909-9668-21a950ffda98,144,Service_13,467,973.7,2025-09-24
1d50c6d0-0d06-44c1-b01a-9809ff98df4b,148,Service_13,185,954.33,2024-09-05
d1f599ea-e498-4aa7-98de-e9112e3e34f0,207,Service_13,266,823.13,2024-05-09
0c2f4924-f2cd-4487-83d0-9e1a9425f0d0,41,Service_13,22,162.16,2025-05-24
e2b56fc8-9d1b-4c7f-a354-9ffbd7293acc,317,Service_13,195,759.14,2025-08-11
fb5aedad-4467-40ab-8d57-2aea40f592bd,296,Service_13,474,983.75,2025-11-10
5c167f9b-529d-46f5-9c5f-d7d71cfd32a3,313,Service_13,25,745.3,2025-03-31
027a2911-5124-4549-9dc6-7ee7f6be95b0,163,Service_13,157,686.27,2025-04-15
bb3ed7b6-01ed-4a33-a3e1-46d06c35d855,33,Service_13,135,43.77,2025-01-10
1a16aca2-ae69-4211-be6d-7c1527b4c762,5,Service_13,267,618.13,2024-08-01
869786e3-ce3e-46d2-932e-66149d3d7bef,92,Service_13,459,514.0,2025-04-23
e360d35c-f2c1-4172-bbf7-8381dd002a92,236,Service_13,256,804.76,2024-05-17
e9b5532e-038a-4e7e-ba2e-20ee06852a8a,8,Service_13,476,595.46,2024-05-12
304ee781-c716-4d40-a7c2-216d8574c81e,254,Service_13,469,882.23,2025-09-16
41084bcf-d3c6-4b28-a322-a7391153b57e,143,Service_13,315,991.01,2025-08-04
bf9cc5b3-a7b6-4018-bae5-66fbe938f377,233,Service_13,372,459.15,2025-09-16
7aa81c41-1643-4e10-9092-b627e70eb10f,61,Service_13,307,269.91,2025-06-06
f10a0bba-9e7d-4b35-973f-595c5293773e,159,Service_13,305,736.59,2024-11-25
ec9b8d68-69bb-45fb-8822-44b128df3adc,114,Service_13,481,543.74,2024-02-03
6c9b00c9-f493-40a1-98bb-6e22212f49a7,200,Service_13,74,365.37,2025-06-17
247d99f9-6bb7-4ec5-9b50-a59847e9fa73,190,Service_13,101,466.57,2024-06-25
1af27d34-418b-42d0-aded-15abdda925e9,193,Service_13,433,639.44,2025-05-13
35e2adda-d18f-4efa-9a4b-6d3bfe4235aa,190,Service_13,219,483.36,2025-07-22
9a275046-34c9-4c3f-aab4-8d23cb6f0198,234,Service_13,482,461.49,2024-02-24
e709bc89-0e86-4c1c-b6e4-923f6f467a52,223,Service_13,475,441.75,2025-10-31
e2988a21-12c3-47ee-9f9a-981281a7da52,27,Service_13,324,448.56,2024-03-14
d8bc736c-49a7-4497-bd3c-b162b45e6616,19,Service_13,136,516.37,2025-08-21
1e734da4-73c9-4d8f-80e0-03d799885390,50,Service_13,448,643.38,2025-01-08
a3a39687-e5eb-487f-9fb0-326d5dcc0336,244,Service_13,94,938.44,2024-06-05
2b8c915f-35f0-46d6-b302-cdfaf8b47dc5,209,Service_13,406,839.24,2025-05-14
647e74bb-7a85-42ad-9cd8-98fb290a3638,45,Service_13,133,637.03,2025-05-11
938b79ca-c793-48cc-b0c3-7542d2931841,133,Service_13,248,235.85,2025-10-29
1b0e3065-7211-448c-bd00-c385103e3ded,152,Service_13,315,471.47,2024-07-09
ad3ccfd9-c6b8-4625-a8eb-fcdc5218dbae,282,Service_13,353,398.3,2025-02-05
d4051bf2-8fc8-4f98-8c84-a06bba9d076e,309,Service_13,388,255.0,2025-11-14
10a25fc2-1eed-48e1-b9e3-4214baf5032d,134,Service_13,21,723.78,2024-03-03
7439542f-62a7-463f-9385-96b1684c075e,29,Service_13,131,511.58,2025-05-26
be1c1041-2ec1-468c-8f53-403cbee6f981,314,Service_13,301,701.67,2025-07-04
