record_id,area_id,service_type,units_processed,processing_cost,operation_date
0ed6ad26-805c-4f92-b8f2-96e36a77d3fc,281,Service_8,45,160.8,2024-04-20
d646df80-8a4a-4d7a-bd30-4aef49788947,267,Service_8,252,886.81,2024-02-25
a250fba1-c416-4b32-825e-cd7f92c537ef,273,Service_8,242,914.85,2025-04-13
c9d3218c-6754-4217-a80b-877c28430fbc,163,Service_8,437,258.57,2024-03-15
3b4d9d2f-5f89-4cfa-bd78-7ef1f1d6c239,310,Service_8,447,91.72,2024-11-25
6d445177-634c-40c3-a19a-9ae147dcda7d,83,Service_8,223,454.97,2025-02-20
5410a44b-8376-4200-9147-a701cb26cc09,275,Service_8,5,741.82,2024-02-21
93095b71-1b6f-4064-82b4-660fd1ec8add,94,Service_8,6,265.74,2025-06-17
73a8770d-4618-4053-84f1-eb128a0ba396,38,Service_8,156,824.54,2025-02-28
c4c0ddbd-9847-489b-bc4f-33b2df53672a,172,Service_8,476,393.39,2024-10-24
5bb1141d-1080-46ff-a48f-9534e60c46e1,262,Service_8,103,924.07,2025-08-12
dcaa7d83-055e-4a0d-a3fe-95fbe1928fab,40,Service_8,136,455.01,2024-11-16
696e7cf2-2a8f-4177-b6b9-469471771e59,61,Service_8,302,101.46,2024-07-06
697bcf7c-e240-4f4f-a057-1f34b924575b,151,Service_8,388,895.97,2024-06-08
7074e78b-97a6-4275-883f-7af43311d5cb,17,Service_8,160,800.74,2023-12-21
b08fc9f2-8449-4f21-ba29-0ac4c9b8b4b8,46,Service_8,389,781.03,2024-10-07
4749c36e-f376-4203-8e65-b2c603c8e4e3,62,Service_8,211,465.61,2024-03-15
fd1d0c1f-1ced-454a-8f5e-4db853c2837b,222,Service_8,112,302.38,2025-03-10
4c8fe922-3597-4f13-91e9-524332ff540e,167,Service_8,312,256.33,2024-08-03
a9c93db4-b875-4794-96b5-beca0b37c9b5,78,Service_8,468,645.99,2024-02-04
7b166fec-c4e6-441f-80c1-62b4453d9e11,283,Service_8,17,628.87,2025-05-27
9d4f3d98-70c6-4c5d-a5ae-a76fe818ad3d,30,Service_8,480,517.79,2024-05-17
4aa35f06-100c-4f50-aa20-e9b11709b959,39,Service_8,1,399.26,2025-04-26
aeefd8b9-7d05-432f-a6a8-2a45bef6cd33,248,Service_8,397,239.39,2024-03-31
51f5470e-ea6a-411c-afb1-9131250de072,20,Service_8,345,830.57,2025-01-02
75c6fd11-8abd-464b-b452-24ce12ee0c97,83,Service_8,198,601.51,2024-11-13
bb823846-fd5f-4c2d-b7d4-4a74e0b16b6c,129,Service_8,189,103.0,2024-02-20
98e6adc4-ef93-4cb1-acec-532ac93cbd51,265,Service_8,302,901.09,2023-12-22
6816a7e8-1759-4048-8ee1-1b63cc7795d1,187,Service_8,251,968.7,2024-05-30
11da86ea-ccdf-4c1c-8b82-2c508557ba4b,2,Service_8,60,994.78,2024-09-25
4158bef8-2866-4864-96c2-fedcfbf25d8c,186,Service_8,112,217.67,2024-03-05
9a698390-591c-403b-9e50-7a82a4f5500b,320,Service_8,306,886.67,2024-09-07
9aab9e27-3bb7-42fe-bbf3-632562f76e29,167,Service_8,458,630.49,2023-12-14
75ed357d-c4ff-4d5e-addd-46dec5d1751a,97,Service_8,21,492.7,2024-09-30
7246fe14-a4d4-45a2-ac16-116b1acc261a,293,Service_8,210,713.37,2025-03-19
e7a36ba0-6b74-41da-a7a2-e3f02b13c8af,213,Service_8,77,275.8,2024-06-27
5c384bc1-cc12-42a1-99ab-1a89cb7187b4,171,Service_8,37,819.59,2024-01-17
609411b4-a3a1-4c13-9822-1c79cb279155,65,Service_8,323,607.94,2024-10-01
7c3f167f-44fe-4fa6-b2c3-dabebd2e45ba,257,Service_8,226,906.84,2024-05-16
b8d1953b-dd37-4654-9772-b2a2b76083e2,88,Service_8,113,879.43,2024-12-25
3b59cee0-8193-4542-9095-a7b88c35c165,232,Service_8,336,211.02,2023-12-01
9a9247e5-42e1-44da-ab87-9b16d0a4d440,309,Service_8,378,749.7,2024-04-22
27e60f1e-8f67-49a2-98ae-56e0b2a529c4,65,Service_8,493,694.02,2024-01-21
92567e87-1af1-45a5-9927-87be5f253d46,227,Service_8,388,750.84,2025-07-19
b28c90ad-0d64-4d11-b0fa-6139e6fef7f8,99,Service_8,40,94.55,2025-10-06
d0de2a79-8448-429a-8710-6eea79e6d5fd,220,Service_8,217,78.63,2025-09-16
0ee4497d-4619-4a53-9252-331b3f887470,177,Service_8,40,355.55,2024-07-01
ef317eba-eebd-471f-8c41-c94699bb60a9,105,Service_8,204,376.15,2024-07-07
02f15058-32e1-43ab-8fe0-6886ae4fd8d4,44,Service_8,440,294.72,2025-02-19
3b87c8d7-2fbb-430c-a31c-2d19c4ab904d,159,Service_8,257,489.32,2024-08-27
88dbc573-d8ef-4e1b-852d-814b0bc9e6fd,62,Service_8,51,551.35,2024-12-26
fd50bc55-b637-4ad4-b82b-cc655fc0ba5c,72,Service_8,54,630.15,2025-06-01
40882d3d-9081-4c06-814b-de880602cb27,28,Service_8,240,97.84,2025-10-31
6ae02811-0daf-447f-bb7e-80621a1ff46c,95,Service_8,357,147.07,2024-12-04
6a3a5026-b7ea-4e0a-a5dc-840db76638b2,70,Service_8,369,513.15,2024-05-24
5b608ad8-0029-4b9b-a184-c32266ac9c78,238,Service_8,317,820.3,2024-04-16
43c53e21-6395-4531-89d6-286d22b42411,209,Service_8,9,813.69,2025-02-22
7ca0bb6b-0947-4aeb-86e5-a16d708db3bd,206,Service_8,170,780.27,2024-09-02
94d7d321-87ed-48e9-8429-6504e58219ef,264,Service_8,97,501.47,2024-11-01
375d1e9b-2419-47c1-ae3b-21aa02792e23,247,Service_8,371,375.53,2024-06-30
2fe1ccf3-3ebc-47b3-b606-863b426f7095,127,Service_8,205,705.29,2024-01-25
209c8be0-50f8-43b1-a45e-67bc6efda7d2,282,Service_8,43,219.23,2025-07-05
2e5907a0-e8ce-4489-b3c6-4a60b40341e9,250,Service_8,396,242.75,2023-12-20
34431d9a-ae9e-4bc5-915a-cfd3488ff7df,70,Service_8,371,661.79,2024-11-15
cca45ffb-f0a6-4677-9002-7ba655a3d5b9,205,Service_8,148,884.49,2025-10-28
0d46d726-ab68-4f74-b6f7-8fb8f327313d,22,Service_8,485,801.56,2025-05-12
9525162a-0c22-4b82-ac07-23655d39069e,211,Service_8,245,466.99,2024-11-22
9cfaa47d-3737-4ae2-9a20-2a9c62404a3a,31,Service_8,154,917.18,2025-01-06
61b23f58-801d-42eb-a918-1811ee55352b,105,Service_8,400,966.06,2024-08-10
d854fe08-571b-4b7e-af57-6391387e85c5,234,Service_8,8,161.16,2024-12-01
a22b5180-94ea-4ae1-a1be-d7881ac210f2,232,Service_8,82,795.09,2023-12-16
64745268-52ec-48ba-9861-aeb1398f7873,298,Service_8,82,565.74,2024-11-01
328a6121-adbb-449a-b6ed-c4dc63e586ce,146,Service_8,393,733.28,2024-04-01
18c3660f-701d-42f5-8fce-0772730b91ef,85,Service_8,201,996.66,2025-01-01
91e24366-1588-43da-aae8-567c957b1de8,122,Service_8,430,129.27,2024-05-06
4f6898c7-7c96-4094-b166-95e6f7ffd32e,124,Service_8,97,900.88,2025-05-25
b3531ac2-bfab-489d-ae24-095a0679d7a8,292,Service_8,338,163.04,2024-07-22
8fe7e0e0-3374-4cf0-86de-bb694a69683e,283,Service_8,34,993.67,2025-10-12
069882e4-899c-4370-a42c-d442f5ae38ed,157,Service_8,435,880.3,2024-01-04
71092582-5200-4f78-a243-2ae82ce4106f,205,Service_8,320,482.4,2025-09-08
99ca5a38-c971-4d19-8d7f-fdfe4d25ba9f,309,Service_8,64,651.7,2024-12-17
af7411a2-f2a6-4a82-8de5-614b068e3bde,257,Service_8,7,527.09,2025-10-06
521882cd-c87e-416a-ac14-d03c1cec03fe,178,Service_8,240,448.88,2025-08-12
3da21de6-4610-4f05-8301-7c20ee1111ff,78,Service_8,196,129.93,2025-01-16
ef39cbb8-ba45-4f2e-864e-8c1f29475e48,235,Service_8,389,345.63,2024-04-16
7d435a57-d680-431b-9a23-7cbaa39e95ce,105,Service_8,449,362.94,2025-06-14
9caaf516-aa85-4a00-8e61-12fe173e855c,71,Service_8,83,314.1,2024-09-29
9ef90cf2-6cef-43d4-b7d4-c2028f638abf,274,Service_8,41,130.41,2024-08-04
4e22fdbb-0431-4899-803b-3a0a23f35cbe,114,Service_8,477,367.16,2024-07-26
fc5f3eda-a48d-48b1-8cc0-f6bae04e1955,155,Service_8,186,95.01,2023-12-13
644cce48-a606-417f-9fb8-f73664d5f0ce,156,Service_8,65,723.27,2024-03-21
305b40d5-8222-4d69-b6a1-51ac838333bd,269,Service_8,29,821.19,2024-04-08
7d139981-eba3-492b-a2ca-a317cc7501b9,42,Service_8,371,253.14,2024-12-14
2d11e2b1-c13c-4ff2-9bc0-874cb58a2a39,130,Service_8,253,360.74,2025-04-09
64f0d0bf-ecae-4bba-bf2f-cca0bd0a5a48,286,Service_8,313,799.49,2024-11-12
26005502-e089-4573-b797-cd96efaf8537,190,Service_8,306,964.56,2025-06-22
bb4d4611-370d-4fc6-b528-4f6db0526489,180,Service_8,82,340.92,2024-02-24
4415e0b8-e9d9-4603-9389-8eef7c589ae0,10,Service_8,163,186.88,2024-12-03
03c76a4b-6931-481b-abdc-aa9d9b14e999,12,Service_8,3,716.07,2025-02-04
ba504eed-7e65-498f-9fba-197a5a8c6100,32,Service_8,275,326.91,2025-09-18
fb9aa165-3175-4db7-af88-88a339585986,198,Service_8,351,814.84,2025-02-04
f179f71f-0993-4109-844f-ca8f65daff41,55,Service_8,63,984.97,2023-12-05
0c105479-94ee-46bd-bb7d-f0a709c40c76,75,Service_8,464,402.0,2025-10-08
8e779d9a-0781-4a1a-ac48-d87be61c9015,1,Service_8,158,111.17,2024-07-26
3f9a7f1b-78f5-4a8e-9870-0a70041e782e,266,Service_8,475,859.96,2024-10-03
c2df93d7-8dac-4513-bf81-3e678c16b799,212,Service_8,207,779.29,2025-01-23
bdf93c2e-f88e-47d0-8a38-535605793b16,67,Service_8,148,858.69,2024-01-16
94fa2fb7-c100-4e4f-8fd7-20c31d8d8fa6,313,Service_8,12,852.19,2024-12-05
a58de564-9b66-4e50-ba47-6ad2ad9f538a,175,Service_8,470,954.05,2025-07-26
668cf51c-5be4-40fc-8179-b5679b3d1f72,253,Service_8,496,437.96,2024-11-21
b97230b4-2045-4c4a-bdca-d403cf962443,260,Service_8,475,21.05,2023-12-12
350e1fcf-bf66-48c4-bbe6-5c7404b9ec9f,96,Service_8,452,162.36,2025-03-08
317c3c1f-f292-4037-928b-1ffbca26ad1f,121,Service_8,499,946.57,2024-05-03
49a22319-00d3-4de4-8ab6-08a183a498de,266,Service_8,353,372.18,2024-04-25
a18307a2-5719-46e7-adad-eb2fb58443d4,48,Service_8,431,605.99,2024-06-05
c4229ba2-5fe1-4bb3-bbcb-0206b1060696,264,Service_8,450,303.05,2024-12-12
e0dad6f0-b54f-4994-b019-f8f9373c451b,117,Service_8,352,361.47,2025-01-21
3b242df5-61fc-434b-8cd5-fd72f8b658c7,235,Service_8,4,566.97,2025-02-22
79044ea0-259e-469e-8147-dc4b4191be58,156,Service_8,216,200.62,2025-02-11
481ace03-3221-4a2e-9fcd-fd2d597b658f,49,Service_8,355,645.66,2024-10-27
ae628297-7867-46f8-9b17-e0b68704e2f0,267,Service_8,270,217.52,2025-04-21
07f32637-56d4-4444-8942-2e529cca004a,292,Service_8,31,355.71,2023-12-10
17698d9d-e476-4fe3-9962-8b765b0b8d4d,249,Service_8,325,669.57,2024-02-15
d85098e9-4c5c-4de7-a5bc-d00604c17a4f,309,Service_8,18,603.89,2024-07-06
1ebc6ea4-4984-4fa5-834f-152ecc370d4c,108,Service_8,271,337.27,2025-01-05
ea67412c-4446-433f-ab02-77827ef8579a,25,Service_8,341,307.48,2024-02-27
4d119987-bac2-417f-aec9-3f2dc773c761,121,Service_8,27,706.76,2024-12-20
cb4e20c0-517a-462b-a204-4bcdc3d3f3d0,314,Service_8,11,591.45,2025-04-11
08066e3c-1c96-43c5-90f6-749599e02ea1,123,Service_8,83,898.31,2024-05-01
f02b060c-8f5f-488f-9c88-2d9486dba68f,122,Service_8,71,777.24,2025-08-29
c5bc0e5d-e578-45fd-bc00-6266c381ee4f,213,Service_8,103,439.49,2025-08-27
1ff31ddf-ab89-4f68-98d2-b6c176189870,150,Service_8,48,346.36,2025-03-28
595624a3-814d-4d8c-8ce5-c6ffd6631b5c,177,Service_8,434,78.36,2025-05-10
a97e9800-7270-47e1-b377-944f5dc0a5e1,293,Service_8,275,978.55,2025-05-27
c1c301fd-3de5-4fb1-9170-6e8af6673c2a,240,Service_8,176,61.96,2024-11-14
8e619a14-a279-41cb-b4a1-9982533d2f61,26,Service_8,97,457.33,2024-11-17
4dde71a0-cac9-4a60-8c28-4141746f297d,257,Service_8,284,543.07,2024-06-23
fe2bd524-01e5-445f-bcd7-bbdc062a54c1,129,Service_8,302,697.26,2025-01-01
4b487bbf-9f39-4633-a743-aad200306f36,75,Service_8,261,518.0,2025-02-02
18410f20-a8b8-45ee-994a-65bde88775e9,260,Service_8,318,941.49,2025-02-23
000a76a3-62f4-43ff-88e1-5af3da652dfd,287,Service_8,263,301.44,2025-09-06
79f5bdf1-a9e4-4b02-a5df-8e1eadb38d92,147,Service_8,7,70.58,2024-04-05
01b37ea8-5603-44ad-8c8f-260f2d4da655,108,Service_8,318,548.3,2025-03-26
acab6cb8-64fc-4e21-9b47-4f67c9b7e7f8,263,Service_8,142,228.63,2025-01-09
5debf691-a7b7-4cf3-9e3b-ee0c1adff791,68,Service_8,72,491.04,2023-12-06
e5812a52-96bb-4c21-b9ab-a4451d09e3bc,155,Service_8,131,899.67,2025-03-28
878eca07-3a3e-47ee-b6eb-ff9b585d28f6,106,Service_8,425,966.92,2025-06-20
b14a7c23-9086-492b-847f-bd3c179a04f0,221,Service_8,326,125.19,2025-02-24
33997d59-fce7-4264-a290-97d555d30333,209,Service_8,362,622.85,2024-10-07
3a08f8ec-69c7-47b7-ae88-9c54daae2422,270,Service_8,147,355.86,2025-05-04
eea7a5e8-69a9-410b-8b13-66683008687e,224,Service_8,301,789.94,2025-09-23
913264ba-bdb0-4d1c-80ce-f1b198d3d55c,289,Service_8,309,345.38,2024-08-09
abec1cd6-d5d8-4b62-af98-ed1f35f7af43,191,Service_8,373,987.22,2024-11-28
21fc986e-49ad-4e16-b8ef-03718fb296a1,15,Service_8,152,358.43,2024-09-21
54e03f8d-d94b-4b36-bb7a-9ee0ca0bb6cc,194,Service_8,193,564.3,2024-01-12
bb8a10f8-1cd9-4419-bca7-c4aaf6c5f42a,24,Service_8,74,600.05,2023-12-01
d1459f04-73fd-4f0f-8470-c188a504567a,111,Service_8,119,265.1,2024-02-01
ae62c4c9-6480-42a2-b865-ed4e7d68de0a,124,Service_8,80,426.01,2024-06-11
ba54cb44-c27c-4f04-a16f-dbedc27d10be,310,Service_8,483,743.51,2025-03-19
1d4cc0e7-c345-4250-a9b9-29c05108bc4c,122,Service_8,403,371.44,2024-08-09
6a25b3ac-bbcc-440a-bcfc-e80059126973,121,Service_8,209,768.52,2025-08-08
6f07c03d-cf6b-4fb4-8d4d-47e8187c42f0,292,Service_8,140,348.12,2024-09-18
994bbf80-f539-4200-a835-9d1236197ce0,210,Service_8,484,740.36,2025-06-02
f82d3344-639c-4de7-834b-9af75095b365,109,Service_8,5,757.19,2023-12-18
1dd3ea66-36c2-4e43-8e31-a8290bdcfd56,271,Service_8,354,429.33,2025-02-03
60f693f8-9ff6-4cfc-a208-8a87ccc2f963,106,Service_8,480,263.67,2024-03-03
0c961ea4-9378-4559-84e1-039255c16b82,251,Service_8,477,999.86,2025-01-07
d3148c3f-ad02-4df5-873c-14b9f296d056,196,Service_8,357,549.28,2025-09-22
547527cb-e79e-4536-80a6-0fdeec7375c5,323,Service_8,272,437.08,2025-10-02
a84f1f63-dda6-4071-9068-e3efdd38f7c7,313,Service_8,487,28.27,2024-12-06
779ad0f1-7348-40a1-9d1a-1111dfc8700a,216,Service_8,484,386.71,2024-06-11
f8ce42ac-9858-4f7c-b2dc-09063bf84d1d,212,Service_8,212,953.11,2025-11-01
47828778-f68b-4356-933a-1f23268cb038,189,Service_8,367,122.55,2024-09-28
b57febad-bc58-4c7c-ba3d-5f308cea0c7b,155,Service_8,42,33.96,2023-11-24
8323e201-85c9-4f0e-b0fa-a3b1c92d5b50,292,Service_8,340,457.07,2024-04-05
a81d1eb0-0199-4ae4-9886-ad5c846e7172,268,Service_8,489,930.22,2024-08-25
e8eb0b1f-f386-4579-8d1c-5bbbed8c49ff,106,Service_8,336,33.11,2025-01-18
779f355b-6d2f-4fe1-a41a-7d98b1fc6947,234,Service_8,179,28.14,2024-07-29
98b1ed64-0441-498c-a29c-783fd7e1e16f,167,Service_8,23,794.69,2025-04-24
6869f9bd-d379-40d1-ab00-96c0d15fd94e,318,Service_8,314,182.6,2024-04-29
14cb3665-9be6-4d7d-a62d-4e7154f4f133,130,Service_8,333,312.51,2024-12-09
30b8bdaa-1978-422c-a954-c1aa0d07a398,217,Service_8,391,293.57,2024-10-13
78153ffe-5dc0-4b5f-a282-72fa7747f65a,309,Service_8,6,722.82,2024-06-20
2179291c-6ce5-4944-9709-21ae482ecb95,280,Service_8,443,219.55,2024-07-14
eaacba7d-f051-4cf8-a993-a75e2d12f0a5,170,Service_8,246,509.38,2024-07-06
61292782-017e-482c-a1ac-f697e2817b50,270,Service_8,493,697.73,2025-02-21
7fa4305d-624b-490a-85d9-ae50775a23d6,8,Service_8,214,631.58,2024-07-03
1ece1c0f-097f-4a21-8ffb-9163f8772070,166,Service_8,256,155.13,2024-07-04
454d5169-70b2-4e40-b8a4-f96a3f9d7dbe,182,Service_8,34,644.26,2024-05-14
66116648-f9eb-490f-9b2f-c82d0139031c,157,Service_8,10,667.59,2024-03-03
06910cab-f35b-4bc2-a27d-e0693c207e64,276,Service_8,76,295.53,2025-09-07
bd3a431d-e982-42c9-8293-2166ee80e533,309,Service_8,20,604.16,2024-06-19
11fe519e-1699-46c4-ace1-f3ffd501f212,223,Service_8,30,66.06,2025-09-10
6094b11f-f52d-4a5d-944d-3b7c43af43d8,256,Service_8,268,963.06,2024-08-10
03e6345e-d025-4356-b624-5aa376d0be93,262,Service_8,440,756.45,2025-10-10
bcad89d7-53cc-4490-a9a9-0a120f884b96,272,Service_8,208,456.4,2023-11-22
5a8890fb-fd0f-4ea1-8eb0-e77f490ddd22,292,Service_8,487,98.36,2025-04-20
a06fa05a-8754-42dd-a95b-46eceaeff74b,200,Service_8,74,947.6,2024-08-16
a523c580-df78-4ba8-891e-cf88ad789492,213,Service_8,440,365.29,2024-06-15
4ab44492-0c46-445c-a86f-6efa3dd9a761,6,Service_8,367,264.59,2024-05-26
e8381aa3-c211-4dd8-b74c-9de9f866cda5,321,Service_8,295,470.79,2024-06-10
a9a397df-ec47-445d-9693-e17e15774781,271,Service_8,117,453.65,2024-08-30
9e71abde-404f-420a-b42f-69676df40e1c,244,Service_8,361,762.52,2024-05-12
e55cb022-4c43-47cf-8946-1968f3b42e67,211,Service_8,390,620.09,2025-01-07
ede85107-ec13-4a07-9607-768b89d0de68,35,Service_8,288,405.87,2025-08-11
5423d446-3baf-41cf-bce0-769493f421aa,225,Service_8,27,278.32,2025-02-01
0b6c8c38-9ccc-43bf-8302-5916a7364e3b,137,Service_8,451,393.89,2024-10-16
a2966217-e437-468c-b0a9-3dee9a70578e,92,Service_8,200,491.42,2023-12-03
3e204c03-db29-4d73-8004-3aabc232c7aa,235,Service_8,104,113.02,2024-03-05
68d1dd0c-ad23-4938-ba82-963ebda8a38d,70,Service_8,199,906.88,2024-08-06
c019a261-1043-4955-a6f4-b0387b6731ae,180,Service_8,478,977.47,2024-12-12
3aa0fc6d-6e7a-4f2b-8cf6-c298d3da81a9,70,Service_8,420,318.61,2024-09-08
a41de473-66c1-418b-831c-1002afc2f17f,132,Service_8,138,909.44,2025-06-06
5640c547-d5f2-4981-9607-33e50c1736fb,16,Service_8,176,894.73,2025-08-05
4d6ea964-d323-40da-8900-81cb2128489a,128,Service_8,238,652.84,2024-06-23
4079dcde-6364-40e7-adbc-f71e2f669934,236,Service_8,184,269.53,2024-09-17
03c84dfa-2bdc-4e06-bfbb-092883641a2a,41,Service_8,276,859.2,2025-07-23
be581004-c12a-494c-9076-e1aa5d29c7e0,58,Service_8,451,29.53,2024-10-18
0e4c2842-eb64-4abe-905d-deedf98db899,294,Service_8,442,463.73,2024-01-12
b4d87e5e-409a-4131-b78e-0a1cf503a6dd,62,Service_8,5,257.36,2025-05-01
0ef807e5-5819-49a0-bc8f-f7c5aaa1e6de,261,Service_8,27,205.57,2024-03-18
22f5eb4f-d495-4fcc-9817-c6a162f36b5b,222,Service_8,229,820.19,2024-09-22
f5894245-b5a3-4295-9f2d-f00fa61febf9,263,Service_8,401,390.2,2024-01-17
ba54bdf0-f81b-42e6-869d-273e9269d873,3,Service_8,462,875.14,2025-08-12
a70d833e-4f40-45b0-9792-de6eef7af70a,119,Service_8,409,479.54,2024-08-02
b40e2362-05ef-47aa-80bd-6fa297969f30,91,Service_8,414,130.09,2024-01-26
dc9bcfd6-7f17-43f9-a90d-4676d0f310b3,168,Service_8,304,536.78,2024-03-08
22ea7ccb-1730-4568-b6bb-22d4d728cf89,72,Service_8,204,979.4,2025-08-31
3fb219a1-b0ee-43ec-af22-4058d55e70dc,156,Service_8,33,355.67,2025-01-08
753f569c-0226-4bce-92f3-d9b1a9ead6de,165,Service_8,472,261.68,2024-01-16
624c92a0-eccc-4e87-913f-e530aabd99ba,98,Service_8,496,29.25,2025-03-01
fdb05cd7-6e3f-4cc1-b79b-254b4f8ebd73,121,Service_8,273,448.36,2025-03-27
6d0c28c4-17ee-4a8e-9c3e-cebf98f098e8,253,Service_8,388,538.14,2024-12-23
8245d3a3-89b4-4684-b825-5ec7733be994,48,Service_8,31,266.52,2024-05-29
3ddc83cb-9eb3-4e31-b423-91a0612e5a31,23,Service_8,178,182.97,2024-01-24
019a4c14-9507-42e9-8f47-cab1d0ae1cc6,180,Service_8,108,839.08,2025-07-31
922ce0fb-2456-4417-b46d-9abf152d665b,210,Service_8,266,363.96,2025-03-07
f2cf5a01-aeb1-4d4d-90da-f92ed3141bef,70,Service_8,376,365.12,2025-01-05
c4117372-ea5b-45be-86fa-f9362a78d8bd,324,Service_8,453,489.73,2024-07-12
180151d2-cfaa-4f9f-9555-3b332220f4a2,106,Service_8,309,490.52,2024-02-13
976fe8ee-0690-455d-b12d-9e60c122e6ab,195,Service_8,249,863.56,2025-10-03
f8da394f-34cc-4ea6-986d-c16a05cbf898,40,Service_8,462,150.53,2023-11-27
7d8f5959-7ac9-4564-8f3c-f3ac284ac094,155,Service_8,479,161.93,2024-10-05
d9c147f5-46db-4aa4-89ef-7e542264ad84,23,Service_8,78,242.27,2024-09-01
c6ecd788-a431-4969-82ff-3c0270f2f7ea,153,Service_8,447,795.75,2024-07-14
4205bbee-ef54-4f00-bf27-74a58184dd67,2,Service_8,120,536.94,2024-01-19
6eeb4371-be53-4f35-a107-aecb65684e99,26,Service_8,418,901.51,2024-02-07
05836fa1-454e-4afd-a567-8db47aa98417,167,Service_8,182,336.95,2025-08-04
5c8f7255-1b32-48bd-b483-04a87a7513cd,265,Service_8,497,141.84,2024-08-07
24f2200a-18f6-4f2f-a187-9cd4aa14c79c,302,Service_8,319,982.72,2025-11-13
12984def-63be-45d4-8eee-80a501a5523a,173,Service_8,346,282.88,2025-09-02
011e693d-1384-4e87-8b77-1f6ac6946f3f,64,Service_8,348,271.18,2025-01-01
1974f647-89fe-452b-bfe4-1291f7ebc818,295,Service_8,230,361.91,2025-05-23
a2c502a6-969f-4660-a04b-17c3014f00c6,231,Service_8,223,93.27,2024-05-28
ab4ee60e-02f5-4468-9b1e-846dd242c5d6,16,Service_8,282,979.92,2023-11-27
df59c029-7d07-4ff5-87b0-46585d7ce0da,222,Service_8,272,589.72,2024-10-12
4466bc7e-382c-427c-a69c-969fc50c890b,238,Service_8,256,96.25,2024-04-29
fb598f80-0139-404a-9df6-bf9e367bf823,241,Service_8,62,666.75,2023-12-17
e2ac1d83-6e39-458e-81e9-ff758e130462,255,Service_8,143,596.86,2025-10-27
0e3145d2-7d26-4881-b5d1-4e106f2b6652,135,Service_8,227,444.37,2024-11-03
a1d96e6d-3f2c-4380-99da-61791b7d12d0,307,Service_8,441,148.63,2025-10-13
c54ab921-03b0-4668-b6d1-fb8b33aea6e2,167,Service_8,114,942.41,2024-01-22
896c45c6-ce4c-4a3c-93a1-76bce447e918,198,Service_8,256,210.82,2025-01-29
75931c09-87bb-4a09-a427-0b42a9b352e8,202,Service_8,95,692.8,2024-07-08
4c14e0f4-a63b-44ff-a00e-c386864a8ab7,232,Service_8,294,589.37,2025-07-24
11053fbc-3cae-4276-bfd2-260f7184a017,26,Service_8,229,491.96,2024-03-03
6cba5b88-c245-4594-b14d-70ce7b5642fa,13,Service_8,88,253.11,2025-07-11
c61eae93-70b0-4344-bd45-a4da5f295300,73,Service_8,221,183.9,2024-11-05
e06f934f-c989-4dce-ba42-bde5272d3182,94,Service_8,423,543.99,2025-06-18
e47de3b2-d8c7-4af4-a9b1-2df6f553dcde,74,Service_8,151,440.21,2024-12-22
95d3b046-777b-4a68-aaf9-02daf9e0f13e,207,Service_8,417,364.26,2024-09-27
78d79db2-f5ad-4a81-8a26-d53761cdd5cb,50,Service_8,384,109.98,2024-02-23
4348f49d-5940-493a-9285-c27570ed07f5,193,Service_8,122,35.41,2025-05-17
8b51fd29-7257-4d03-a72d-2da0c52d2c27,165,Service_8,152,450.86,2023-11-29
9d13995f-cfea-4c58-8cc4-0cc27b2b09f0,260,Service_8,296,44.22,2024-08-31
b93a6d42-ffea-4b69-84a2-66d5f263ebc4,201,Service_8,403,577.91,2024-05-28
2ddf5df4-e18d-4b05-b623-d0afbb761b92,84,Service_8,160,288.63,2025-04-03
452a3be3-127e-46a8-aec0-85e7e9ece41c,166,Service_8,159,542.81,2024-11-22
fca7e861-88ad-4173-a87b-d6084c45e4a2,107,Service_8,374,646.2,2025-09-14
b2e07f31-9dae-4272-ad0c-328f5cd1ec04,311,Service_8,170,316.96,2024-04-22
d11dd581-0e40-44b0-bed2-1cb6b70801ac,226,Service_8,91,796.5,2025-08-19
512d8dc9-2c81-4147-8535-0af3a55671b7,183,Service_8,303,898.03,2024-02-11
ad347219-315b-42df-b465-edef2e233ec3,159,Service_8,125,224.44,2024-10-04
d1fede10-eae8-4f83-8f37-2b8bcc1e2f94,248,Service_8,43,187.71,2023-11-29
2187e236-ff6e-40f4-a86c-e58604601636,75,Service_8,433,291.91,2024-05-11
f2eef3c1-f0fb-43b9-96ff-5bc490194f4d,7,Service_8,475,387.12,2023-12-23
91737d7b-0130-4dcf-bbd8-6320853f4638,221,Service_8,135,84.92,2025-09-12
df9bea5d-82f8-4a15-b6ef-57030f444add,126,Service_8,68,912.11,2025-06-11
408b26b7-d6e6-42f9-83d6-b49422a0ab66,240,Service_8,414,879.06,2025-08-28
937bc8d4-6f46-44b9-b66e-975911ccc843,42,Service_8,68,169.95,2025-05-13
73c3aadd-3392-4319-9356-70589d658235,123,Service_8,25,904.45,2024-03-11
83c75ee6-ee60-4fab-9037-793341bcab5b,213,Service_8,495,423.52,2025-09-24
5567f965-c81f-4f97-9dba-1d660284356d,204,Service_8,317,193.34,2025-05-29
d1c5b50f-21f2-40db-956a-9682ba11a65d,173,Service_8,364,125.32,2023-12-20
77991821-0df7-4d70-9a00-3ddf4d0c9a13,293,Service_8,285,465.03,2025-04-06
3719255e-b93f-44a1-8935-7a85af31663a,144,Service_8,284,896.38,2024-07-15
