record_id,area_id,service_type,units_processed,processing_cost,operation_date
3f44273b-c165-4694-91af-34937d81986a,102,Service_4,121,941.96,2024-08-31
19d3d22c-1f55-4461-9833-fff3a5b36b08,83,Service_4,217,585.94,2025-11-18
3b004c1d-a939-4e19-954a-2b7e70c9e666,87,Service_4,241,407.92,2025-06-02
e13be3d6-a50a-4772-8cf6-ea27f4396075,159,Service_4,425,646.65,2024-02-16
7d0bc6a2-d19d-4fd9-aa41-c8fb338df06d,212,Service_4,44,353.92,2024-06-19
f74cc83a-d365-4c08-93c9-b6d2562e3276,292,Service_4,340,532.12,2024-10-19
685b3ad2-058e-4cad-8333-59f5b67bcf37,224,Service_4,262,111.75,2025-02-07
a8ac517b-7378-45d5-8c01-75b2f685ded3,317,Service_4,328,243.61,2024-07-05
55466b14-10ac-4dae-be0e-4d00bc92457e,90,Service_4,264,220.34,2024-08-29
88e168ca-8c7b-4ef1-be76-755e75561a74,163,Service_4,361,644.7,2025-04-23
c96efe19-c6b8-4299-8bb9-a55f92ce7a21,229,Service_4,431,482.91,2025-02-18
f7178308-1b24-42c8-80ed-2b84536ce6e7,135,Service_4,7,206.87,2025-10-22
405e64ac-5274-4a73-8f64-8dd571ca09a3,13,Service_4,312,717.51,2024-04-12
0a72232c-3bac-4c94-86de-5db14fd93d6e,88,Service_4,306,414.86,2025-07-02
03f40eb4-6bf2-4ece-ae9d-977406a9d14e,303,Service_4,222,675.56,2024-06-30
b2a6fa31-107a-47a8-9de9-e11a55f8bc03,186,Service_4,265,828.64,2025-09-26
d676a525-b3d7-419e-9c16-724b71c6f484,5,Service_4,183,485.02,2024-06-28
dce24b53-6d74-4f70-aff7-66d11c74ba6c,192,Service_4,484,873.81,2025-03-09
b47c439f-142a-4ff7-8c5c-d3e1bcaf38b0,124,Service_4,141,89.66,2025-06-11
97e3c581-d1f4-48ec-a76c-7c5a9cbc666a,138,Service_4,221,848.41,2024-06-28
1eb9f627-719a-4ae0-ad9a-17c81c9c4714,102,Service_4,9,97.56,2024-10-12
baa0ebf3-7700-4d96-b95c-d4b29c24f0b5,139,Service_4,270,99.82,2025-10-22
21410b6e-6252-4c59-a848-960f5fb88f81,195,Service_4,316,150.01,2024-07-25
861a44cf-b0b0-490b-bb15-61c9d484bf92,225,Service_4,97,799.18,2025-03-28
2fbf6bcd-33b4-44e4-89b7-746e8fbccbca,269,Service_4,218,269.04,2024-02-08
1383d1f0-1fce-4f8e-a23b-6f434fa64aad,86,Service_4,123,658.52,2025-02-14
ffa3a773-8e97-4595-9a6b-eb7906720c2c,121,Service_4,12,119.75,2024-09-14
68b7585f-5c82-4123-8531-a45f38fc48f0,191,Service_4,402,77.33,2025-06-30
ce54d6f9-af98-4c17-b85c-09e4e0e9e720,244,Service_4,380,738.93,2025-03-01
f7f9a9cf-f3de-4f53-b139-bad197d3a688,179,Service_4,457,163.29,2025-05-01
e73dc0c1-dfb0-4cb0-b9a0-6fb48eb656b9,265,Service_4,86,900.41,2024-04-03
fbcd299a-1c04-445d-83c7-c3f47202cda9,97,Service_4,123,295.16,2024-03-25
8e018905-bc85-4a93-9001-c53bff9bd747,128,Service_4,169,444.39,2024-02-13
b89ba9f3-2fa8-47f6-991f-7e7b41062393,145,Service_4,407,553.28,2024-02-10
a418aeeb-5e02-4302-a3db-293d055f7ac4,288,Service_4,78,489.84,2024-01-08
b80958cd-e5ec-4486-a5d4-1bc8984a49b2,192,Service_4,350,408.35,2023-12-23
0a74c3c3-98ce-4304-91d2-79a840985b4b,309,Service_4,214,234.22,2024-11-30
92f06a2a-6e09-4cb9-8fae-86101c950ed3,320,Service_4,303,850.01,2025-09-04
8b3cad31-7108-48f7-908e-de1a70768205,175,Service_4,256,846.45,2025-08-19
2c3ad9d3-3a00-43ec-9f78-72697fd4cf34,60,Service_4,125,710.79,2025-06-11
75f99593-a00d-468e-91af-444de3b3cc97,22,Service_4,180,202.87,2024-01-11
7871bbe7-6145-4542-9ea0-9a35303cfd30,269,Service_4,174,572.63,2025-11-11
ccf342b4-ef60-4c16-be1b-827c1c23c97d,229,Service_4,185,320.07,2025-08-31
f5c8dfdc-7800-41c6-a093-de8b933fbfd5,78,Service_4,119,883.3,2023-11-23
e91610a0-f68a-4f42-b70b-642b9f45a295,236,Service_4,491,483.1,2024-08-11
5a1d91a9-4732-46de-8f2a-3e07387ec694,36,Service_4,64,522.15,2025-06-08
29c1677e-c6a3-46fb-a998-7b66bb27ba75,61,Service_4,477,86.46,2024-12-12
e7809e22-c306-40e6-bc3e-c8deaa785158,138,Service_4,337,57.83,2025-07-26
5c71c865-1ddf-436c-9fb5-2d3631a098cd,296,Service_4,65,193.72,2024-01-07
771b5e28-8971-474d-8a95-7aa6d6031fc2,33,Service_4,362,612.33,2025-03-31
e7f49e25-daac-430c-a5be-3a5eb0782036,7,Service_4,172,363.22,2025-09-08
d494f1ea-0b17-4d5e-a21b-8772b5fcb20a,42,Service_4,32,340.35,2024-11-04
cf19f412-5623-4b17-b45e-4bd370d9e73f,311,Service_4,92,154.98,2024-02-08
2e78582b-b678-4322-9645-1a2b8e4abec6,76,Service_4,254,50.67,2023-12-06
532853d2-efea-4a2f-8bfd-317861f9939a,48,Service_4,340,636.21,2024-11-03
39ceed8e-7d2c-46b1-a72a-30b2d8aacaf2,163,Service_4,5,654.67,2025-01-07
cc6dbd07-dfd0-44ca-a4cb-39454c75c8da,314,Service_4,197,660.29,2025-10-14
0a37ad41-b833-42d5-abc1-9c3adfd41ec8,262,Service_4,99,21.33,2023-12-10
ab4d2d48-d6d7-4655-8486-6f0acb144819,93,Service_4,482,93.56,2024-01-10
93d64866-fce6-472a-88da-21ac6ab2408a,161,Service_4,63,599.21,2024-11-15
fb5af4fa-a2a3-40d9-8f30-d1b9473a85f5,110,Service_4,202,113.29,2025-10-24
50e6a12a-42ff-4752-ba8a-194cec4771a9,93,Service_4,434,267.84,2024-04-23
8fea3b05-7f63-486c-88c7-4fe51fac795b,61,Service_4,127,556.89,2025-04-04
f9092cec-dae2-41ba-a0de-16deaea55697,65,Service_4,329,988.59,2024-03-02
591354c3-0618-4802-8a08-6b7829b73610,56,Service_4,421,259.35,2025-06-05
40755aa0-f70d-46ef-884e-eb2c155956a7,286,Service_4,486,518.13,2025-03-10
da765e2a-e83f-43fb-be20-a6ffa434faf2,137,Service_4,306,598.89,2025-05-07
e62cc7a8-a883-4f20-9b09-614c3d701a70,243,Service_4,150,325.78,2024-06-07
8b2b7b6a-32f9-4334-a1dc-67bd8a266f9d,87,Service_4,147,823.2,2025-08-07
51a825ff-fdd1-4b2f-841e-7729463de94d,175,Service_4,308,157.65,2024-12-15
a1323ef1-4dce-452c-b22e-8e592c908d9b,69,Service_4,240,43.58,2024-10-26
2d1c825b-f0ae-4d2a-86e5-4c3a1842b7d6,78,Service_4,197,558.88,2024-11-01
ffcfee8e-c721-4630-9a74-00e65d9b7983,272,Service_4,40,434.96,2024-01-17
41f1e382-5504-408f-ba7d-b6c25f9aae57,115,Service_4,112,420.95,2024-05-11
434037cf-5e8a-4e50-9244-2a76c06ca0f7,281,Service_4,447,280.23,2025-10-09
dc712592-ce1f-4c2a-8ea2-94539005ada4,223,Service_4,145,96.8,2024-06-03
cb80f9a7-b002-4a79-bb1b-8adecb77cd4c,37,Service_4,190,621.4,2024-06-01
da5341ee-4fa3-408f-8596-595c6274d5b8,318,Service_4,123,903.64,2025-10-16
f96b68d1-135d-40d3-a7d1-b41926303e81,174,Service_4,33,459.2,2024-03-18
836fbf69-67e1-4cef-86e3-b41629c21f4e,252,Service_4,246,897.09,2024-03-31
52381f56-9b8a-4078-b45c-a8956e8c430f,227,Service_4,476,356.94,2025-03-07
9405f197-433b-4700-a4f4-dfa5d2dc974a,64,Service_4,354,145.27,2024-04-29
e0d138c5-ad0f-45d6-ba38-c16a0bc69664,180,Service_4,118,741.8,2025-06-16
4144ac38-0181-4028-9398-ba8bea5a1d5b,25,Service_4,148,240.65,2025-07-07
0d0f4f84-889f-43fe-84ef-cd1b771b6b2b,67,Service_4,46,176.78,2024-05-19
c93d87dd-6c03-4054-84ee-b164240c9764,256,Service_4,25,109.63,2024-06-28
b6f78bc0-b39d-4a91-9425-cb73b1e13202,35,Service_4,248,967.49,2023-12-02
053fdc26-ee3b-400f-ac8d-5f99c5f86a3e,122,Service_4,382,32.29,2025-06-19
196bc594-4d68-48af-a33b-62322edaf7a4,280,Service_4,240,632.01,2025-08-11
9cd7f516-33a1-4e68-8d34-711f4ee4899b,2,Service_4,371,824.66,2024-10-25
042d3b4b-f928-4a21-ad69-8b008fef44bf,254,Service_4,485,684.89,2025-04-30
31ae46e3-9c6f-4480-bcd8-229fdce97d17,156,Service_4,75,940.04,2025-05-15
50cccc22-7c40-4f44-ad9c-b0daa7286f06,188,Service_4,139,838.81,2025-06-05
4e9a332b-2d3f-4358-ad9b-54da5ab01115,67,Service_4,324,886.95,2023-12-02
cdbc4464-d036-49a9-98fc-d0b2651b6e45,135,Service_4,127,493.7,2024-05-01
dc7aaa6a-a258-4e42-938a-20231c81b7f9,171,Service_4,191,86.89,2025-01-08
fd336bbc-13f1-4a3d-b002-b94492554e8b,251,Service_4,119,97.22,2025-10-16
185dd7b6-e873-4399-b50b-bf33d1c02e3b,113,Service_4,150,70.51,2025-03-10
49709bb8-6ab0-4016-813f-edd9d2b1c70d,92,Service_4,464,807.2,2024-08-06
95b4c5bd-d6a5-40d7-8df4-13fff638e26e,289,Service_4,333,377.5,2025-01-17
8a48c745-4010-4188-b8e3-bfff75b49be0,239,Service_4,187,272.94,2025-01-10
6b9359e4-3053-4a27-9b44-a31ae979ebdf,322,Service_4,412,305.2,2024-09-18
ac7b6bd1-d71f-445b-9a7d-75f8cee096c1,69,Service_4,467,963.78,2024-09-24
e756f824-8ca3-4d58-bb86-afff21502a9f,272,Service_4,35,240.42,2025-05-22
17daa547-081d-44ff-a09d-489aa0f72285,198,Service_4,198,186.36,2024-12-12
3a2ad6fc-037f-40ab-bc77-3d237111a75d,291,Service_4,352,745.67,2024-04-11
71d3b560-6a14-4776-8e24-8b2731e3b353,194,Service_4,37,378.38,2025-01-23
13a6f51d-82c8-4b1b-9a09-d0174be31e88,174,Service_4,334,834.62,2023-12-23
9bcf2178-8555-494c-8ee8-6b1f131f4c49,99,Service_4,413,74.32,2024-12-05
9628450d-b9a4-45cd-84b7-e94a8879e231,31,Service_4,151,366.32,2025-01-14
5b44c225-c70d-4578-add6-5bbce883e5a7,188,Service_4,348,611.14,2025-02-12
410351ce-589e-4183-9823-5fb9dc910873,123,Service_4,152,620.0,2025-01-16
f8a911e1-12e5-4b04-a8f3-b2e13d44bdfb,189,Service_4,214,298.7,2024-04-13
339c9a58-ec67-4950-84a5-2eb3c08606fb,53,Service_4,32,286.92,2025-07-09
8836b2ab-a32e-4278-b461-d5ed4a7806c7,303,Service_4,179,268.6,2025-04-30
0b806079-18f7-4d38-92d5-fe6a4716d5b3,67,Service_4,402,270.94,2025-11-06
645509be-8ef6-4e91-9428-28c2080d41ea,159,Service_4,144,289.84,2024-12-17
6e42dbbb-9dd1-48cf-98d3-63d3f4377eec,120,Service_4,143,258.17,2024-10-04
90e6cf25-dac0-4cd9-8912-0b56f0302c23,294,Service_4,261,396.17,2023-11-30
dfede93d-e304-444e-ad5a-3994918e0ba1,127,Service_4,443,588.0,2024-07-06
af854741-2167-4d0c-9cb1-f316843acd13,312,Service_4,242,571.06,2024-08-30
fa57d386-61e6-44e5-b041-0ac670ce8646,44,Service_4,242,879.06,2024-04-30
e323435f-5f8f-470b-8289-c4f5188b81a8,55,Service_4,198,886.99,2025-07-05
d3cb1f7f-8e27-4747-a327-c9229ec84ca0,109,Service_4,194,657.54,2025-09-21
ecf0214b-905b-4371-8e52-1c9aad289c5b,66,Service_4,468,903.3,2025-03-24
4a1caa34-7880-4407-b802-5e1cbcae18a4,220,Service_4,45,210.52,2025-03-05
2357d10d-7c4e-43e0-87c2-204c9d0239f3,171,Service_4,303,796.2,2024-01-05
a18e4e5f-7f11-41e8-ab87-34e32c512cf5,308,Service_4,345,232.51,2024-04-12
a9474ecd-dc8d-4dbd-97c8-917fb567609d,322,Service_4,97,80.3,2025-07-20
450458bc-62fb-4299-9020-8e47312172b9,148,Service_4,319,365.77,2024-02-11
8f4e76eb-23db-4deb-9c27-deb4e9cf42b5,116,Service_4,173,549.57,2024-03-11
e2cbe0c1-34a8-4310-b08f-f2341e5491af,93,Service_4,186,122.92,2025-06-17
ba9d2dc9-549a-4c62-b9b2-ca45c7a0089a,273,Service_4,174,937.05,2025-11-03
914b1cc1-995c-4e1e-bc71-f92e374ec13f,263,Service_4,462,640.44,2024-10-23
7e6120fb-ab21-4d2a-ab16-1491cd5ed8c0,314,Service_4,121,166.3,2025-06-17
eae42546-b2ae-4ffc-9291-1a5a43c8f27c,5,Service_4,311,129.82,2025-07-11
b2e1935b-18fe-4fc9-9bd1-11ab28c0d0f9,267,Service_4,427,964.53,2024-07-21
99cbaea4-7afc-4f30-99b1-3e18ce79f2c7,314,Service_4,252,911.55,2024-05-22
cd18d9e0-f9e5-46d1-a1c2-dc8aecce0615,121,Service_4,11,131.78,2024-12-28
526ae5ed-adaa-41fc-92a7-8158250a71e2,246,Service_4,381,913.82,2024-03-19
d4f66865-419c-4da3-8873-7d37715c9b33,221,Service_4,6,865.3,2024-12-04
69a32631-2ae5-46c0-80ee-eaaaa591113d,290,Service_4,454,605.61,2023-12-03
a4f5435a-ea12-44c7-b78c-dba7fdd1b16e,301,Service_4,112,505.82,2025-10-24
c38d7e55-957b-476c-93d7-bedac62fa569,35,Service_4,133,62.39,2025-09-30
1d82b227-012f-4456-9d66-28145822be11,240,Service_4,348,502.07,2024-11-08
a7c2afb5-2734-4583-a769-0101ad363273,194,Service_4,232,357.48,2024-11-11
0a8b0292-3f0b-49a8-abfa-b51baf9f60a5,161,Service_4,261,417.64,2024-10-12
fb2eba88-9a56-464a-9542-b9c5c8900d23,13,Service_4,167,454.2,2025-05-16
639aef86-999f-46cf-97b0-e557696d2b94,302,Service_4,136,592.97,2023-12-23
b50938a1-62e9-4d21-b0f2-d95029f7e805,278,Service_4,306,564.37,2025-11-12
a0019d5d-8486-4cf9-bdde-06544e54c744,132,Service_4,92,185.77,2025-08-06
e7b2e12c-967e-45a7-b2e5-ae06815a9514,56,Service_4,196,39.45,2024-03-18
fe81019f-9e58-41e9-aac9-48405ab83aad,25,Service_4,376,679.69,2024-03-22
6127f566-1244-4c7e-bc37-49482dd0ebd6,98,Service_4,194,832.91,2024-08-28
fa28c99e-e3d3-4105-8e1a-afc19660e4ac,181,Service_4,279,280.36,2023-12-01
2d905781-e639-4001-ae1a-38c4bf69ff30,207,Service_4,471,815.51,2024-06-30
7df421c2-b3fb-4592-88a9-103b0d087af5,64,Service_4,75,152.04,2024-02-10
52222d23-358a-43d0-a4af-ac7dcabaef1f,290,Service_4,386,734.47,2025-02-08
4cb26428-792e-4965-9825-8a98ab628905,208,Service_4,410,737.52,2025-09-28
b1ddd17b-7a68-4799-bc8b-b0ef5df07c16,77,Service_4,495,815.94,2024-04-06
fd4d7b55-7651-4895-8f2a-b5e565ce5198,216,Service_4,355,836.21,2024-12-05
c923a50c-a0fb-4f72-a789-bf3267c64515,252,Service_4,234,128.74,2025-08-21
bfdd3de5-0cbe-4a3b-a273-4f8f0f60e13a,82,Service_4,117,619.93,2025-06-30
3debf7ee-ed04-4eb4-8555-65aad2d7c68b,80,Service_4,115,58.2,2025-05-14
1a2c25d5-0111-4a9b-941a-06642cf6f429,152,Service_4,160,96.08,2024-03-31
ad6f35f4-3846-452a-bb93-d9ca6921474c,48,Service_4,372,343.6,2024-03-05
739f6237-f86d-483d-8432-4bba11676ba6,153,Service_4,53,951.78,2024-08-31
3047b8a7-89db-4ded-a300-a372cecfbb65,141,Service_4,467,772.43,2024-08-09
ec01efaf-874f-4389-9478-19048aba3d19,164,Service_4,169,376.65,2025-07-07
374c3f32-912c-4758-a3e1-9ef38d478c0f,76,Service_4,125,965.38,2025-03-07
282ce2e5-d5e3-41ea-b5c5-dce873320cb6,264,Service_4,231,556.73,2024-04-28
2b6aa796-af76-417e-89ee-b493ea32f400,254,Service_4,51,861.56,2024-05-17
4e9ea7ff-262f-4f4e-8471-b125c40fb8fb,320,Service_4,136,215.05,2024-04-06
9884aacd-b079-4f09-ba45-88eb0248dacc,173,Service_4,265,781.73,2024-01-30
bbf8ba7a-54c9-4710-abe4-a8358bb002f0,26,Service_4,165,596.25,2025-04-02
7613ebd6-debb-40ce-a02c-206ad503839b,268,Service_4,441,860.72,2025-07-26
12ba3b24-3da1-492a-a59f-4a62e56c2c4e,233,Service_4,287,956.79,2025-03-27
1569ead8-732e-434f-889a-42d8300ca40b,38,Service_4,39,452.48,2024-10-31
d8182d5c-e125-4c0c-b5c9-4f8100cd98e2,27,Service_4,291,874.86,2024-01-31
8135160d-ad31-4776-8b09-0c30768ff23b,199,Service_4,159,145.82,2025-10-03
8eff3c45-d9cc-456f-8cf7-dbb7caabadc9,121,Service_4,61,316.68,2025-04-27
a4b6a133-5585-419e-aa84-e1f15afef317,7,Service_4,71,642.01,2024-02-29
659ae03b-db9c-4390-a277-0da226e5df94,232,Service_4,12,829.86,2024-06-19
be53a378-ced0-47d5-ac48-b16973b14650,72,Service_4,221,624.88,2024-06-09
bdbc2b5c-9a02-4e43-90d1-0da0085aae64,305,Service_4,60,755.8,2024-03-07
4fe71282-868f-4367-80d3-927898194c04,3,Service_4,45,194.81,2024-01-03
1ff1aaa7-f176-4dee-9b93-412415421fb8,139,Service_4,254,373.3,2025-03-20
92949bc6-ccb8-45e2-81d4-c9c6de6576e6,56,Service_4,86,533.26,2025-10-03
ac40aa42-4257-49ad-b911-cb6e9974995e,295,Service_4,494,223.85,2025-06-25
8b171720-5a5d-4353-b9d6-f1761e3d87f1,313,Service_4,243,885.91,2024-05-30
4246719f-fe46-4db4-963a-b24fb8ebdd64,160,Service_4,101,802.63,2024-04-07
df878999-6714-4c01-bef8-f3e2414ecf50,314,Service_4,354,888.38,2025-06-07
9ef5040f-7b3c-4156-9d24-4b45be4887cb,15,Service_4,130,40.8,2025-02-27
a3eca2ae-d261-4cf9-b839-b5ec8cc23252,277,Service_4,387,839.94,2025-04-23
b2abbce5-2302-4a69-8265-260caa504bbc,122,Service_4,379,755.52,2025-10-13
79a0757c-9090-42ac-be59-d5c1869c6f0f,37,Service_4,199,981.66,2025-07-19
6bb85d9c-a09d-4466-9430-4cd561a12c0a,320,Service_4,123,280.03,2023-12-11
322feea8-f71d-4beb-a5c7-f3b5c5b3b080,230,Service_4,370,168.17,2024-09-02
293fd811-b07a-4883-ac3c-c511613568a1,206,Service_4,43,616.11,2024-02-09
ce3be187-0358-4266-bb59-a6f66a1c0e54,48,Service_4,351,640.05,2023-12-06
97cfe96f-5f3a-4003-9821-18031a77b54f,13,Service_4,176,363.27,2024-03-27
58a73d00-94ed-4a6b-8252-eb8014cf9091,9,Service_4,89,549.39,2024-10-02
355fdf3f-df71-469e-980e-c86d65bd7134,311,Service_4,312,712.78,2024-04-24
80495c07-f38c-4afb-a7ce-43037a799ed3,38,Service_4,91,493.72,2024-08-14
fd315e6b-81af-429d-8265-8e8bdd69f72b,159,Service_4,201,677.31,2024-03-04
e5c9d51e-0b61-4886-bf03-59a0eeb84fd4,1,Service_4,458,831.86,2025-01-23
d20207e2-a0e7-4a36-bef6-a135312679b4,103,Service_4,178,437.15,2023-12-13
2f8bf62d-821a-467c-9464-ee855344a708,198,Service_4,78,798.7,2024-01-22
263a3e27-d2a4-4fca-9d3f-d0b177639d05,235,Service_4,228,183.12,2024-09-08
0ea88ab3-6717-4629-a5fc-c017700258e6,261,Service_4,144,229.11,2024-04-21
b8bba576-79a7-44ca-b7ab-05e600377302,149,Service_4,403,921.3,2025-02-16
6708750b-6acd-4450-b62b-7c0607960857,17,Service_4,67,829.26,2025-08-09
e562ec78-5a81-484b-840b-89db68a29c91,121,Service_4,18,441.34,2025-06-01
ee1fee58-4d7c-4b06-9feb-39f33819fff2,52,Service_4,333,510.55,2025-04-17
f1776e5a-d977-4db2-b759-32947526a7ca,36,Service_4,356,90.95,2025-04-11
4106c8bf-dbaf-4366-a314-9a6b53bcc533,172,Service_4,213,794.5,2025-06-29
3cd41bcb-48c3-432a-beb7-5ed6dfa90914,182,Service_4,196,888.38,2025-05-30
203647b1-e8ca-407d-9120-1eb6b5012451,190,Service_4,277,353.78,2024-07-07
1df2c3c8-0639-4775-b3f7-856be3d2b887,49,Service_4,17,130.39,2024-12-09
459b4026-eabf-4d23-bb80-d1bc9bb64eca,231,Service_4,36,458.57,2025-09-26
e4f9e6db-1193-4c73-8503-2177c83f168d,284,Service_4,179,100.0,2024-02-16
956e4c60-af21-4088-b93b-7d4e2b4dfda7,7,Service_4,386,658.07,2024-05-16
8041d930-18a3-411c-bcce-e5f263fceeaa,73,Service_4,429,322.91,2025-06-24
03d43ee0-1aeb-4fbb-9e9c-8b017248592a,13,Service_4,215,617.57,2024-04-02
6de6c82f-5270-44fa-9272-910b361b2418,255,Service_4,145,167.61,2025-05-08
8e4ac253-3af0-4799-aadb-4e01aaae1c26,63,Service_4,156,649.55,2024-11-04
19c23f69-b478-49e1-ab36-3f3133b51246,95,Service_4,238,44.58,2025-07-31
fbdb8b01-6112-446d-a0a3-c9338ecd342b,33,Service_4,223,570.37,2024-10-29
6cd3571d-fc20-47ba-8165-684ffa809fb5,98,Service_4,186,947.23,2023-11-25
ac6f8033-992b-466d-866b-d171dae7b2a7,116,Service_4,61,390.52,2024-08-05
cb264a0e-4279-4a3d-a8e2-d1565b0cb60a,196,Service_4,292,102.73,2024-11-25
0c2e0e58-12b9-48ed-a6c2-584d9779802f,16,Service_4,389,376.81,2025-06-02
88eaedb4-2eb8-499f-bd91-8231de05c1ec,52,Service_4,201,53.54,2025-01-29
769a1a21-62d0-454a-9826-75715ada6def,82,Service_4,288,810.46,2024-09-26
1d7e0dd8-c6bb-40e0-8906-d38ed571ea14,140,Service_4,39,128.59,2025-09-16
06eaeb74-83ee-4db1-bab8-75a0b961f7fc,1,Service_4,341,929.08,2024-12-02
7b5f5843-1417-42a9-99af-50d5107710ae,131,Service_4,398,426.33,2025-05-23
e00f47e8-7b2f-4bb3-ad27-9f7b8e89a464,18,Service_4,282,851.84,2024-04-22
cef6727f-266d-48f4-a112-bbf81293d106,82,Service_4,489,898.66,2024-10-29
4f85eb6b-2a9d-40c7-905c-194425885a2b,62,Service_4,116,208.36,2024-01-28
142fdf8a-c8b8-4c28-b03b-a4c380854c4a,50,Service_4,261,409.07,2025-11-08
1aa7ff16-98e1-490b-a723-fce84c5b776d,245,Service_4,296,769.03,2024-01-20
5eac70e3-4021-4f0d-982c-4a740720a570,160,Service_4,190,197.05,2024-02-16
02f63b4b-66c4-421e-8f56-32afd526091d,324,Service_4,306,435.39,2024-09-16
6a64e00b-a5e0-467c-973b-d3b856e66474,221,Service_4,115,720.35,2024-08-26
84c496a4-23c3-4873-bb00-ebf148dff2b4,60,Service_4,31,465.73,2025-06-19
ac0b8143-379c-406b-851e-5b3fea91dc43,285,Service_4,383,292.84,2024-02-12
636400f5-dd3b-4304-a222-4ae9687cd34a,313,Service_4,90,675.77,2024-11-20
a23ccf4a-4f58-40af-a396-2542a3a63162,154,Service_4,395,151.75,2025-03-15
3810116e-2211-4a30-ad54-1507814eb681,194,Service_4,180,40.34,2023-11-28
b51c8043-83ed-44a2-82e9-4f0938c1329d,259,Service_4,313,829.96,2023-12-26
80e1de1f-6131-4bb9-b013-a0c7d10000f5,200,Service_4,277,564.39,2024-12-20
a98cf6ad-b302-44e5-8472-50b466f1f049,201,Service_4,290,188.34,2024-10-21
40f32040-ea19-482d-bb27-9f0a3c9676cd,7,Service_4,433,824.6,2025-01-09
752b7a56-031b-4a5e-8c0b-54f3e79f5868,319,Service_4,490,113.02,2024-02-25
44cf47e6-9a76-45e2-a77d-127d8fbeed30,232,Service_4,26,826.85,2024-12-18
a444e70a-c1dd-401c-acf6-8d025976ca17,27,Service_4,283,698.44,2025-06-26
028bbbfc-969e-48bb-91e7-646de95ceb30,280,Service_4,421,68.83,2025-04-04
8aea9e0d-aff4-443a-ad50-1483c62532ee,245,Service_4,306,866.68,2024-09-02
152bf912-c1ff-4be6-a039-3f3d8528e22b,213,Service_4,128,759.21,2023-11-22
89d75bc8-7bbf-4bab-9721-a9e5b1b5db83,174,Service_4,200,72.2,2024-09-01
74240b6f-8344-4504-bb1a-9c431a0cf147,227,Service_4,224,622.83,2023-12-02
cd59dc93-a68f-4445-b6b2-1082274a2265,67,Service_4,153,852.98,2024-02-24
dd200156-86c3-4261-9399-037d13e76c7b,127,Service_4,82,785.56,2024-06-28
f63e7485-7e1b-4405-a539-bab18a23d406,84,Service_4,41,756.54,2024-06-09
5d0f28ef-2757-4fff-a475-8eac498f186e,106,Service_4,311,406.38,2025-01-07
4f208aac-f807-4062-8ce5-3a48b138204b,66,Service_4,117,829.51,2025-04-02
156c7d3c-4344-4f87-9ae6-7381229b357b,223,Service_4,298,677.24,2025-07-20
e68a45bf-17a1-4b4d-9888-da5f88d5b297,85,Service_4,351,684.36,2024-12-15
4239df16-6ce1-4887-ba22-0907d72f465f,56,Service_4,230,833.15,2024-01-15
0b58c7ee-054a-4017-aaaa-0623f4ccea00,183,Service_4,419,653.46,2024-10-31
3b8a268a-7f8b-48e9-8f30-79a82f6cdc36,211,Service_4,8,431.12,2025-11-11
4e0ad4cc-89db-4f54-a577-6b46b93ad204,122,Service_4,197,765.94,2025-04-25
b2d7d13a-081d-4e2c-b655-47927eb860af,182,Service_4,69,404.21,2025-02-18
d9efd169-03fa-4fcc-b73f-97bdc8f89d80,261,Service_4,122,113.53,2024-11-01
41042b28-54d0-4a2a-8277-2ca803aa889d,131,Service_4,127,743.71,2025-03-12
5278952f-187b-490e-8991-8202c4a410e8,72,Service_4,210,500.67,2025-01-12
ea4fbbeb-8dab-4b8f-8878-dc0eb9568089,70,Service_4,27,294.92,2024-07-29
c5c6b62d-f79f-499e-aee1-bdc5b8856783,133,Service_4,370,688.59,2024-04-27
347fa226-430f-4d65-afee-126147854315,323,Service_4,227,606.65,2024-10-26
d4ad46b2-146c-4ebc-bc07-d4738976d8fc,291,Service_4,300,671.58,2025-09-24
4d5ef30a-2a31-4c0a-bf5b-1b6353e6ac60,213,Service_4,273,386.92,2025-09-27
792a1e18-58f0-4a58-9229-b716a28f19ca,281,Service_4,454,705.46,2024-02-29
d24a21a1-9390-43e3-b364-43794aa87d9e,53,Service_4,294,583.24,2024-01-28
9bb9f18a-31dd-4ece-8013-d4e2bed948e2,42,Service_4,285,383.34,2025-07-17
4474cda9-1df1-47a2-ae31-2aa4850e2db2,152,Service_4,119,335.19,2025-07-17
fcd50d28-f5c3-458d-b573-aab5737890e2,246,Service_4,417,350.85,2024-12-21
a9781adf-0932-4f3b-b4c4-49466e422a35,75,Service_4,100,513.13,2025-10-22
22be74fd-7d21-4a2c-a3e0-8c503d2ce9ab,158,Service_4,125,154.29,2025-01-21
40a25b7a-4ba1-45ef-9f8b-04fe174aba57,297,Service_4,99,197.05,2025-05-22
ebd4b57a-c267-4526-b787-5e27ddb59376,291,Service_4,118,193.94,2024-04-06
f7139944-8363-4860-98be-3643f039573e,188,Service_4,341,490.96,2025-09-15
9a67a6c6-7ed8-4249-97d9-848eca0da7e2,46,Service_4,424,377.12,2025-03-10
4625c15c-80fa-4208-a58f-da81a8e708f4,47,Service_4,486,56.69,2024-05-20
8fbce21d-0fc0-40c8-b470-49796a0ac84d,186,Service_4,99,704.31,2025-09-26
da98aa14-0726-4570-b557-ccf1d5c51875,86,Service_4,381,130.02,2025-05-23
