record_id,area_id,service_type,units_processed,processing_cost,operation_date
4a0b6501-f40e-4fde-b377-d751ae4ce717,53,Service_11,119,186.57,2025-03-20
7b494a41-2d33-48c5-a356-92fd488c67c4,256,Service_11,223,498.04,2024-04-19
cfc09de2-67c4-4ecc-ab47-294aec4506a6,63,Service_11,199,930.34,2024-07-08
626e5ed4-e1d1-4239-9d08-e1182c0ffa38,76,Service_11,157,704.45,2024-02-23
ebeccb7a-9bec-4911-970a-7d244d379fb7,172,Service_11,13,538.45,2025-10-21
448520b9-5a50-43f2-af68-6f918c3bdea3,80,Service_11,409,30.24,2023-12-17
65631547-7a42-4bb8-857b-6ead97534e5e,323,Service_11,193,754.79,2024-12-26
d69bcd7d-ed0e-444e-b4e9-03ca39073bde,98,Service_11,108,652.69,2024-05-01
aa058eb8-8905-443d-aeda-e50aba48a91f,82,Service_11,27,113.58,2024-06-25
6ff6f683-47f7-4b77-b94b-cd6a861eac39,146,Service_11,493,319.17,2025-09-20
5e6781cb-f89e-4d6b-bf23-9a141976efd9,302,Service_11,42,822.37,2025-03-27
6e192e15-5a76-4ec1-80cc-ecbf31daae1c,313,Service_11,252,789.36,2024-10-20
e502bf7d-60ed-42bc-962c-46c51f59160c,98,Service_11,245,424.82,2024-11-20
a06d88fa-aef3-4815-8402-e30be409071c,292,Service_11,147,548.27,2025-09-07
7684c468-3527-44a5-85b3-aad8bfe0dc8d,114,Service_11,50,225.97,2025-05-02
901ddee6-438e-408d-a77a-1aa5ae81083c,41,Service_11,59,825.89,2024-03-29
c7155915-db65-41c5-b710-8e23e7006721,154,Service_11,141,400.6,2024-12-05
30d68f51-0a4c-40ad-b658-16f616b74d95,217,Service_11,48,837.12,2024-09-15
7c09dde5-ac23-4488-949f-1da22147c80b,7,Service_11,202,471.31,2025-04-11
fada89db-61a8-4c99-87d3-8d34d2d2b33a,217,Service_11,486,430.15,2023-12-28
c103781d-a0ca-4327-9da0-dde09c28b4e8,118,Service_11,128,354.52,2025-07-30
765ba700-8e1a-4af8-b714-f2fad54ae023,84,Service_11,98,698.63,2024-05-03
d54c768a-c049-4d41-a097-b7721ca9a5ba,7,Service_11,258,457.94,2023-12-23
21aa6dda-bc6c-495e-8996-cbba66f2abfb,159,Service_11,363,564.71,2025-09-28
19bfae3b-dcb9-46d8-93ac-bb4dc0d0a1c5,223,Service_11,124,710.13,2024-04-27
30135b54-9dee-4212-aa7c-4656205f176c,258,Service_11,282,525.33,2024-04-01
ab383213-cc11-4db1-995b-868cb9899d49,73,Service_11,155,835.84,2025-02-13
9588f118-9a6f-40d2-a7ed-e54ee621fc1c,63,Service_11,409,431.3,2025-11-02
aa593ac7-fc0d-49d9-ab6b-e55f3d9c2705,200,Service_11,236,902.02,2025-07-11
4ac690d6-213a-4007-945c-b21fb5f75f57,164,Service_11,313,114.82,2024-09-22
33ac2a27-57c6-4144-a7d1-54cecc2b9eeb,87,Service_11,118,931.46,2025-03-09
26be287d-919c-43f1-85ba-fbe29e598111,37,Service_11,472,867.86,2024-01-24
73c8d912-02a7-4b0b-8a8a-e5eb4ca90f97,30,Service_11,53,370.84,2025-10-14
e432b4a0-bbf1-4705-b779-037919f2bf95,257,Service_11,328,749.11,2023-12-29
9e886168-98a9-4e8b-8640-fe5d9bd005db,88,Service_11,203,733.01,2024-04-16
16334618-dc08-459a-a5f3-0d8a0cc6e2ea,98,Service_11,315,350.03,2025-07-30
dd1c3c80-2d54-4c56-a9a7-48cfad600916,161,Service_11,385,699.75,2025-04-01
a1ac8ec5-fafa-4d83-8769-7cd9ae6e35a5,57,Service_11,260,439.05,2024-06-14
c4a10cfe-6688-4643-82af-be1acf5cc6f0,84,Service_11,455,960.95,2025-04-27
ee2448b2-8b00-4f2d-88f6-1b2807d2dcfa,52,Service_11,179,702.26,2023-12-22
da45d024-bef1-4453-a507-ad756ab0e4f8,184,Service_11,106,248.99,2024-01-20
ad4e3f61-8f11-4d0c-b1e0-2a87edc24828,188,Service_11,92,629.58,2025-02-13
d8e60755-361b-4abf-9834-f461a875cb1f,297,Service_11,353,590.87,2025-06-08
580aacdd-ee22-4d0c-b6e1-26253d447678,229,Service_11,101,583.0,2023-12-08
fc704d85-c400-4e2e-af3b-e91b5616f2f5,57,Service_11,365,351.29,2025-05-09
75f763c1-255c-4d9b-bf55-8a3f50b8cd94,52,Service_11,273,857.05,2025-06-16
a7a26572-2d9a-491d-afe0-be1566ebd158,110,Service_11,136,410.59,2025-09-18
0377e817-5ee4-4bcf-9d76-d2d68f261f84,118,Service_11,212,103.45,2024-07-26
81f6414e-f720-4b23-bb33-7a007f08ae90,68,Service_11,458,165.49,2025-03-04
6e407101-3fae-4e8c-972d-87d7d674df1f,318,Service_11,59,620.53,2025-09-15
98e0d249-cc90-4f22-8c21-b35bfb23bae0,7,Service_11,289,286.86,2024-05-04
b9339e2a-dba7-43dc-9f65-806c35773ea1,118,Service_11,156,483.86,2025-02-18
b1abc6ec-56f6-4cf3-be13-ea7174ce5ed2,245,Service_11,209,658.57,2024-09-28
c405f680-6818-46b4-b570-dfcd0f764662,152,Service_11,371,771.03,2025-07-06
6e09b6c0-6c4f-4fe3-bb65-3a5ffded6711,51,Service_11,433,521.8,2024-05-05
1169fae2-bb8d-4219-bd72-e7be92cc4a73,325,Service_11,105,951.97,2025-05-16
bf601769-9fe1-4c44-bdb3-748a2e06d73c,37,Service_11,74,292.74,2025-09-21
0a7cb4f0-e688-4fe7-9f64-69fb4d2dff8b,21,Service_11,201,534.07,2025-04-10
096bcf10-39f4-48c4-b8d8-015d31bf76fe,270,Service_11,229,728.95,2024-01-15
5cab860a-96c9-41ca-95a9-ace4b2f9b512,39,Service_11,347,463.34,2025-08-18
daf7d650-b673-4922-954c-5fcee7bd6199,284,Service_11,410,915.8,2025-08-11
293ccf49-e95d-4345-9f62-8bb4913d9d51,288,Service_11,109,697.76,2024-05-10
ef56c8c0-f496-4644-ab88-4e32afee2957,7,Service_11,408,154.29,2024-03-13
56b274de-7625-4df4-8d43-0f436a677983,306,Service_11,389,680.6,2024-07-09
231f3b96-d89b-4052-b886-92953f4f3958,274,Service_11,188,716.22,2025-10-27
3aa65a06-2c1e-468c-b8e2-a867bf6f0d41,125,Service_11,378,576.75,2025-11-17
f77ea5c6-c993-40c3-9f15-85ad8ff596ba,114,Service_11,258,106.3,2025-01-21
50e16799-272f-4ced-83c6-1c8f993c6cae,27,Service_11,86,457.21,2025-04-10
ba5dc5b1-ab23-4633-a813-251f03b4e983,310,Service_11,74,78.12,2023-12-11
bdbe9adf-e133-47d4-85e4-86ba42c7c4ae,205,Service_11,265,135.08,2025-01-10
1b7fd06b-a230-4c93-8e94-10f28e821a6e,79,Service_11,237,776.32,2025-10-14
b60b1c64-0fb5-4e57-9924-25f35029022c,90,Service_11,83,470.16,2025-09-17
b5aa42b6-2edf-418c-a985-4af48523a44c,251,Service_11,75,992.43,2024-12-29
30dd0d25-5fb0-4781-8de5-90e0ea6d2a01,64,Service_11,256,389.91,2024-07-28
5488cfe1-376a-4657-89f4-a47146dac3f5,256,Service_11,114,816.76,2024-06-24
2028345e-c578-4e4f-93b7-61b2f7a0ac66,310,Service_11,88,287.97,2025-08-03
c3279cf9-35bc-4cb4-99fd-edf7e18f6191,274,Service_11,391,591.72,2025-04-12
a70d9115-5c7f-4682-a9c0-ed0fea2264aa,246,Service_11,466,490.7,2024-03-27
35fe4639-26b4-49f9-8487-e6353688983d,26,Service_11,212,154.3,2025-11-14
1d14e3f2-3249-47e7-b8be-88d40b6a0d8d,200,Service_11,34,347.95,2025-09-14
eb245282-1115-44ff-a7ad-9a7fc164b472,164,Service_11,48,601.37,2024-03-27
0d603cf4-8010-431b-8438-85e5ecc7361c,269,Service_11,470,316.85,2023-12-10
3aa56c29-608e-412c-8bfb-e96f0d7e71d3,48,Service_11,131,113.61,2024-02-11
140e634a-6e05-4d33-94ac-f8b425136cb2,305,Service_11,160,449.2,2024-04-25
5ec5596d-040a-4e1f-9b3b-ff851346520f,10,Service_11,93,236.13,2024-10-15
6e44a775-e58f-4917-bf3b-8312fafa898c,237,Service_11,59,259.52,2024-06-10
c3ca7338-95f8-457b-ae81-dbf1d8390ae8,23,Service_11,438,568.37,2024-08-17
6c962a5e-e2f7-46cb-801c-d5579072579a,6,Service_11,33,681.74,2024-10-31
df5472f0-c009-4706-bdaa-b4776c889e51,19,Service_11,125,812.63,2024-07-15
a2364ae5-7014-465e-b317-4f46c22b409d,45,Service_11,191,761.19,2024-12-10
8b06bff4-be86-4475-af66-ca73fba2ee73,12,Service_11,189,844.46,2025-04-03
74a5f97f-dedf-491b-9f36-8d984db012d8,117,Service_11,58,165.43,2024-12-24
c9701107-8506-4d93-8787-6c3142c84b5e,41,Service_11,458,589.87,2025-01-30
87ad55d0-a201-4cdd-897f-6605020de0ad,177,Service_11,164,874.23,2024-10-04
a7caed60-7c9f-4d8d-9949-b2e2a9e80297,252,Service_11,420,103.77,2024-02-05
7d178c90-e942-4dbc-8e84-97e0d65222a1,55,Service_11,403,709.2,2025-08-24
bdf7a02d-5d77-46fb-832d-bb0f3ecbb14e,175,Service_11,16,956.87,2025-03-16
6ed7ded9-c9d0-438a-b089-2234cb497388,302,Service_11,327,692.25,2025-06-13
cacab75f-da1b-4541-ab46-66aa40ff2b75,168,Service_11,284,166.81,2024-09-15
9457ba6b-be49-4f84-96f5-1ae189b973eb,38,Service_11,185,807.35,2025-05-22
63ac2175-fa0a-4a1c-bd57-75b8991d48bb,132,Service_11,135,203.89,2025-08-28
a8ba81a0-ef9f-48e9-bc2a-e94863acf911,42,Service_11,232,930.02,2025-08-27
a652ff32-4328-477c-a0ea-8c95a05a9c06,284,Service_11,370,314.51,2024-06-10
639844bb-6301-4535-a351-03a7dfc1e4ee,2,Service_11,299,802.56,2024-05-28
bb267356-c8f8-45f2-96f6-5de01e301694,110,Service_11,365,371.07,2025-02-02
099227ed-cb19-471c-bb2a-d254945a1ba5,320,Service_11,440,164.01,2024-11-21
49ba830c-ac52-42fa-a954-78eec6c9affe,139,Service_11,356,637.21,2024-02-24
10acc3f5-ec33-4273-b4fa-46feca00f5c7,291,Service_11,109,585.24,2024-10-21
53672af2-ac10-4929-a493-2d2f4993cf5e,47,Service_11,78,757.07,2024-04-02
38770c09-2970-44d6-b983-a07ebecaf1f5,194,Service_11,493,757.64,2025-03-31
4c89546a-7a46-47f3-8e99-1b222c16b01a,75,Service_11,239,322.03,2024-08-09
7b785548-4c1a-4d5a-b81f-648e9f88626c,13,Service_11,303,275.72,2023-12-17
c97529eb-5ed9-4073-9a22-e81324744b49,89,Service_11,272,542.56,2025-07-12
616cbcf4-35d6-4ee2-867c-5279b1692e06,204,Service_11,166,97.32,2024-01-24
f652a938-fb84-48f4-9e91-fe28708cafab,267,Service_11,453,274.26,2023-12-15
16e715e0-3216-4ee0-8ca3-73248ebb00f6,37,Service_11,284,642.14,2024-04-15
45699464-7f2e-49d6-9c3a-0d5f1f72f7c7,236,Service_11,471,634.28,2024-04-19
b280e2a3-3fc8-42f7-a020-9d2ab4cd13cc,297,Service_11,176,195.23,2024-09-13
0759a318-a101-412a-8536-3b61d0c6a7ff,141,Service_11,190,523.22,2025-07-31
d6b37e07-5900-4458-969f-482de77cc5ce,138,Service_11,66,693.47,2024-10-23
ce381f23-279a-495e-b79b-acbd0074a70f,35,Service_11,425,741.67,2025-08-15
6943ccdb-d049-4848-9c8b-5dc5b076f721,259,Service_11,399,887.63,2025-02-06
e9c6919e-00f1-4597-90f1-1bddee6133ae,291,Service_11,373,492.13,2025-10-06
b3d7a940-a884-4a9b-bb51-238b50e4fc64,313,Service_11,249,901.97,2024-12-19
0490172f-0eaf-467b-9666-b144ffbb0100,36,Service_11,25,869.06,2025-11-09
97067377-50da-4bcb-b026-05f5f3853959,115,Service_11,58,687.16,2024-12-02
f0e5248b-b0dd-43e9-9485-1d18fd4c4dcd,45,Service_11,156,878.61,2025-02-28
7feb8468-eb8f-423f-97f5-83d8fa671148,64,Service_11,353,618.28,2025-03-06
f5e5b96c-de8a-4285-b590-9aeb5005ade7,151,Service_11,275,836.76,2025-07-20
045bc853-58a3-4094-8968-1cb068bd4146,169,Service_11,103,792.24,2025-05-22
77fd380c-b8f5-41a9-b397-cd145f33d5fd,197,Service_11,231,838.33,2025-06-13
77bd6cac-d507-4b24-9dfb-fd54d7edac63,31,Service_11,272,749.08,2024-08-15
7372dedc-fc6c-4edf-9108-a0e6824b224b,49,Service_11,457,602.86,2024-04-22
1eb9f3ff-a9c0-485d-a934-82ef83ec1f4f,99,Service_11,369,758.91,2024-06-05
faa71f25-6c22-47b5-92ae-315bfdf14624,5,Service_11,162,700.03,2024-03-04
eeb03c4c-1321-4d4f-bbf7-fbdf429bf89e,35,Service_11,140,663.74,2024-08-21
735d0d20-b298-4d97-9465-31267b2fa188,34,Service_11,16,727.55,2025-01-27
9fcdec10-9c22-4653-b16b-8c61f0e3c2e9,195,Service_11,8,851.63,2025-03-21
bbac173f-06fe-48bf-a450-eb782e66c62a,24,Service_11,282,45.51,2024-10-06
181fa063-0f17-4c83-bf78-aff6f3f15ed5,189,Service_11,41,447.95,2024-06-14
eb1e6a1d-efd8-4882-aeb9-cfaf0b18c0ea,156,Service_11,422,942.81,2025-06-13
832ed6ab-b8cf-482a-b74b-fa2b21eae050,53,Service_11,221,950.69,2025-11-01
30422b2f-0bba-475c-a41a-45971cc159c9,299,Service_11,136,458.02,2025-03-10
22ad660f-5809-4bfe-88ce-852a3eda1d87,203,Service_11,108,591.51,2025-10-11
f1e9761d-3224-411c-971b-9c440a296895,320,Service_11,151,434.79,2024-08-12
fa59d0fa-da59-4d75-8d64-bd2253c8b9cd,152,Service_11,468,172.74,2025-11-15
8bf7a549-01cc-43bd-a29d-e6ac80942c90,22,Service_11,324,853.49,2025-02-19
7eb08e5b-b841-4ca0-8914-9d05ffa468d6,211,Service_11,331,745.27,2024-01-30
90528e4e-a36b-47cd-834a-8bab32e13f99,245,Service_11,323,963.37,2024-11-17
607679e2-9ec4-4a6e-b138-2e50bbaa6fde,257,Service_11,369,855.38,2024-02-19
613559df-4aff-40ee-8a83-8d5b3d582376,279,Service_11,411,797.45,2023-11-24
580c7bf5-fc3d-448c-9a39-93a08a3b99bb,249,Service_11,161,339.1,2025-03-16
cdb8e661-a1a2-4d9e-8ae2-95874e83faae,151,Service_11,71,736.55,2023-12-30
f661fae0-c283-4b3d-90d6-c8890f9061e5,296,Service_11,434,754.35,2025-04-08
02229abc-4100-4e9a-a0e5-37e3225f2a97,158,Service_11,450,134.83,2024-05-04
f20bff0c-d945-49a2-a3fa-151aeb5f42ef,63,Service_11,145,398.16,2025-01-09
da223b47-5da2-4317-84f3-65040a525447,54,Service_11,13,530.06,2025-04-13
3fe93d1b-f2eb-4ee4-9133-4156f95e21ae,212,Service_11,347,94.63,2024-08-23
f02ec90f-d434-4d0a-ba78-3b4e17facbf8,295,Service_11,270,685.42,2024-03-14
e48c10c0-dda4-4328-8754-3f4c3312dfc6,36,Service_11,353,527.13,2024-02-09
082171cf-55e9-44ee-a322-4701e33f264f,141,Service_11,160,473.02,2024-03-31
598e28dc-5fcf-43e9-b516-34f386025b38,76,Service_11,31,310.37,2024-07-19
22a749ea-536b-47d5-af1f-51c0246126bf,224,Service_11,109,92.96,2025-03-21
cab22224-9ebe-4b29-a17e-d7772c810faa,111,Service_11,456,643.07,2024-11-20
7943e835-f30d-4008-bcac-686a038fe434,241,Service_11,28,197.72,2025-06-24
346d13d7-456b-444e-a6b6-b30c691d5699,4,Service_11,489,766.11,2024-06-28
1f842002-343f-45fb-ab86-c4cda918eeff,16,Service_11,106,456.16,2024-03-07
3f58b635-05e1-4839-92ea-84f6ab63b053,169,Service_11,61,116.17,2024-07-31
e6a0343a-72db-4c37-bc0f-0ddcc5580bf8,238,Service_11,50,737.57,2024-11-17
88b4248b-62dc-4e78-9eb7-f4b5b35c66c0,185,Service_11,2,457.85,2024-04-26
e266aa96-0fab-4ea8-86ee-87da5f32f4f0,46,Service_11,420,948.87,2024-12-12
0e9ec286-06d1-4561-9a82-990238f092cd,129,Service_11,149,870.53,2024-03-20
fb20b386-b743-4de1-9f16-6667256a6165,71,Service_11,447,541.87,2024-10-24
d00d2b18-983c-4eca-8cca-e4f97c1c70e6,265,Service_11,191,480.96,2025-03-31
9c769694-44dd-4787-8253-2251ea5befff,15,Service_11,348,992.68,2024-08-23
29af1242-4985-4259-9381-833379d20771,290,Service_11,174,178.41,2024-07-04
4675a077-a8bd-40ea-9475-3a86da4d065d,199,Service_11,203,697.34,2024-08-13
18a9fd17-8455-403a-b6cf-b97d7d7e945b,104,Service_11,423,100.02,2024-05-05
0fe1632d-814e-463d-ab9c-719d203fd883,156,Service_11,75,387.56,2024-10-26
a41700a9-6d20-4b36-81fe-87b64d7ac8d9,230,Service_11,185,196.39,2025-03-15
68dd02ed-4538-4098-881a-028e62dc3bbb,190,Service_11,403,660.48,2024-04-26
3aa66f0d-240d-40a0-bac0-3994fe629561,63,Service_11,6,617.43,2024-05-09
92ce04ae-6222-4259-8372-5872d357c1c4,224,Service_11,192,740.05,2025-08-04
1a7cf0b6-6755-47da-af52-d76e376cd6f8,302,Service_11,93,218.29,2025-09-23
7cb9c214-f4db-4acc-af5a-51ae57db2d51,177,Service_11,492,288.75,2025-05-28
85b521fd-4b7f-4e39-8e8d-cae097014482,113,Service_11,421,119.91,2024-03-09
20c9cdc9-3123-4222-9c6a-dbf5b8def2c0,283,Service_11,199,430.72,2025-04-04
1f01c80f-afc1-4f23-bfd9-e36039c193c7,145,Service_11,434,820.28,2023-12-08
6e301de1-3259-4725-aca6-701db7813967,135,Service_11,396,291.02,2025-06-30
f5557ab6-b7f8-4028-899a-8b1e6dd71942,317,Service_11,218,524.36,2024-01-04
b3d1a4c8-e40a-4bff-9a39-5dfa760f9387,185,Service_11,9,325.12,2025-10-25
3bf5332b-ed8c-4b6c-b195-00dda6aabba1,206,Service_11,168,197.6,2023-11-25
79dfa3ab-84ca-47b8-a0e3-f2fef05a8cae,199,Service_11,374,920.35,2024-09-30
7c2cf289-8145-4e38-be78-4a71cc0c0c34,124,Service_11,189,216.84,2025-10-23
4f7cf16b-8ce2-43b0-a8db-5194de2581e3,180,Service_11,167,787.91,2024-10-26
a901f70a-886d-4bdb-8bc2-610f66236767,106,Service_11,293,500.16,2024-11-04
62f26275-16b7-489a-aa34-59fc6c565427,117,Service_11,354,736.04,2024-07-05
e637b4ef-12e2-47b2-ac52-cf042bbb2d19,93,Service_11,388,786.96,2024-01-11
91fefb1b-2543-4bcf-bee9-03362f68bc15,179,Service_11,414,707.74,2024-07-03
e4650490-f417-47dc-9a85-84187b458ace,93,Service_11,447,811.83,2025-08-20
06336bce-bf36-492c-a6d5-df1775c64642,290,Service_11,143,483.77,2024-06-16
87e0857f-ee22-46f8-a69b-0755c8e129cf,319,Service_11,136,234.13,2025-05-04
c09413f6-2b6e-467a-a1c7-3b26a30a7846,222,Service_11,272,354.56,2024-11-23
224c5385-6511-4f5c-b0d9-cc436c613a5f,300,Service_11,415,304.07,2024-06-30
3b0ebd6a-9387-494f-9a99-c7a3cfbbfa81,79,Service_11,468,748.16,2024-05-01
05938a44-7c4c-4441-bfea-6cd7c4f94e49,110,Service_11,484,198.26,2025-01-22
015ec889-ee22-4c0f-8758-7ec363cb2b4c,242,Service_11,307,422.67,2025-06-10
b7733a10-7945-4e70-ba06-1e435aabc282,254,Service_11,418,486.66,2024-07-06
8752728c-0b12-4bf1-beb5-010929a530fd,172,Service_11,311,494.38,2025-01-24
3e34d939-0aa2-4427-88d0-951bd8d1014a,283,Service_11,264,599.27,2024-08-05
838cd0ca-5890-4234-bd38-b2ab641d5678,284,Service_11,159,290.25,2024-08-07
4154de3a-680f-4622-9380-e0c71b01a0a2,205,Service_11,156,925.36,2024-02-27
eeceab00-269d-4a31-8215-1ae110c0dda7,190,Service_11,287,228.68,2024-12-09
d5a846d2-0d6d-4c63-8870-b948891b49ef,170,Service_11,92,950.33,2023-12-23
d6028b19-55a6-41ad-88b2-9a272992fd42,217,Service_11,7,101.05,2025-02-16
a20c9f73-38db-4ba2-a8fb-d14c8af7a22a,276,Service_11,276,198.33,2024-07-21
fe596d50-e1f9-4de2-8368-4b44b4cd23a4,300,Service_11,357,368.38,2024-07-27
114c56bd-6bc6-4a35-8b39-1b5394381df1,251,Service_11,160,440.23,2025-08-08
c5193ea5-8788-4397-9b26-4f237461df8f,206,Service_11,99,716.58,2024-02-28
41515a12-392a-4330-8ee3-388004ff1cb8,247,Service_11,106,914.12,2025-04-29
50cc4529-023e-48a6-b076-3ea1c9aa9618,146,Service_11,467,973.87,2024-10-30
9d9ec0da-24e9-4cc8-bc6f-509c3f202e66,264,Service_11,191,563.3,2024-12-13
17232908-e6fb-4a77-b543-98d78d1448d0,294,Service_11,478,215.17,2024-12-05
63557a20-b55b-4e6c-9059-bff139a2d3fb,10,Service_11,264,274.97,2024-08-19
a0d6dd54-4e0d-4673-bc01-d1b5e835690c,43,Service_11,377,249.69,2024-05-18
46e636c9-7b74-40de-b0f4-0f70c322dc7f,225,Service_11,109,125.75,2024-10-16
71677df6-d486-45dd-8e06-f7c828377837,189,Service_11,485,958.89,2024-03-29
dec828c1-f10d-4a76-bf07-b0de8c9f0d52,61,Service_11,457,486.95,2025-10-22
9620e17a-f4e4-4ef6-bcf7-f77ce3750a75,106,Service_11,224,941.89,2024-01-22
139932e6-6895-462b-a335-3cc3ad7f0a38,202,Service_11,331,20.21,2025-11-11
5c4d3e74-0984-4592-af0a-4f812a865a25,133,Service_11,494,720.03,2025-07-07
e1fbf102-31fa-4394-b7d0-f5c5a1da0095,259,Service_11,196,313.6,2024-08-29
8011e212-7e0d-48fb-ad37-c75892eaf3e4,313,Service_11,348,853.96,2025-02-11
d177b056-43a4-48e8-8288-a2a0e5f8289a,49,Service_11,279,740.89,2024-07-13
e2ca4f1c-6c8d-443d-9802-3205e939200a,6,Service_11,134,430.9,2025-02-17
fbb88fbc-483e-4d41-87fa-6223a9072e86,201,Service_11,482,985.77,2025-04-29
5dbb0efd-00cf-4d7a-9971-17b693aacaa0,45,Service_11,443,104.45,2024-06-14
a47c9ba0-fcc1-4475-8eca-4b6217467fec,167,Service_11,218,352.77,2024-05-28
dba4d9ca-104b-41bf-a5a9-ed8e46a39704,202,Service_11,189,440.84,2024-08-13
262acc46-74d6-4b05-a0d3-f0757ae48051,222,Service_11,40,573.31,2024-01-19
68dde0c0-50ae-4525-99d7-0ab4382d56d4,321,Service_11,275,618.49,2024-05-31
ac66eda8-7117-4344-81b1-daacc258b180,267,Service_11,257,369.85,2024-05-05
8a0ea637-dbb8-471b-8b8a-cf463f7edfbd,121,Service_11,69,354.14,2024-05-20
1b6e705c-0ec9-477d-92bf-e87e2750cb93,256,Service_11,169,963.82,2024-01-12
f6c661b4-93a2-40f5-bdf4-092c4bb3d6b4,274,Service_11,89,173.58,2023-12-30
11d26ace-29b3-4535-9f35-2593f6dd8f82,273,Service_11,265,748.51,2024-07-18
1a75300a-d661-41a1-8414-a43960e18915,226,Service_11,227,650.27,2025-08-11
477a026a-9ef6-482a-b869-17f8f1151f5b,136,Service_11,123,851.15,2024-04-03
e92d7364-6c11-43bf-b5d9-6f9036f0fbec,218,Service_11,23,722.08,2023-12-11
1cd33535-98d2-487c-a068-9cb77c1fae25,311,Service_11,253,141.72,2025-09-27
8791f154-bf0d-4488-8155-82a0d8c89d85,43,Service_11,464,408.94,2025-10-12
87466809-4872-4c02-97f2-4f82b43ed184,88,Service_11,21,260.05,2024-07-06
1e3169da-c954-4cb7-850f-31d0544fc20e,95,Service_11,328,247.97,2025-05-15
ba0ec451-85bf-4559-9522-dd00e7a82559,149,Service_11,435,97.48,2023-12-20
8f8d7dae-5044-478c-8306-6be8e4a01a8c,10,Service_11,55,25.47,2023-12-19
70e40258-2432-4457-8cad-3176489ce405,208,Service_11,363,870.12,2025-09-15
18c38437-aac4-4e77-a258-00c9dd9531ea,16,Service_11,53,276.19,2025-05-04
3cf79f8b-28b5-4428-b428-73ecc030bd0f,32,Service_11,111,903.99,2024-06-04
17002c02-c400-4754-9d4c-b93101b89043,158,Service_11,400,673.95,2024-04-28
c27d5d54-2f57-4368-9376-ae8ff3ae038c,55,Service_11,207,824.57,2024-05-22
cc70e9ea-a4b7-4c7d-a274-bc6380b20c7e,7,Service_11,274,226.56,2024-09-25
3fbeaebe-4267-41b4-b3c8-ba78c5cb9bb8,127,Service_11,70,527.88,2024-03-22
0435f599-cba6-49f8-ac39-70624babb113,280,Service_11,285,433.47,2024-03-24
f20b9ffe-dfda-4c0e-aadc-9c4f5018ebba,74,Service_11,301,410.18,2024-10-13
c1b48153-f985-4b31-98eb-23041b08418c,28,Service_11,10,33.17,2024-11-26
e32d37fa-367b-4f85-bd7f-34e670040d63,161,Service_11,449,66.84,2024-12-30
3227d5f8-a768-4cca-8d6b-69e41aa73cc4,134,Service_11,184,228.11,2024-09-14
38b1492d-31c0-495b-86ad-0adcba1adb2e,164,Service_11,374,973.48,2025-09-11
6fe68309-3d0e-443e-91f5-d7b704d84bd5,195,Service_11,113,378.39,2025-07-30
73da9bd2-2ca6-4544-b314-56113a425487,238,Service_11,490,743.24,2025-04-08
0b4b3058-ef18-4b28-8d0d-cf78693b2cdc,165,Service_11,152,566.37,2024-07-24
8ca2ff72-c1ed-428e-b5a3-6497b37235d1,281,Service_11,236,84.28,2024-09-01
afcca7db-0d42-4ef6-b74e-b3408170d246,229,Service_11,117,110.38,2023-12-13
968a253a-f67b-4899-bbb1-d9fb37186449,166,Service_11,300,114.51,2025-07-15
b366614f-15b1-4765-b7a3-145098bee6ed,250,Service_11,251,347.61,2025-05-13
4536ce8a-7625-4a36-ac24-5c705d8ba0cd,116,Service_11,104,238.96,2024-08-01
f626b965-04f1-4125-8bcc-f69c46456b8d,286,Service_11,218,885.79,2023-12-20
595fbe62-c92a-4d9c-b654-9711e1576313,135,Service_11,257,911.3,2025-03-01
98ded985-ceb6-4827-a75e-ab79b33dbcf8,154,Service_11,131,631.09,2025-05-22
148c7e47-d5da-4365-8e42-71cd6823a9a9,120,Service_11,225,871.94,2024-12-28
1b546e41-18d2-4a4d-a137-38d6a9700bdc,114,Service_11,29,504.03,2025-05-15
23e1f880-1227-427a-8ecf-64fd1dadb020,14,Service_11,213,254.37,2025-06-03
f7aa8c78-c675-437d-bcf2-e61935a8ae7b,320,Service_11,3,885.61,2024-11-28
50c69f37-97db-4859-a6e6-402bf0cd2a28,110,Service_11,289,32.67,2024-09-24
a829cd56-f307-44f8-9a3e-66a05e86a2b9,306,Service_11,363,952.09,2024-04-27
6cdd2241-0531-4515-b79f-d53fc4a61bd4,240,Service_11,474,468.3,2024-05-25
18f92b3f-b19c-4117-bc57-a49813629c6e,312,Service_11,148,823.48,2025-03-12
17cc6d75-684c-4e5c-a1b4-71ecc5058897,95,Service_11,321,858.84,2024-01-25
85bc51a2-226d-45ae-a2f5-2eb5d1da725c,58,Service_11,165,895.79,2025-06-06
fb1ec78f-27fe-40c8-b7f4-1ad345f7b9b9,245,Service_11,176,535.38,2024-05-19
685d2d06-ea0a-4a06-81b5-ee3b40f4118e,212,Service_11,272,569.38,2024-06-26
746ab6bc-513d-4d58-bad9-d1e2b09e577a,95,Service_11,259,409.33,2024-02-01
be4d2af1-11e4-4559-87f1-bf237195c067,176,Service_11,283,489.0,2024-06-06
b0ab7c0e-ae0f-4f21-8bad-fe865e38dab9,242,Service_11,185,636.27,2024-02-09
f45b22ee-cb95-49b0-9704-a2040f44ee7e,47,Service_11,352,94.37,2024-07-08
6e51ed6a-560a-4093-9da4-71ae51a26dd1,322,Service_11,140,219.3,2024-03-29
