record_id,area_id,service_type,units_processed,processing_cost,operation_date
dee8d32c-09e8-449d-9e86-6c9368068d41,7,Service_3,222,210.67,2025-01-04
9dd13e38-db5e-4807-92a9-f283633d8e75,192,Service_3,448,900.63,2025-04-07
78838a5c-3c0a-4c18-b4a6-2384e02032bb,135,Service_3,94,631.9,2024-03-16
31fa9c92-8021-4bb2-9663-1eff586fe7c4,106,Service_3,367,21.55,2024-02-01
8b298abf-103c-4eed-8e70-835513f6d03f,297,Service_3,300,568.32,2024-08-06
e667f13b-f3d5-4bc9-b45d-312cb3183a5e,291,Service_3,209,704.59,2025-05-13
1245f05f-4122-47be-b826-c7d20305ada5,19,Service_3,51,665.25,2023-12-19
8b0a1ea5-e22b-4e04-8c2b-236931a3a3d5,272,Service_3,214,265.09,2024-04-06
dd0e3c37-e1bb-4a14-bf88-fbf42e72b2cd,148,Service_3,406,156.17,2024-10-01
8acdbf49-b146-4eae-809c-c1568af66227,320,Service_3,89,733.43,2024-05-09
017528dd-425d-4b95-ab27-49542417db37,295,Service_3,161,30.66,2025-11-17
ae8cd9dd-9c4f-49b0-8da5-6950bc4d7714,309,Service_3,331,706.55,2023-12-20
730a91e1-d865-4085-a6b0-f238be1e6add,161,Service_3,428,929.03,2023-11-30
84f8e49b-2071-4dcd-9ecd-991701899358,34,Service_3,263,856.38,2023-12-05
7b122100-439e-4b12-9d65-4cb0c8c348a7,114,Service_3,415,958.85,2024-03-05
84695770-bdb7-4d80-ad67-3e02e0d67385,37,Service_3,200,214.56,2025-02-11
360a8946-e203-4022-8291-36f6d1a47b00,44,Service_3,423,367.9,2024-11-25
62672538-4870-428a-a38d-7305a640e987,25,Service_3,237,219.21,2024-07-26
0fc86b71-8cde-40b4-be33-61d38d461f9e,206,Service_3,452,291.64,2024-11-10
71b99815-f409-4bde-9546-bdc39178f786,229,Service_3,331,695.5,2025-10-09
3f1faa9b-4f41-4e90-aeae-039fc899600b,55,Service_3,485,376.92,2025-08-31
a7a6066c-5922-4265-92e9-a7e6f5e29543,310,Service_3,114,258.1,2025-03-09
7b04c66d-96d7-4942-9628-85a8d1ad112b,78,Service_3,389,869.6,2024-05-29
d8f53984-a238-4d1d-8351-ea73dc1ca055,101,Service_3,130,956.82,2023-12-30
1a41fb50-a620-4927-a11b-fef28778a899,186,Service_3,431,812.31,2024-09-30
0a44027c-57f2-41ff-a7e9-f11adee4e18f,59,Service_3,112,692.93,2024-11-06
6626d18a-d538-46de-badc-6253596836c7,168,Service_3,221,491.18,2025-05-16
6ca2abdb-1c5a-4a5f-b0c1-7239102e45ac,195,Service_3,450,128.24,2024-12-03
6d0c0100-563f-467d-a0d6-be9d64b0671b,34,Service_3,40,724.73,2023-12-12
a4a4ef4c-f81d-4d62-b0dc-59ef65f31928,68,Service_3,466,787.04,2024-03-02
6cde9cdb-e135-4f77-bc6c-be3516cf3f5b,46,Service_3,380,400.95,2024-12-07
04c73d61-3b2e-4afe-bbae-8952dc2837eb,177,Service_3,350,175.13,2024-03-05
db028f5b-4e50-4a9a-8d83-2471abaa4c2c,119,Service_3,23,906.79,2025-09-26
b98862d8-551e-44ee-9ec1-48ca9b2759d3,278,Service_3,352,29.92,2025-08-18
326fa8ce-5a01-499b-921e-9694fc1e2837,30,Service_3,405,945.98,2024-09-24
865c3c60-75a0-4988-a7e0-fc9e0956f5e8,308,Service_3,6,150.29,2025-08-31
c551645d-32fa-4669-949d-8080b4405c99,248,Service_3,479,753.14,2024-03-28
79a9e23f-6e10-484c-a558-a17dd6a0e496,325,Service_3,152,633.57,2023-12-20
3354d703-63b6-42a8-8394-aee48cfeec3b,132,Service_3,303,339.64,2025-06-06
eeab0c65-1144-403b-adee-1ff0ef806581,121,Service_3,361,833.63,2025-04-27
73cc225d-c401-419c-a0c0-cea0bdabf742,312,Service_3,56,426.6,2025-04-12
7756e81a-53b1-4b18-90c6-a73b342ae796,258,Service_3,310,446.04,2024-10-30
aab92f0e-5a64-4ad6-8a8a-ce8b57ae252c,112,Service_3,438,505.6,2025-05-13
6ec7e1bd-3f48-4890-b4d9-3e5157f3a5c0,225,Service_3,294,932.92,2024-08-10
69853345-1efe-4628-afbc-c87d277376d8,50,Service_3,328,568.22,2025-02-13
a5599bba-d558-4b08-ae4b-0ee6c93f9dc9,69,Service_3,352,366.41,2025-09-30
451de8de-5674-450c-8390-ae04caf63d38,86,Service_3,261,793.76,2025-04-03
a1ec9056-3e42-400e-b215-cbb9026bb769,193,Service_3,486,823.72,2025-06-02
3d762d15-4fee-42be-8869-e0cb8dae81d3,129,Service_3,188,593.01,2024-01-13
fa0dde8e-318c-41ee-a2b1-c5737757fe72,180,Service_3,9,836.44,2024-02-10
17100dee-025b-4a4c-8392-cedf96668905,83,Service_3,90,143.36,2025-04-13
8eeadd2c-d4af-417a-8271-ec7cc4492570,127,Service_3,213,680.31,2025-07-05
7768bf1e-f88d-4172-bec9-f6b336d042d6,145,Service_3,10,509.16,2024-05-07
6365003f-7022-4b3a-a514-1f84b3366caa,81,Service_3,185,898.85,2025-07-30
667b4fb4-63c4-41da-8281-69938e0fbcff,7,Service_3,383,271.26,2025-04-16
2df29d7e-53d5-4601-ab32-58cef7824b5b,140,Service_3,310,174.9,2025-02-19
34a77124-5d36-4b8a-baea-e43d7d981fa8,276,Service_3,251,310.09,2025-06-22
57bc0252-a27b-4901-ae8e-24c831d7d181,207,Service_3,397,576.71,2024-10-12
cbe5180e-8b28-46bf-85e0-ccf5d394f5c1,262,Service_3,71,396.07,2025-08-12
54578086-b02d-4b3e-8b06-6909ce9735d1,119,Service_3,271,822.58,2025-10-05
4d9a3949-e7eb-4f2f-9f61-5bc2db98ab64,238,Service_3,165,730.8,2024-02-17
b177b6b0-ab60-4fe8-b0e3-0f30bef74cf1,53,Service_3,442,858.26,2024-10-30
68d0ba8d-4516-4273-b27f-8de895d523a5,30,Service_3,306,321.87,2025-04-18
08da62b1-9139-4578-8e7e-55ccfa584104,134,Service_3,9,543.24,2025-05-23
97f9e7b3-0dfe-4333-8b62-7d254bcc19ec,39,Service_3,461,327.64,2024-03-08
1a751375-6b4f-4468-bd2e-3fbdc4bd3132,5,Service_3,144,912.19,2025-03-01
41bee479-7cd5-4572-b1e4-8f3c3badcbb0,229,Service_3,439,980.37,2025-03-06
0762db60-73e0-41ae-a840-16517ae53ee5,112,Service_3,197,189.77,2024-05-26
93ea6529-14bc-427f-b46b-0ab94bd9baf5,162,Service_3,79,300.7,2024-04-07
51a2e601-9b59-42fb-baaa-222d2af7825b,35,Service_3,251,795.54,2025-07-15
ecafdcf2-a545-48d9-ad03-8dcb4973725c,100,Service_3,140,893.69,2025-09-06
67403633-5ba7-4895-ba54-b6859d6940cb,168,Service_3,154,995.37,2025-07-22
436160d3-9c58-4ddd-b38f-63295ec11085,23,Service_3,492,169.64,2025-01-20
c394bdb1-187c-41cb-af01-4d97e0cef5d5,141,Service_3,110,561.82,2025-06-25
e9526bf5-5326-47b3-9b32-ad068f06a92a,212,Service_3,438,180.45,2025-03-27
bd2557a9-c804-4913-ab4e-77d04ac65e82,1,Service_3,184,902.92,2025-11-19
9cc8e542-23a4-4a73-ad14-cf87252bd1e7,233,Service_3,379,93.57,2024-10-31
42c1a37f-fe5f-499f-80b2-e37f31e505cc,189,Service_3,211,51.08,2025-02-12
4a7a3dd9-4960-47c7-a614-3f466de350cf,186,Service_3,95,370.23,2024-08-16
d4479ad6-58cc-4423-85b5-c07d2d0b341d,164,Service_3,448,994.51,2025-08-16
93bf943b-3ba9-4c3b-bcda-e89880731d05,150,Service_3,14,637.44,2025-08-15
f5eff5c7-ac00-4bb1-b990-06e3e24d12a1,181,Service_3,47,646.3,2025-09-12
0b09534f-3579-4ab9-bde9-5babf1294be0,13,Service_3,303,77.78,2024-11-17
f7f212c1-2937-42a4-9a45-3b9969f3591d,278,Service_3,158,376.32,2025-02-25
330b2424-b1e6-4426-b4c4-249a832b27be,157,Service_3,321,946.23,2024-08-19
7d599707-b134-4655-a62c-de86fbd5770c,257,Service_3,316,728.75,2025-07-09
48422eac-7608-42f5-8af0-60d255daf514,95,Service_3,330,550.39,2025-11-07
952d9365-aba4-4736-9200-1557aee2f730,301,Service_3,387,161.35,2025-01-30
6709e2dc-a024-4040-8621-2c0213e2c324,319,Service_3,450,308.99,2023-12-01
6723ae2b-94f6-4c92-a5f0-c08ac7f70a6a,158,Service_3,460,419.78,2024-01-29
a01aa50f-26b5-4924-8aff-2d11d345e02e,319,Service_3,300,818.34,2025-04-27
7aea6633-286a-4cf5-a0b4-f50f4311fb84,204,Service_3,204,407.12,2024-06-04
b749fb9f-15e6-48c8-8a98-947df9282c43,80,Service_3,150,525.03,2023-11-23
52ea4457-9f4a-466a-ade9-dbf8306e6ab4,240,Service_3,50,816.46,2024-11-29
55281aeb-cfe3-41ae-ab94-ed969d9ea225,302,Service_3,239,384.2,2024-09-10
ee155f74-bf04-4ca0-8eea-e3e9318f367d,73,Service_3,162,253.51,2024-07-08
4c1f6a3a-1b52-43cb-8505-ebf8b693c4c3,165,Service_3,245,962.97,2024-02-02
111f081a-4d59-4cb3-a540-50500f28999b,3,Service_3,219,543.11,2024-08-11
555662c3-770e-4df2-b1c3-9ae36aa3c84a,281,Service_3,300,152.95,2024-02-01
9592b7f7-48b4-4728-9502-ae84e0fa1d6e,302,Service_3,48,64.72,2024-06-24
462a2891-d436-4c1d-9fa0-c9af6de4960c,147,Service_3,289,208.06,2025-08-10
987e3689-bcdc-4b1d-aad5-e2367866a027,314,Service_3,136,636.5,2025-07-27
e8f622b3-dd52-47da-a0ee-db2de049f0ef,123,Service_3,93,537.02,2025-06-13
eedc2955-f310-4b3d-8b84-c28b1ddaf344,144,Service_3,259,143.26,2023-12-04
807d0589-ae6c-4c4e-a38a-a3634e5393f6,93,Service_3,111,185.56,2024-04-20
ff3cae79-4d43-48fc-a72b-5fab469be85b,129,Service_3,384,74.29,2025-03-02
c0f20776-2854-4d9f-8d56-6ad3d0e726ae,112,Service_3,241,299.48,2025-03-16
43280276-b4b6-4e81-b3a3-60d4d7b96898,162,Service_3,180,929.47,2023-11-28
2ecd2481-0411-4b9e-ab52-61b2abd55ffe,15,Service_3,29,679.62,2024-04-12
60ed9041-5ed3-4049-bd16-f44c19151439,180,Service_3,256,651.15,2025-05-14
53a06bf2-86c3-4ca3-acf9-089d4c716877,120,Service_3,34,942.95,2025-02-25
18d96e75-1282-4e06-bc56-9cc03cfb0a86,170,Service_3,402,560.26,2025-02-11
0104e452-69c9-440e-a6fd-6176bdb0559b,252,Service_3,467,254.83,2024-04-09
554e134a-c14a-47c1-b45f-da980bb3f810,204,Service_3,257,320.8,2025-10-04
8989b680-c91f-455c-a5af-9cbf38cbe145,50,Service_3,472,62.48,2024-11-15
0d74c80d-9c5f-4f70-a269-27c12cf4b564,202,Service_3,454,561.48,2024-06-04
74b925c9-d924-42cb-a041-7afae68124cb,190,Service_3,185,278.48,2025-04-16
47506ca4-8aef-4c37-b219-238e4351ab41,292,Service_3,465,533.07,2024-11-17
a6fa0e77-4cb5-4f54-b594-1f077ee1a976,233,Service_3,445,487.21,2025-03-26
b97eed28-527e-4091-ba60-4460d6731e54,4,Service_3,227,620.66,2024-02-08
6a514a5b-eeb4-4e83-bd7d-e13eb54ce645,97,Service_3,262,821.89,2025-05-23
3acfbeb8-8e02-4e08-a0d8-cf3416d710e5,222,Service_3,120,628.45,2025-03-03
31991c91-b1a8-4793-b99a-7e0cc5a9ffda,248,Service_3,439,176.13,2024-05-24
43026933-22a7-4f16-b5c1-c0804d31e36d,39,Service_3,95,869.23,2025-08-04
60bdc121-943d-4ef7-9866-c00f676f8380,242,Service_3,225,991.3,2025-09-06
bd4cb653-8028-46e3-a19a-4758ba7a3196,260,Service_3,121,970.08,2025-10-20
25f26c88-fc0c-48f6-96e4-326729419f79,189,Service_3,438,234.24,2024-04-03
272db207-f12e-4cbf-8787-8d1660380a6a,219,Service_3,303,423.83,2025-08-28
31d81846-51bd-47c0-973d-73dd3c4ed730,286,Service_3,196,161.64,2024-08-09
e079ad47-de1c-4f85-9d47-307a252ce030,40,Service_3,37,210.17,2024-03-08
c36625f7-f5e3-4809-9800-3b07b97aa3a9,6,Service_3,223,336.91,2025-04-01
e8815adb-522b-4370-bb9f-99da063dcf56,9,Service_3,124,782.72,2025-10-21
b12f6a08-c0b9-41fb-bcfc-5c5533c6efb8,219,Service_3,304,823.11,2024-04-02
72a018dc-5d81-420c-b9d9-4131f7169f5e,141,Service_3,49,250.68,2025-07-27
9c3ee057-c74a-4d40-99cf-f1b26682c64c,325,Service_3,488,864.16,2023-12-14
296b36ce-7a54-441b-b0e8-b075e94d95b8,81,Service_3,313,841.15,2025-09-10
7a26061e-39a7-40bd-ba23-79e0d9a0fa62,15,Service_3,477,808.94,2025-11-02
ce4434b0-f281-479c-849e-5e74ef02ca93,49,Service_3,140,184.85,2024-04-01
a4eb5ca4-6650-4401-913d-6e12eeae22c7,4,Service_3,270,288.28,2025-03-03
9d82ca41-b359-4dd7-9268-d007de1c466b,284,Service_3,366,603.66,2024-09-05
28ca5ebf-606c-4125-9cb3-362b72ea7399,96,Service_3,445,829.39,2024-08-07
fcee37d6-f97d-4f2f-9dee-adcbb8e90fc9,279,Service_3,218,225.6,2025-04-15
11542a87-d533-4914-966a-7bdf6b01a9ce,21,Service_3,480,560.69,2024-06-12
cc7310b7-46cc-4604-ab06-bbf27dbc822d,140,Service_3,428,248.29,2024-09-27
0c24803d-503a-49a3-bc2a-5aaf43fc1bbf,45,Service_3,126,626.05,2024-02-18
c9b66980-1466-4aba-bf3d-1d6e10f36860,52,Service_3,165,834.66,2024-10-24
1368a1ca-36f3-4593-a4eb-3daa2153a051,236,Service_3,50,831.43,2024-11-23
8083bdf6-0e80-41e8-a0ca-1a70d24eecc6,219,Service_3,359,186.67,2024-12-09
29584eab-e6b2-46fd-8b27-719319140f7d,109,Service_3,10,279.35,2024-07-27
232c2fa3-572a-4e09-bf1b-0f47ab3dad74,254,Service_3,138,678.43,2024-04-28
2813ff3d-f2ad-40ba-9e3e-7a22c5cd98f3,223,Service_3,275,558.94,2024-12-17
273f8dc6-6c8f-4204-98db-379d999680cb,112,Service_3,466,810.47,2023-12-18
c36cbfdf-955a-4f07-8069-11f3c38e074f,311,Service_3,39,40.5,2025-04-20
b76ce3c4-e008-4c8c-922d-556649799bb9,262,Service_3,124,224.22,2024-02-17
d94e9452-1463-47b2-b7de-e574d9efc93e,263,Service_3,435,97.23,2024-05-07
ff590126-eae1-4283-9031-742a474781ce,214,Service_3,312,605.84,2024-06-20
f2b1834d-66a3-4cf0-bc96-9dda54082296,66,Service_3,265,466.8,2024-09-21
a3874a0f-b2c1-480d-8fb8-6cdf7343f48a,49,Service_3,111,899.41,2024-11-11
0034b096-6f92-4c4c-910d-cd6499b225b0,140,Service_3,257,573.88,2024-02-06
cbe99c29-bf9a-461e-bf2c-ee186c93e908,6,Service_3,246,887.82,2025-01-27
be7455fa-e87f-4187-bf44-65d9952b484d,266,Service_3,463,677.3,2025-02-19
1fa5a4ef-5b1b-4ac8-8124-8c4b746dc90e,148,Service_3,176,948.55,2024-01-26
ce266ec9-2457-4344-b380-ac7eee79b89b,31,Service_3,122,417.91,2025-06-08
0ba1a23f-86a4-4110-a03f-680b970409ff,196,Service_3,344,774.45,2024-12-05
f8424fd6-fdbf-4020-8d87-257090122fb3,28,Service_3,361,454.16,2025-05-21
d8e2c1dd-fc62-471e-baf8-5dd2c8af98fc,171,Service_3,20,920.64,2024-06-23
688b39c3-d6fa-4ccd-87b7-8b11c6302e0b,181,Service_3,464,523.69,2025-09-03
df28445f-5493-4e81-8026-828bb7259736,26,Service_3,312,260.0,2024-08-22
dc18c8ec-84ae-4739-a8bd-c6c72801991f,312,Service_3,95,847.15,2024-02-28
72255efe-8df6-49b5-ad42-36cd911f4f95,281,Service_3,181,641.24,2025-06-03
46996240-5b7c-4e24-ba8d-5cc3ebdf38cc,298,Service_3,268,628.59,2024-07-13
fb24df64-b67a-4f80-9f7d-80f2e1c07bc9,164,Service_3,483,97.01,2024-07-05
f7c46551-b67f-40e4-aa9c-be118965baab,70,Service_3,54,206.82,2024-11-28
c61985b4-ed28-453d-af59-6a9f39ecb0e2,204,Service_3,476,685.37,2025-11-10
0d59a874-9bce-4f02-8bcf-f037b3cfa114,324,Service_3,80,658.26,2024-07-27
dba9483d-afc5-478c-8f03-849e0176afbf,148,Service_3,107,328.97,2024-01-24
e9dc5cf5-c65c-454e-88f4-4093d92790e2,304,Service_3,91,447.66,2025-05-24
9d09f0b2-ffbe-4ceb-a31b-73f7bbb3816a,317,Service_3,257,868.94,2025-11-09
40c3c1a9-024e-45ce-85ae-b75805a4a6fa,34,Service_3,354,746.69,2024-11-20
cb6922d1-b8c5-455a-90d0-29c4eb698623,7,Service_3,318,542.42,2024-04-25
71ff35f6-c7b7-43b7-a0fe-ae179756db36,237,Service_3,483,50.99,2025-11-15
a57cf610-9121-4139-a334-f1f48807dd2e,92,Service_3,492,600.24,2025-10-08
40afec11-debd-4a6e-ac1f-fd6f52408195,235,Service_3,396,516.08,2025-06-16
092702f6-c56f-4016-b02c-6053d81973d5,259,Service_3,76,927.53,2024-11-17
aaa5b2e9-5df1-4151-9b52-8e10b574eafe,36,Service_3,64,353.32,2024-09-30
d766ac9f-c634-4a86-a025-7e1d397716a3,194,Service_3,428,193.53,2024-07-27
cb4ea714-7e8f-400c-9eda-30a9218ff316,247,Service_3,285,157.41,2024-11-16
eb9e2394-d583-4a66-9176-1b3f73530e4f,168,Service_3,174,846.04,2025-11-14
791cd34a-4359-4d69-9750-8f29e15d9deb,201,Service_3,408,934.1,2025-03-28
e895df26-2b8d-467d-949e-44661bc2aea7,288,Service_3,447,351.73,2024-03-12
662b25b1-3e22-4c96-80c7-6e102bbdd528,78,Service_3,185,324.95,2024-07-26
32ca0e94-777f-49bc-832d-eb60f2d1150f,247,Service_3,62,187.07,2024-08-23
818dc976-a8c3-4c60-aee6-219c4bef35a7,302,Service_3,333,434.82,2025-07-09
0fc6d420-55dd-468a-8728-73b3a06afeee,157,Service_3,367,658.5,2024-10-26
846c2f07-1536-4f4e-95f9-6220c16e3848,92,Service_3,234,94.21,2025-06-25
ace46b88-a257-472c-842d-fb6293b5897c,148,Service_3,488,417.86,2025-06-06
20703771-9588-4bdd-befb-66b89404b6d4,35,Service_3,445,827.3,2025-03-18
42d738e5-db27-4c2a-a493-aae016a7f0e2,32,Service_3,123,699.08,2025-01-16
61c2ab29-271d-4eb3-afbb-38300009c4e6,25,Service_3,12,942.81,2024-08-10
019663a5-ed8c-49b7-9070-f62cbe57a1a3,224,Service_3,483,544.35,2024-09-06
d9b08b6f-ec25-4079-8af1-6549c9037b73,121,Service_3,356,712.28,2024-01-25
51233e96-dd99-4424-b6c9-62b06f157493,26,Service_3,282,461.92,2024-05-17
3e35f5f8-7eb1-4984-98f7-00dfcbef772a,130,Service_3,50,632.58,2025-01-01
f09a4c66-2232-4d83-a1aa-274345d4ab7b,15,Service_3,13,147.88,2025-10-02
63f17c9e-b027-45b2-8ed6-e01fe875003e,251,Service_3,471,588.12,2025-09-11
150624fd-b4e8-4dc8-bbc8-936ce8b70711,206,Service_3,183,209.2,2024-01-16
8336ceb5-1071-4aa8-aa4e-4df4ea3471d1,42,Service_3,282,815.95,2025-08-12
a9a4f3f6-8e36-4936-adf9-8c4e90934ab0,195,Service_3,172,683.74,2024-11-09
ff4bc4c4-5e92-43cf-b2f7-be72f2026ca2,75,Service_3,197,515.72,2024-06-12
9d4ee943-4432-4eb2-93b7-79a52bc32839,211,Service_3,292,600.96,2024-07-17
29dac2ae-fd16-4786-9227-411b0c23a2bc,254,Service_3,214,164.53,2025-07-11
586562a8-27c8-453b-b2bc-9a7f389fdf25,92,Service_3,54,240.65,2025-09-21
08fb7319-7e81-4e16-b23e-e65e52972000,171,Service_3,180,306.69,2024-07-16
2db8caa6-6942-432f-b8dc-ab294e0bde08,238,Service_3,333,152.05,2025-03-21
b37cb139-821a-4ad3-95c7-03ffd7534563,241,Service_3,487,231.76,2025-11-09
700dc06e-b54c-4688-a206-c4ba5724910a,239,Service_3,353,808.05,2024-06-12
90567cfd-e1ff-4a7b-b275-7606f0ca576c,124,Service_3,233,391.07,2024-11-02
b5b34e11-eb4c-4482-b97c-2616e82264cd,133,Service_3,36,296.35,2024-08-17
16ac08ae-d856-4c46-9c55-67004de61a00,256,Service_3,68,366.36,2025-03-26
792a8772-2e25-4203-8086-bf6bdd7b9029,164,Service_3,343,404.78,2025-11-15
ccce4883-0b7c-426e-a86d-9ecdf53917f4,321,Service_3,244,885.3,2024-03-14
1782ec13-9d40-4462-85d6-4da7f47aebbd,16,Service_3,477,278.5,2024-10-09
13d04b14-23c0-409e-ace4-52955f334442,244,Service_3,58,719.05,2024-10-17
f32ca7bc-8723-463c-9265-f6c1d8126fd1,99,Service_3,151,657.02,2024-09-18
4d3ea8ea-50be-46da-a9f9-0e732a6cae41,200,Service_3,359,269.69,2025-06-12
c3a93e71-9bfe-4d28-981b-eb42989c3805,120,Service_3,325,500.99,2025-09-07
e3c0180a-60e6-4de2-bb6c-c4d72e0bf59a,207,Service_3,270,429.28,2025-04-23
3ebda2cc-165b-4941-93a7-3b653f89258a,168,Service_3,52,113.6,2025-08-19
ff5e6d1f-11dc-4d1f-ba3c-c9344358689e,107,Service_3,349,480.92,2024-02-23
9b3210a9-86b6-4fee-8164-13c8ddc6e065,169,Service_3,132,569.98,2024-03-09
acfd7948-f897-4fce-be47-e4db38125228,175,Service_3,54,158.51,2025-04-06
efefa446-53e9-4ba8-b725-b078a23d6943,80,Service_3,65,585.03,2025-05-21
21fa674f-256e-4ffd-86ec-fd42c8561ae3,114,Service_3,58,693.45,2023-11-22
b8b569b0-516a-4fb6-9764-2f4d40de92b9,39,Service_3,164,293.98,2024-05-05
b1fe6183-7170-4886-90c4-3d73a379684e,132,Service_3,85,935.56,2024-06-26
2d59982a-ca2b-4530-9dab-2276b0481ea9,184,Service_3,162,641.84,2024-09-06
383e6975-afbc-43c7-a70d-3f8033740b7a,60,Service_3,101,219.57,2024-06-24
e564c06a-a218-4d18-99a3-682a75ca7390,235,Service_3,373,91.87,2024-08-28
cc317ff9-c5c1-47b9-8f73-21d777638780,77,Service_3,115,532.22,2025-04-19
f301a7a9-f95e-4dfa-a513-b5f8523f2c63,72,Service_3,260,398.95,2025-07-12
71a02377-c559-4c1a-b8dc-cbdc27243184,62,Service_3,217,786.48,2025-05-15
69f5bf7b-77a0-4089-b2f2-76d40efa44f5,175,Service_3,183,654.99,2024-01-07
5aeb76c2-836f-4f8a-847f-c86fd093afce,216,Service_3,28,546.65,2025-05-12
052f053e-cfb1-44bc-ac8d-7aea49b76059,21,Service_3,424,303.96,2025-09-29
2a497725-18fa-420b-9e93-a4c62e14f2a2,175,Service_3,466,542.12,2025-08-29
12a28e09-fa4d-40af-a8e9-b29246785751,307,Service_3,471,356.32,2024-06-26
0190af4a-9e22-444f-b2ef-d821ce8d59fc,241,Service_3,431,332.48,2025-02-13
71c2c9c6-03e4-40c6-8379-143e1a789be7,108,Service_3,449,844.69,2024-07-03
71b6d4ef-e447-4151-9b0a-8039d125b04f,307,Service_3,254,168.54,2024-10-02
814de486-8dd6-4e1f-94ca-9fbeec5ae9f2,221,Service_3,7,71.73,2025-10-23
68f95feb-6ee7-46b1-967e-8780dd118f0d,128,Service_3,472,922.36,2025-01-15
7f173f27-b252-4cb0-8703-077a5e60242f,117,Service_3,496,429.22,2024-03-06
5caefd96-b764-4cb6-9423-fdfef12efa77,272,Service_3,47,781.33,2025-06-15
95a9d499-e168-4459-8c37-8b00e54114d6,308,Service_3,142,524.36,2024-11-02
fe6f689e-d191-427f-9dab-449868299b0e,303,Service_3,462,956.82,2025-10-10
4a057204-bfc7-4121-94c9-b4cd98a10114,201,Service_3,7,500.64,2024-11-07
2adf111b-0c55-4898-93ae-33fececb9761,238,Service_3,70,154.05,2023-12-26
c126a621-967a-4556-94bc-8183e9c1a104,168,Service_3,74,749.57,2024-05-18
7361fad9-9c34-455d-b6c9-6f37bbdcb8b7,308,Service_3,438,574.02,2024-03-16
c28a8754-c223-4b0c-be15-7611e94d4c04,110,Service_3,10,429.24,2025-07-28
91306a98-d9d9-417d-b286-ea4d317ad3be,255,Service_3,378,915.1,2024-01-31
3fb66b13-d7ad-419b-96ba-558ad75ca844,41,Service_3,321,325.56,2024-06-23
86204ca6-b820-41d8-86ba-2a19951f20d3,42,Service_3,55,960.61,2025-01-23
af319f1d-4d08-4c2d-9a34-05a633970dd5,112,Service_3,201,759.9,2025-03-28
308dc83f-c08c-42a5-8e78-88e8db83dde3,159,Service_3,478,903.84,2024-01-20
d32e063e-9453-46bf-bcd9-f8aa71de8b7c,233,Service_3,466,487.14,2023-11-23
75ea5212-365f-4dc3-900a-e4bc133c55df,284,Service_3,429,307.18,2025-05-16
1ba72219-d86b-4f6a-a3a4-9cf91f16bbb4,148,Service_3,182,524.6,2024-04-07
d1c1c0ab-3914-4974-8723-af3f98f01cc8,274,Service_3,498,590.54,2024-05-24
0f1e917f-36c0-4bdb-847f-42e98c5f9e88,72,Service_3,221,967.28,2024-06-25
ee80f532-49bb-441e-938e-ef984109d7ff,101,Service_3,145,910.06,2024-04-09
083670bb-9ff0-4bb2-b869-b4f542321026,73,Service_3,165,662.12,2024-11-29
b86dddcf-63ad-447c-be31-33dfc54e549d,176,Service_3,364,662.79,2025-06-01
540ba120-d4e0-4f68-93a4-fde291e4442f,105,Service_3,102,97.7,2024-03-14
bcfa16ea-bbf1-4b6c-9e30-6ba12afe2347,123,Service_3,22,122.9,2025-08-31
23a28f94-21fe-4901-8d0f-9fde2bdca6d7,202,Service_3,460,225.21,2024-04-30
f9411f0b-e9e4-4faf-ab06-a85cc28dadd0,145,Service_3,364,754.15,2024-04-16
11a81991-8951-4121-aedf-15c20eee6925,257,Service_3,425,874.87,2024-02-07
9f1c7150-932b-4882-9735-220a82c35cd7,146,Service_3,422,516.13,2024-09-10
4ec466c0-eb38-405e-9846-38609b9508f8,290,Service_3,418,345.09,2025-09-25
83dbcba8-889e-411e-b423-3b00493c4bd5,113,Service_3,14,885.89,2025-02-16
790ca2b5-63ba-4fcb-9f9a-d627f57cb604,143,Service_3,295,717.33,2024-11-15
d41edb2d-25fd-481e-8aed-67d69d14bc6e,270,Service_3,113,175.56,2024-09-01
5dd3ac84-814d-4c4f-b573-60b456fff141,189,Service_3,388,976.05,2024-01-02
26a0799d-48ca-4c00-92fc-f07fcf6593dc,176,Service_3,106,737.8,2024-12-25
6ebcd780-705e-4033-963f-dd2f8c4f37fd,290,Service_3,173,496.83,2024-02-17
8c8d596a-70d7-4c0e-9aeb-2e01ae37775f,278,Service_3,212,716.46,2024-09-16
9f7e67f7-99c9-48b8-88d9-79e97da2b7b5,86,Service_3,482,518.48,2025-06-05
ad19563d-122f-4d9e-8b90-c81cb99c37aa,121,Service_3,197,350.08,2025-04-05
1f1c93bf-d4af-4520-ac87-563103d4cf26,104,Service_3,84,86.83,2023-12-25
369dc202-ce1e-43b6-8fae-d7871c84735c,158,Service_3,458,907.75,2024-04-21
f27dbde8-9063-47e7-a7a6-8cbd8054bbf9,87,Service_3,187,110.1,2024-04-22
ce86ed26-3a32-4132-8e6f-be4b132afa62,236,Service_3,37,186.01,2024-04-09
1781ebfd-280c-46a9-806c-35e4758c6849,235,Service_3,141,429.48,2025-05-14
80d32ed3-48f4-4441-bc17-6111443acf22,83,Service_3,201,218.57,2024-06-03
7c1fadf3-bd5a-4d73-a675-df942fcd83bf,150,Service_3,174,787.29,2024-04-21
a3ab09d7-cc4a-4634-ac3f-39bd7b0cbe75,264,Service_3,426,471.89,2024-07-20
